System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:18:43:815, 122637535581004,   28.108,    2.000, 3900,   8.345, 375.213, 104.226,   6.420, 296.103,  82.251, 57,  0,   0.865,  25.980,   7.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:43:917, 122637760413177,   28.210,    6.000, 3900,  14.626, 376.702, 104.640,  12.340, 297.359,  82.600, 65,  0,   0.991,  26.081,   7.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:021, 122637991353728,   28.315,    3.000, 3900,  10.076, 377.756, 104.932,   8.163, 298.213,  82.837, 59,  0,   0.902,  26.175,   7.271,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:124, 122638219208842,   28.418,    3.000, 3900,   9.383, 378.724, 105.201,   7.474, 298.984,  83.051, 58,  0,   0.883,  26.266,   7.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:226, 122638442945938,   28.519,    3.000, 3900,   8.316, 379.567, 105.435,   6.444, 299.637,  83.233, 59,  0,   0.917,  26.359,   7.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:329, 122638670675286,   28.622,    2.000, 3900,   7.990, 380.391, 105.664,   6.174, 300.274,  83.409, 57,  0,   0.908,  26.453,   7.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:430, 122638895215676,   28.724,    3.000, 3900,   8.814, 381.287, 105.913,   6.942, 300.980,  83.606, 57,  0,   0.926,  26.547,   7.374,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:534, 122639122841406,   28.827,    2.000, 3900,   7.577, 382.069, 106.130,   5.848, 301.583,  83.773, 57,  0,   0.848,  26.635,   7.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:637, 122639351330948,   28.930,    3.000, 3900,   9.435, 383.045, 106.401,   7.642, 302.374,  83.993, 57,  0,   0.920,  26.730,   7.425,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:739, 122639576565034,   29.032,    4.000, 3900,  11.119, 384.179, 106.716,   9.185, 303.311,  84.253, 58,  0,   0.860,  26.818,   7.449,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:841, 122639802917268,   29.135,    3.000, 3900,   8.106, 385.010, 106.947,   6.265, 303.953,  84.431, 57,  0,   0.920,  26.912,   7.476,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:44:944, 122640028341010,   29.237,    3.000, 3900,   8.814, 385.910, 107.197,   6.977, 304.665,  84.629, 57,  0,   0.938,  27.008,   7.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:047, 122640256496300,   29.340,    4.000, 3900,  10.502, 386.995, 107.499,   8.421, 305.535,  84.871, 59,  0,   0.927,  27.103,   7.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:149, 122640482075204,   29.443,    4.000, 3900,   9.995, 388.016, 107.782,   7.944, 306.347,  85.096, 57,  0,   0.962,  27.202,   7.556,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:252, 122640708281864,   29.545,    3.000, 3900,   9.548, 388.994, 108.054,   7.625, 307.128,  85.313, 57,  0,   0.943,  27.298,   7.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:354, 122640934534412,   29.647,    3.000, 3900,   8.804, 389.896, 108.305,   6.953, 307.841,  85.511, 58,  0,   0.907,  27.391,   7.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:456, 122641158792788,   29.749,    3.000, 3900,   8.436, 390.753, 108.543,   6.597, 308.511,  85.697, 57,  0,   0.910,  27.484,   7.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:557, 122641383520308,   29.851,    3.000, 3900,   9.165, 391.686, 108.802,   7.300, 309.254,  85.904, 57,  0,   0.931,  27.578,   7.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:660, 122641610490350,   29.954,    3.000, 3900,   8.421, 392.552, 109.042,   6.585, 309.931,  86.092, 58,  0,   0.919,  27.673,   7.687,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:763, 122641837440318,   30.056,    3.000, 3900,   8.728, 393.449, 109.291,   6.865, 310.636,  86.288, 57,  0,   0.907,  27.766,   7.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:864, 122642061556848,   30.158,    3.000, 3900,   8.510, 394.313, 109.531,   6.688, 311.315,  86.476, 57,  0,   0.916,  27.859,   7.739,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:45:968, 122642290268992,   30.261,    2.000, 3900,   8.319, 395.174, 109.771,   6.498, 311.988,  86.663, 59,  0,   0.897,  27.952,   7.764,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:071, 122642516924496,   30.364,    3.000, 3900,   9.195, 396.118, 110.033,   7.361, 312.744,  86.873, 58,  0,   0.930,  28.047,   7.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:173, 122642743639322,   30.467,    2.000, 3900,   7.814, 396.921, 110.256,   5.942, 313.354,  87.043, 57,  0,   0.887,  28.138,   7.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:276, 122642971141954,   30.570,    6.000, 3900,  13.045, 398.265, 110.629,  11.283, 314.516,  87.366, 61,  0,   0.925,  28.234,   7.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:378, 122643196088664,   30.672,    2.000, 3900,   7.698, 399.049, 110.847,   5.757, 315.103,  87.529, 57,  0,   0.908,  28.326,   7.868,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:480, 122643419680266,   30.773,    3.000, 3900,   8.808, 399.941, 111.095,   6.981, 315.810,  87.725, 56,  0,   0.916,  28.419,   7.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:583, 122643647215392,   30.876,    5.000, 3900,  12.439, 401.223, 111.451,  10.138, 316.855,  88.015, 57,  0,   1.006,  28.523,   7.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:687, 122643876728686,   30.980,    3.000, 3900,   8.619, 402.119, 111.700,   6.652, 317.546,  88.207, 57,  0,   0.935,  28.620,   7.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:789, 122644102162869,   31.082,   24.000, 3900,  39.514, 406.153, 112.820,  36.465, 321.269,  89.241, 72,  0,   1.379,  28.761,   7.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:892, 122644329579880,   31.185,   15.000, 3900,  26.999, 408.934, 113.593,  24.618, 323.805,  89.946, 71,  0,   1.118,  28.876,   8.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:46:995, 122644558898276,   31.289,   20.000, 3900,  37.482, 412.827, 114.674,  34.745, 327.413,  90.948, 72,  0,   1.198,  29.000,   8.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:098, 122644786231578,   31.392,   36.000, 3900,  49.021, 417.874, 116.076,  46.752, 332.227,  92.285, 79,  0,   1.678,  29.173,   8.104,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:218, 122645051137745,   31.512,   18.000, 3900,  32.942, 421.826, 117.174,  30.697, 335.910,  93.308, 72,  0,   1.086,  29.303,   8.140,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:321, 122645277339762,   31.614,   16.000, 3900,  29.111, 424.808, 118.002,  26.120, 338.585,  94.052, 72,  0,   1.174,  29.424,   8.173,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:438, 122645535660174,   31.731,   20.000, 3900,  41.712, 429.688, 119.358,  33.733, 342.532,  95.148, 69,  0,   1.314,  29.577,   8.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:541, 122645763122926,   31.834,   11.000, 3900,  32.215, 433.007, 120.280,  24.279, 345.033,  95.843, 67,  0,   0.984,  29.679,   8.244,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:644, 122645990559412,   31.937,   12.000, 3900,  35.160, 436.629, 121.286,  27.367, 347.852,  96.626, 71,  0,   1.004,  29.782,   8.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:746, 122646215769672,   32.039,   14.000, 3900,  37.352, 440.438, 122.344,  29.450, 350.856,  97.460, 71,  0,   0.995,  29.884,   8.301,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:847, 122646438765190,   32.140,   13.000, 3900,  34.293, 443.902, 123.306,  28.335, 353.718,  98.255, 71,  0,   1.017,  29.986,   8.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:47:949, 122646663956022,   32.242,   14.000, 3900,  30.836, 447.047, 124.180,  28.294, 356.603,  99.056, 69,  0,   1.096,  30.098,   8.361,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:052, 122646891467464,   32.345,   14.000, 3900,  31.646, 450.308, 125.085,  29.096, 359.601,  99.889, 71,  0,   1.057,  30.207,   8.391,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:154, 122647116639708,   32.447,   12.000, 3900,  30.426, 453.410, 125.947,  27.885, 362.445, 100.679, 70,  0,   0.991,  30.308,   8.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:257, 122647343936310,   32.550,   14.000, 3900,  31.914, 456.696, 126.860,  29.339, 365.465, 101.518, 72,  0,   1.064,  30.418,   8.449,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:360, 122647571423844,   32.653,   13.000, 3900,  30.295, 459.817, 127.727,  27.852, 368.335, 102.315, 72,  0,   1.000,  30.521,   8.478,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:462, 122647796637562,   32.755,   13.000, 3900,  29.988, 462.876, 128.577,  27.493, 371.139, 103.094, 71,  0,   0.989,  30.622,   8.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:565, 122648024069612,   32.858,   13.000, 3900,  30.805, 466.049, 129.458,  28.288, 374.053, 103.904, 72,  0,   1.040,  30.729,   8.536,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:667, 122648249250145,   32.960,   13.000, 3900,  30.320, 469.141, 130.317,  27.918, 376.900, 104.694, 71,  0,   1.026,  30.833,   8.565,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:770, 122648476763302,   33.063,   13.000, 3900,  31.107, 472.346, 131.207,  28.357, 379.822, 105.506, 71,  0,   1.031,  30.940,   8.594,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:872, 122648701980800,   33.165,   13.000, 3900,  30.328, 475.440, 132.067,  27.801, 382.658, 106.294, 71,  0,   1.010,  31.043,   8.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:48:973, 122648924980766,   33.266,   13.000, 3900,  30.452, 478.515, 132.921,  27.899, 385.475, 107.076, 70,  0,   1.030,  31.147,   8.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:075, 122649150192444,   33.368,   13.000, 3900,  29.955, 481.571, 133.770,  27.428, 388.273, 107.854, 71,  0,   1.000,  31.249,   8.680,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:178, 122649377642796,   33.471,   12.000, 3900,  30.008, 484.662, 134.628,  27.534, 391.109, 108.641, 72,  0,   0.978,  31.349,   8.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:281, 122649605014876,   33.574,   14.000, 3900,  31.722, 487.928, 135.536,  29.320, 394.128, 109.480, 72,  0,   0.998,  31.452,   8.737,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:382, 122649828035954,   33.675,   12.000, 3900,  27.961, 490.753, 136.320,  25.302, 396.684, 110.190, 69,  0,   1.036,  31.557,   8.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:485, 122650055454952,   33.778,   13.000, 3900,  28.423, 493.680, 137.133,  25.976, 399.360, 110.933, 70,  0,   1.018,  31.661,   8.795,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:587, 122650280767676,   33.880,   12.000, 3900,  29.348, 496.675, 137.965,  26.703, 402.084, 111.690, 68,  0,   1.005,  31.764,   8.823,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:690, 122650508136164,   33.983,   12.000, 3900,  27.844, 499.542, 138.762,  25.353, 404.695, 112.415, 69,  0,   0.984,  31.865,   8.851,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:792, 122650733389722,   34.085,   13.000, 3700,  28.195, 502.418, 139.561,  25.690, 407.316, 113.143, 69,  0,   0.985,  31.966,   8.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:895, 122650960711484,   34.188,   13.000, 3400,  23.234, 504.810, 140.225,  20.677, 409.445, 113.735, 65,  0,   0.995,  32.068,   8.908,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:49:997, 122651185979580,   34.290,   17.000, 3200,  21.125, 506.966, 140.824,  18.428, 411.325, 114.257, 66,  0,   1.115,  32.182,   8.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:100, 122651413442600,   34.393,   13.000, 3200,  16.149, 508.629, 141.286,  13.648, 412.731, 114.647, 62,  0,   0.939,  32.279,   8.966,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:202, 122651638687372,   34.495,   12.000, 3200,  16.302, 510.292, 141.748,  13.796, 414.138, 115.038, 62,  0,   0.962,  32.377,   8.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:306, 122651868328222,   34.599,   12.000, 3100,  15.222, 511.876, 142.188,  12.612, 415.450, 115.403, 61,  0,   0.931,  32.474,   9.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:409, 122652095657596,   34.702,   12.000, 3100,  15.125, 513.433, 142.620,  12.634, 416.751, 115.764, 60,  0,   0.952,  32.572,   9.048,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:511, 122652320995605,   34.804,   12.000, 3100,  15.197, 514.984, 143.051,  12.680, 418.045, 116.124, 62,  0,   0.962,  32.670,   9.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:613, 122652546196632,   34.906,   12.000, 3100,  15.138, 516.528, 143.480,  12.630, 419.333, 116.481, 60,  0,   0.972,  32.769,   9.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:715, 122652771336180,   35.008,   12.000, 3100,  15.031, 518.060, 143.906,  12.528, 420.610, 116.836, 60,  0,   0.948,  32.866,   9.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:817, 122652996464718,   35.110,   18.000, 3000,  17.073, 519.801, 144.389,  14.562, 422.095, 117.249, 60,  0,   1.038,  32.972,   9.159,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:50:920, 122653224040864,   35.213,   13.000, 3000,  14.729, 521.319, 144.811,  12.075, 423.339, 117.594, 60,  0,   1.005,  33.075,   9.188,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:022, 122653449238244,   35.315,   12.000, 3000,  13.842, 522.731, 145.203,  11.284, 424.490, 117.914, 60,  0,   0.944,  33.172,   9.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:124, 122653674366636,   35.417,   12.000, 3000,  14.163, 524.175, 145.604,  11.640, 425.677, 118.244, 60,  0,   0.954,  33.269,   9.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:225, 122653898537084,   35.519,   14.000, 3000,  14.845, 525.682, 146.023,  12.265, 426.922, 118.590, 60,  0,   1.029,  33.373,   9.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:332, 122654134691506,   35.626,   14.000, 3000,  14.585, 527.242, 146.456,  12.126, 428.219, 118.950, 60,  0,   0.986,  33.479,   9.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:434, 122654359968638,   35.728,   12.000, 3000,  14.470, 528.719, 146.866,  11.921, 429.436, 119.288, 59,  0,   0.966,  33.577,   9.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:537, 122654587452966,   35.831,   13.000, 3000,  14.201, 530.182, 147.273,  11.581, 430.629, 119.619, 60,  0,   0.959,  33.676,   9.354,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:640, 122654814872378,   35.934,   14.000, 3000,  14.685, 531.694, 147.693,  12.175, 431.883, 119.967, 60,  0,   0.975,  33.776,   9.382,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:742, 122655040058666,   36.036,   12.000, 3000,  14.088, 533.131, 148.092,  11.590, 433.065, 120.296, 60,  0,   0.939,  33.872,   9.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:845, 122655267489060,   36.139,   14.000, 3100,  15.650, 534.743, 148.540,  13.155, 434.420, 120.672, 60,  0,   0.962,  33.971,   9.436,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:51:948, 122655494869304,   36.242,   13.000, 3000,  14.966, 536.284, 148.968,  12.347, 435.691, 121.025, 60,  0,   1.008,  34.075,   9.465,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:051, 122655722294728,   36.345,   13.000, 3000,  14.761, 537.805, 149.390,  12.145, 436.942, 121.373, 60,  0,   0.975,  34.175,   9.493,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:154, 122655949865358,   36.448,   13.000, 3000,  14.676, 539.317, 149.810,  11.925, 438.171, 121.714, 60,  0,   0.947,  34.273,   9.520,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:256, 122656175040414,   36.550,   13.000, 3000,  14.768, 540.823, 150.229,  12.036, 439.399, 122.055, 60,  0,   0.974,  34.372,   9.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:358, 122656400256352,   36.652,   15.000, 3000,  15.260, 542.380, 150.661,  12.719, 440.696, 122.416, 60,  0,   0.975,  34.472,   9.576,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:461, 122656627611018,   36.755,   14.000, 3000,  16.067, 544.034, 151.121,  12.211, 441.953, 122.765, 60,  0,   0.996,  34.574,   9.604,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:564, 122656854994622,   36.858,   13.000, 2900,  19.424, 546.034, 151.676,  11.527, 443.140, 123.095, 60,  0,   0.972,  34.674,   9.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:667, 122657082379885,   36.961,   13.000, 2800,  14.301, 547.507, 152.085,  10.094, 444.180, 123.383, 59,  0,   0.955,  34.773,   9.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:770, 122657309971388,   37.064,   13.000, 2900,  13.249, 548.873, 152.465,  10.620, 445.275, 123.687, 59,  0,   0.949,  34.871,   9.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:872, 122657535127788,   37.166,   13.000, 2900,  13.286, 550.228, 152.841,  10.748, 446.371, 123.992, 59,  0,   0.939,  34.966,   9.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:52:975, 122657762580812,   37.269,   13.000, 2900,  13.268, 551.594, 153.221,  10.768, 447.480, 124.300, 59,  0,   0.963,  35.066,   9.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:077, 122657987831046,   37.371,   18.000, 2900,  16.103, 553.237, 153.677,  13.552, 448.862, 124.684, 60,  0,   1.109,  35.179,   9.772,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:179, 122658212953678,   37.473,   13.000, 3200,  14.567, 554.722, 154.090,  12.068, 450.093, 125.026, 61,  0,   0.948,  35.275,   9.799,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:281, 122658438231108,   37.575,   13.000, 3100,  16.418, 556.397, 154.555,  13.877, 451.509, 125.419, 60,  0,   0.971,  35.374,   9.826,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:383, 122658663432414,   37.677,   13.000, 3100,  14.988, 557.926, 154.979,  12.509, 452.784, 125.773, 60,  0,   0.944,  35.471,   9.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:487, 122658893042338,   37.781,   12.000, 3100,  15.462, 559.534, 155.426,  12.729, 454.108, 126.141, 60,  0,   0.971,  35.572,   9.881,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:589, 122659118214398,   37.883,   12.000, 3100,  15.163, 561.080, 155.856,  12.656, 455.399, 126.500, 60,  0,   0.962,  35.670,   9.908,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:692, 122659345662626,   37.986,   12.000, 3100,  14.945, 562.620, 156.283,  12.444, 456.681, 126.856, 60,  0,   0.940,  35.766,   9.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:794, 122659570916293,   38.088,   13.000, 3100,  15.646, 564.216, 156.727,  13.147, 458.022, 127.228, 63,  0,   0.952,  35.864,   9.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:896, 122659796068756,   38.190,   14.000, 3000,  15.231, 565.769, 157.158,  12.597, 459.306, 127.585, 60,  0,   1.000,  35.966,   9.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:53:998, 122660021348800,   38.292,   13.000, 3000,  14.066, 567.204, 157.557,  11.559, 460.486, 127.913, 59,  0,   0.962,  36.064,  10.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:100, 122660246499273,   38.394,   18.000, 3000,  16.865, 568.924, 158.034,  14.355, 461.950, 128.319, 60,  0,   1.084,  36.174,  10.048,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:203, 122660474006320,   38.497,   12.000, 3000,  14.333, 570.401, 158.445,  11.650, 463.150, 128.653, 60,  0,   0.945,  36.272,  10.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:305, 122660699166378,   38.599,   12.000, 3000,  14.007, 571.829, 158.841,  11.485, 464.321, 128.978, 59,  0,   0.941,  36.368,  10.102,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:409, 122660928845404,   38.703,   12.000, 3000,  14.075, 573.293, 159.248,  11.597, 465.528, 129.313, 60,  0,   0.945,  36.466,  10.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:511, 122661154028514,   38.805,   12.000, 3100,  14.265, 574.748, 159.652,  11.734, 466.724, 129.646, 60,  0,   0.931,  36.561,  10.156,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:614, 122661381497456,   38.908,   13.000, 3000,  15.681, 576.364, 160.101,  13.115, 468.075, 130.021, 60,  0,   0.997,  36.664,  10.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:716, 122661606676275,   39.010,   13.000, 3000,  14.151, 577.807, 160.502,  11.666, 469.265, 130.351, 59,  0,   0.950,  36.760,  10.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:818, 122661831877930,   39.112,   12.000, 3100,  14.309, 579.266, 160.907,  11.743, 470.463, 130.684, 59,  0,   0.963,  36.859,  10.239,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:54:921, 122662059250446,   39.215,   13.000, 3000,  15.679, 580.881, 161.356,  13.038, 471.805, 131.057, 60,  0,   0.996,  36.961,  10.267,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:024, 122662286764184,   39.318,   12.000, 3000,  13.989, 582.322, 161.756,  11.466, 472.987, 131.385, 60,  0,   0.932,  37.057,  10.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:127, 122662514164984,   39.421,   12.000, 3100,  14.393, 583.804, 162.168,  11.915, 474.214, 131.726, 60,  0,   0.943,  37.154,  10.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:229, 122662739361422,   39.523,   33.000, 2800,  21.642, 586.012, 162.781,  19.016, 476.153, 132.265, 60,  0,   1.311,  37.288,  10.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:331, 122662964602174,   39.625,   14.000, 2900,  13.690, 587.408, 163.169,  11.158, 477.292, 132.581, 59,  0,   0.956,  37.386,  10.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:434, 122663192005196,   39.728,   13.000, 2900,  13.338, 588.782, 163.551,  10.852, 478.409, 132.891, 59,  0,   0.951,  37.484,  10.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:537, 122663419571002,   39.831,   12.000, 2900,  13.499, 590.173, 163.937,  10.892, 479.532, 133.203, 59,  0,   0.951,  37.582,  10.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:640, 122663646914226,   39.934,   13.000, 3000,  13.718, 591.586, 164.329,  11.198, 480.685, 133.524, 59,  0,   0.952,  37.680,  10.467,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:742, 122663872092072,   40.036,   13.000, 3000,  14.484, 593.063, 164.740,  11.927, 481.901, 133.861, 60,  0,   0.987,  37.780,  10.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:844, 122664097409651,   40.138,   25.000, 2900,  18.634, 594.964, 165.268,  16.019, 483.536, 134.316, 60,  0,   1.201,  37.903,  10.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:55:948, 122664327036178,   40.242,   15.000, 2900,  13.653, 596.384, 165.662,  11.156, 484.696, 134.638, 59,  0,   0.992,  38.006,  10.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:053, 122664558757482,   40.347,   14.000, 2900,  14.485, 597.904, 166.085,  11.859, 485.941, 134.983, 62,  0,   1.023,  38.113,  10.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:156, 122664786240960,   40.450,   14.000, 2900,  14.093, 599.356, 166.488,  11.563, 487.132, 135.314, 59,  0,   0.979,  38.214,  10.615,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:258, 122665011440502,   40.552,   14.000, 2900,  13.836, 600.767, 166.880,  11.311, 488.286, 135.635, 60,  0,   1.012,  38.317,  10.644,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:360, 122665236626676,   40.654,   12.000, 3000,  13.652, 602.160, 167.267,  11.156, 489.423, 135.951, 59,  0,   0.937,  38.413,  10.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:463, 122665464122988,   40.757,   24.000, 2900,  18.419, 604.057, 167.794,  15.861, 491.057, 136.405, 60,  0,   1.208,  38.537,  10.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:565, 122665689349356,   40.859,   13.000, 2900,  13.327, 605.417, 168.171,  10.820, 492.161, 136.711, 59,  0,   0.949,  38.634,  10.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:668, 122665916698454,   40.962,   13.000, 2900,  13.542, 606.811, 168.559,  10.967, 493.290, 137.025, 59,  0,   0.963,  38.733,  10.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:770, 122666141988440,   41.064,   14.000, 3000,  14.164, 608.256, 168.960,  11.600, 494.474, 137.354, 59,  0,   1.013,  38.837,  10.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:872, 122666367219256,   41.166,   15.000, 3000,  15.436, 609.831, 169.397,  12.928, 495.793, 137.720, 59,  0,   0.980,  38.937,  10.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:56:974, 122666592364806,   41.268,   14.000, 3000,  14.668, 611.327, 169.813,  12.110, 497.027, 138.063, 59,  0,   1.013,  39.040,  10.844,  45.000,  60.000, 130.000,   0.000,   0.000
10:18:57:076, 122666817677760,   41.370,   13.000, 3000,  14.208, 612.776, 170.216,  11.695, 498.221, 138.395, 59,  0,   0.961,  39.138,  10.872,  45.000,  60.000, 130.000,   0.000,   0.000
