System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:42:57:322, 125846889544722,   27.953,    3.000, 3900,  10.469, 403.584, 112.107,   8.486, 330.138,  91.705, 57,  0,   0.853,  27.096,   7.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:424, 125847114234800,   28.055,    4.000, 3900,  10.448, 404.647, 112.402,   8.545, 331.008,  91.947, 59,  0,   0.816,  27.179,   7.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:528, 125847342922040,   28.159,    4.000,  800,  11.586, 405.847, 112.735,   9.655, 332.008,  92.224, 59,  0,   0.901,  27.272,   7.576,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:629, 125847567312336,   28.260,    3.000, 3900,  10.970, 406.962, 113.045,   8.805, 332.903,  92.473, 58,  0,   0.846,  27.358,   7.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:731, 125847791594179,   28.362,    5.000, 3900,  12.763, 408.258, 113.405,  10.660, 333.986,  92.774, 61,  0,   0.930,  27.453,   7.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:833, 125848016268594,   28.464,    4.000, 3900,  12.417, 409.522, 113.756,  10.126, 335.016,  93.060, 58,  0,   0.918,  27.546,   7.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:57:934, 125848240290136,   28.565,    4.000, 3900,  11.994, 410.739, 114.094,  10.040, 336.035,  93.343, 59,  0,   0.835,  27.631,   7.675,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:036, 125848465429978,   28.667,    4.000, 3900,  10.860, 411.846, 114.402,   8.850, 336.937,  93.594, 57,  0,   0.874,  27.720,   7.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:138, 125848690738582,   28.769,    4.000, 3900,  10.888, 412.957, 114.710,   8.850, 337.840,  93.844, 58,  0,   0.911,  27.813,   7.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:240, 125848914910744,   28.871,    3.000, 3900,  11.511, 414.126, 115.035,   9.583, 338.813,  94.115, 57,  0,   0.810,  27.895,   7.749,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:341, 125849139268470,   28.972,    5.000, 3900,  12.566, 415.403, 115.390,  10.598, 339.890,  94.414, 58,  0,   0.876,  27.984,   7.773,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:446, 125849370732511,   29.077,    3.000, 3900,  12.034, 416.664, 115.740,   9.979, 340.936,  94.704, 58,  0,   0.831,  28.071,   7.798,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:547, 125849594121760,   29.178,    3.000, 3900,   9.987, 417.674, 116.021,   8.054, 341.751,  94.931, 57,  0,   0.881,  28.160,   7.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:650, 125849820812634,   29.281,    4.000, 3900,  11.333, 418.838, 116.344,   9.334, 342.709,  95.197, 58,  0,   0.879,  28.251,   7.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:753, 125850047506767,   29.383,    3.000, 3900,  10.139, 419.879, 116.633,   8.200, 343.551,  95.431, 57,  0,   0.863,  28.339,   7.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:856, 125850275521968,   29.487,    3.000, 3900,  10.326, 420.945, 116.929,   8.407, 344.419,  95.672, 57,  0,   0.816,  28.424,   7.895,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:58:958, 125850500180530,   29.588,    5.000, 3900,  12.973, 422.265, 117.296,  10.991, 345.537,  95.983, 57,  0,   0.864,  28.512,   7.920,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:060, 125850727095819,   29.691,    4.000, 3900,  11.304, 423.427, 117.619,   9.098, 346.472,  96.242, 58,  0,   0.900,  28.604,   7.946,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:165, 125850957903931,   29.796,    4.000, 3900,  11.678, 424.648, 117.958,   9.747, 347.491,  96.525, 60,  0,   0.914,  28.700,   7.972,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:270, 125851189830468,   29.901,    7.000, 3900,  16.576, 426.389, 118.441,  14.160, 348.979,  96.939, 58,  0,   0.956,  28.800,   8.000,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:373, 125851417735936,   30.004,    4.000, 3900,  11.912, 427.618, 118.783,   9.780, 349.988,  97.219, 58,  0,   0.908,  28.894,   8.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:475, 125851642236246,   30.106,    4.000, 3900,  11.135, 428.751, 119.097,   9.275, 350.931,  97.481, 57,  0,   0.842,  28.979,   8.050,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:578, 125851870734928,   30.209,    3.000, 3900,  11.169, 429.906, 119.418,   9.118, 351.875,  97.743, 58,  0,   0.855,  29.068,   8.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:681, 125852096470964,   30.311,    4.000, 3900,  11.463, 431.078, 119.744,   9.475, 352.843,  98.012, 58,  0,   0.848,  29.154,   8.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:782, 125852320031030,   30.413,    4.000, 3900,  10.873, 432.179, 120.050,   9.050, 353.760,  98.267, 65,  0,   0.848,  29.240,   8.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:894, 125852568608028,   30.525,    4.000, 3900,  12.239, 433.557, 120.433,  10.193, 354.907,  98.585, 59,  0,   0.847,  29.336,   8.149,  45.000,  60.000, 130.000,   0.000,   0.000
10:42:59:996, 125852792765540,   30.627,    4.000, 3900,  11.593, 434.734, 120.759,   9.496, 355.871,  98.853, 58,  0,   0.910,  29.428,   8.174,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:099, 125853019805034,   30.730,    6.000, 3900,  13.729, 436.146, 121.152,  11.696, 357.074,  99.187, 57,  0,   0.961,  29.527,   8.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:201, 125853244873778,   30.832,    4.000, 3900,  11.517, 437.320, 121.478,   9.550, 358.047,  99.458, 58,  0,   0.842,  29.613,   8.226,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:303, 125853469694964,   30.933,    4.000, 3900,  12.941, 438.637, 121.844,  10.950, 359.162,  99.767, 59,  0,   0.893,  29.704,   8.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:404, 125853694496688,   31.035,    3.000, 3900,  10.528, 439.709, 122.141,   8.559, 360.034, 100.009, 58,  0,   0.860,  29.791,   8.275,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:507, 125853921931315,   31.138,    4.000, 3900,  10.609, 440.802, 122.445,   8.655, 360.925, 100.257, 57,  0,   0.880,  29.882,   8.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:611, 125854149648146,   31.241,    3.000, 3900,  10.409, 441.875, 122.743,   8.533, 361.805, 100.501, 57,  0,   0.897,  29.974,   8.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:713, 125854376414556,   31.344,    4.000, 3900,  11.691, 443.076, 123.077,   9.529, 362.784, 100.773, 58,  0,   0.849,  30.061,   8.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:816, 125854604244920,   31.447,    5.000, 3900,  16.159, 444.743, 123.540,  11.077, 363.927, 101.091, 59,  0,   0.832,  30.147,   8.374,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:00:919, 125854831604128,   31.550,    8.000, 3900,  23.151, 447.127, 124.202,  15.924, 365.566, 101.546, 67,  0,   0.819,  30.232,   8.398,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:077, 125855179973122,   31.708,    5.000, 3900,  22.967, 450.751, 125.209,  15.600, 368.028, 102.230, 61,  0,   0.845,  30.365,   8.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:178, 125855403644184,   31.809,    3.000, 3900,  17.704, 452.544, 125.707,  10.571, 369.099, 102.527, 61,  0,   0.707,  30.436,   8.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:280, 125855629265898,   31.911,    3.000, 3900,  17.240, 454.306, 126.196,   9.940, 370.114, 102.810, 61,  0,   0.701,  30.508,   8.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:382, 125855853608466,   32.013,    6.000, 3900,  22.206, 456.562, 126.823,  14.721, 371.610, 103.225, 61,  0,   0.807,  30.590,   8.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:484, 125856078448976,   32.115,    4.000, 3900,  18.611, 458.457, 127.349,  11.642, 372.796, 103.554, 60,  0,   0.752,  30.667,   8.519,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:587, 125856306323782,   32.218,    3.000, 3900,  13.689, 459.870, 127.742,   9.306, 373.756, 103.821, 59,  0,   0.688,  30.738,   8.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:690, 125856532825550,   32.321,    3.000, 3900,  14.700, 461.378, 128.161,  10.260, 374.809, 104.113, 58,  0,   0.691,  30.809,   8.558,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:793, 125856760372150,   32.424,    3.000, 3900,  14.657, 462.888, 128.580,  10.184, 375.858, 104.405, 58,  0,   0.724,  30.883,   8.579,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:894, 125856983944074,   32.525,    3.000, 3900,  14.434, 464.350, 128.986,   9.830, 376.853, 104.681, 58,  0,   0.701,  30.954,   8.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:01:996, 125857209455106,   32.627,    3.000, 3900,  14.258, 465.806, 129.391,   9.789, 377.853, 104.959, 59,  0,   0.707,  31.026,   8.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:098, 125857432998634,   32.728,    2.000, 3900,  13.352, 467.158, 129.766,   8.989, 378.763, 105.212, 58,  0,   0.677,  31.095,   8.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:199, 125857656419854,   32.830,    4.000, 3900,  14.926, 468.668, 130.186,  11.012, 379.878, 105.522, 65,  0,   0.717,  31.167,   8.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:311, 125857904276932,   32.942,    5.000, 3900,  13.283, 470.159, 130.600,  11.177, 381.132, 105.870, 58,  0,   0.889,  31.267,   8.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:414, 125858130799252,   33.044,    3.000, 3900,  10.558, 471.242, 130.901,   8.694, 382.024, 106.118, 58,  0,   0.807,  31.350,   8.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:517, 125858359396124,   33.148,    3.000, 3900,  11.353, 472.418, 131.227,   9.308, 382.988, 106.386, 58,  0,   0.873,  31.440,   8.733,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:619, 125858585491524,   33.250,    5.000, 3900,  13.079, 473.757, 131.599,  10.867, 384.101, 106.695, 58,  0,   0.943,  31.537,   8.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:723, 125858813376206,   33.354,    3.000, 3900,  10.218, 474.812, 131.892,   8.262, 384.953, 106.931, 57,  0,   0.844,  31.624,   8.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:825, 125859038503528,   33.455,    5.000, 3900,  12.701, 476.107, 132.252,  10.900, 386.065, 107.240, 69,  0,   0.748,  31.700,   8.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:02:927, 125859264063954,   33.558,    4.000, 3900,  11.851, 477.317, 132.588,   9.756, 387.061, 107.517, 58,  0,   0.859,  31.788,   8.830,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:030, 125859491277312,   33.661,    4.000, 3900,  11.506, 478.501, 132.917,   9.552, 388.044, 107.790, 57,  0,   0.863,  31.877,   8.855,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:131, 125859715185172,   33.762,    5.000, 3900,  13.325, 479.852, 133.292,  11.226, 389.183, 108.106, 58,  0,   0.926,  31.971,   8.881,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:234, 125859942016982,   33.865,    4.000, 3900,  11.727, 481.057, 133.627,   9.870, 390.197, 108.388, 58,  0,   0.897,  32.063,   8.906,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:336, 125860167263970,   33.967,    3.000, 3900,  10.816, 482.161, 133.933,   8.679, 391.082, 108.634, 57,  0,   0.918,  32.157,   8.932,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:439, 125860395556638,   34.070,    4.000, 3900,  11.316, 483.331, 134.259,   9.315, 392.045, 108.901, 59,  0,   0.904,  32.250,   8.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:540, 125860618902710,   34.171,    4.000, 3900,  10.559, 484.399, 134.555,   8.563, 392.911, 109.142, 57,  0,   0.889,  32.340,   8.983,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:643, 125860845500452,   34.274,    3.000, 3900,  10.992, 485.527, 134.869,   9.000, 393.835, 109.399, 57,  0,   0.865,  32.429,   9.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:746, 125861072158996,   34.377,    4.000, 3900,  11.780, 486.736, 135.204,   9.792, 394.840, 109.678, 58,  0,   0.876,  32.519,   9.033,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:848, 125861298607195,   34.479,    5.000, 3900,  12.854, 488.054, 135.571,  10.549, 395.922, 109.978, 58,  0,   0.962,  32.617,   9.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:03:951, 125861525720734,   34.582,    4.000, 3900,  11.306, 489.217, 135.894,   9.300, 396.878, 110.244, 58,  0,   0.905,  32.711,   9.086,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:053, 125861751029950,   34.684,    4.000, 3900,  10.301, 490.268, 136.186,   8.283, 397.724, 110.479, 57,  0,   0.894,  32.802,   9.112,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:156, 125861977973550,   34.787,    3.000, 3900,  10.207, 491.317, 136.477,   8.258, 398.572, 110.715, 57,  0,   0.888,  32.893,   9.137,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:258, 125862203576930,   34.889,    3.000, 3900,  10.671, 492.408, 136.780,   8.751, 399.467, 110.963, 57,  0,   0.797,  32.974,   9.160,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:360, 125862428782900,   34.991,    5.000, 3900,  13.907, 493.826, 137.174,  11.844, 400.675, 111.298, 59,  0,   0.897,  33.066,   9.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:462, 125862654261268,   35.093,    3.000, 3900,  10.512, 494.899, 137.472,   8.524, 401.545, 111.540, 58,  0,   0.885,  33.156,   9.210,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:564, 125862879508729,   35.195,    4.000, 3900,  11.610, 496.084, 137.801,   9.698, 402.534, 111.815, 57,  0,   0.839,  33.242,   9.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:668, 125863107789732,   35.298,    3.000, 3900,  10.202, 497.139, 138.094,   8.262, 403.389, 112.052, 57,  0,   0.846,  33.329,   9.258,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:770, 125863333173454,   35.401,    3.000, 3900,  10.636, 498.224, 138.396,   8.686, 404.275, 112.299, 57,  0,   0.895,  33.421,   9.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:872, 125863558585976,   35.503,    4.000, 3900,  11.247, 499.372, 138.715,   9.257, 405.220, 112.561, 57,  0,   0.816,  33.504,   9.307,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:04:975, 125863785502566,   35.605,    5.000, 3900,  13.690, 500.779, 139.105,  11.518, 406.404, 112.890, 58,  0,   0.932,  33.600,   9.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:078, 125864014077464,   35.709,    4.000, 3900,  12.874, 502.112, 139.476,  10.579, 407.499, 113.194, 59,  0,   0.970,  33.700,   9.361,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:179, 125864237353260,   35.810,    3.000, 3900,   9.644, 503.087, 139.746,   7.748, 408.283, 113.412, 58,  0,   0.872,  33.788,   9.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:282, 125864463850588,   35.913,    6.000, 3900,  14.572, 504.582, 140.162,  12.618, 409.577, 113.771, 58,  0,   0.884,  33.879,   9.411,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:383, 125864688155482,   36.014,    4.000, 3900,  11.419, 505.742, 140.484,   9.484, 410.541, 114.039, 58,  0,   0.838,  33.964,   9.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:486, 125864915388966,   36.117,    9.000, 3900,  18.849, 507.682, 141.023,  16.657, 412.255, 114.515, 68,  0,   1.057,  34.073,   9.465,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:588, 125865140124596,   36.219,   11.000, 3900,  23.055, 510.029, 141.675,  20.106, 414.301, 115.084, 62,  0,   1.096,  34.185,   9.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:690, 125865365200708,   36.321,   24.000, 3500,  39.454, 514.050, 142.792,  37.038, 418.077, 116.132, 75,  0,   1.353,  34.323,   9.534,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:798, 125865603706767,   36.429,   36.000, 3900,  51.185, 519.579, 144.328,  48.061, 423.268, 117.574, 77,  0,   1.809,  34.518,   9.588,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:05:927, 125865888652328,   36.558,   33.000, 3700,  44.033, 525.262, 145.906,  39.741, 428.397, 118.999, 73,  0,   1.634,  34.729,   9.647,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:034, 125866124865960,   36.665,   16.000, 3900,  38.473, 529.378, 147.049,  29.633, 431.567, 119.880, 72,  0,   1.387,  34.877,   9.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:136, 125866350139402,   36.767,   14.000, 3900,  36.562, 533.108, 148.086,  27.640, 434.387, 120.663, 70,  0,   1.332,  35.013,   9.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:239, 125866577502320,   36.870,   14.000, 3900,  36.037, 536.819, 149.116,  27.194, 437.187, 121.441, 72,  0,   1.308,  35.148,   9.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:342, 125866804974958,   36.973,   14.000, 3700,  35.603, 540.487, 150.135,  27.348, 440.005, 122.223, 71,  0,   1.318,  35.283,   9.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:446, 125867035482142,   37.077,   19.000, 3900,  41.842, 544.855, 151.349,  33.856, 443.539, 123.205, 79,  0,   1.401,  35.430,   9.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:549, 125867261380008,   37.180,   20.000, 3300,  35.968, 548.535, 152.371,  28.296, 446.434, 124.009, 68,  0,   1.332,  35.566,   9.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:651, 125867486304158,   37.281,   15.000, 3000,  22.391, 550.815, 153.004,  15.705, 448.034, 124.454, 64,  0,   1.312,  35.700,   9.917,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:754, 125867713790160,   37.384,   15.000, 2900,  17.398, 552.608, 153.502,  12.992, 449.372, 124.826, 62,  0,   1.258,  35.829,   9.953,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:857, 125867941378342,   37.488,   16.000, 2900,  15.727, 554.229, 153.953,  12.583, 450.669, 125.186, 60,  0,   1.287,  35.962,   9.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:06:962, 125868173460939,   37.593,   16.000, 2900,  15.766, 555.886, 154.413,  12.563, 451.990, 125.553, 62,  0,   1.334,  36.102,  10.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:066, 125868403135114,   37.697,   15.000, 2800,  14.969, 557.443, 154.845,  11.765, 453.213, 125.893, 60,  0,   1.264,  36.234,  10.065,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:168, 125868629513922,   37.799,   16.000, 2800,  14.729, 558.953, 155.265,  11.513, 454.394, 126.220, 60,  0,   1.267,  36.364,  10.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:270, 125868854783384,   37.901,   15.000, 2800,  14.288, 560.411, 155.670,  11.175, 455.534, 126.537, 60,  0,   1.240,  36.490,  10.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:373, 125869081956935,   38.004,   17.000, 2800,  14.877, 561.942, 156.095,  11.706, 456.738, 126.872, 60,  0,   1.239,  36.617,  10.172,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:479, 125869316240060,   38.110,   16.000, 2800,  15.144, 563.548, 156.541,  11.873, 457.998, 127.222, 60,  0,   1.240,  36.749,  10.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:582, 125869543486861,   38.213,   15.000, 2800,  14.357, 565.026, 156.952,  11.239, 459.155, 127.543, 59,  0,   1.250,  36.878,  10.244,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:685, 125869771002224,   38.316,   15.000, 2800,  14.208, 566.490, 157.358,  11.119, 460.300, 127.861, 60,  0,   1.237,  37.005,  10.279,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:787, 125869996216578,   38.418,   15.000, 2800,  14.400, 567.959, 157.766,  11.170, 461.440, 128.178, 61,  0,   1.260,  37.134,  10.315,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:889, 125870221483886,   38.520,   15.000, 2900,  14.677, 569.456, 158.182,  11.561, 462.619, 128.505, 61,  0,   1.261,  37.262,  10.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:07:993, 125870451059101,   38.624,   15.000, 2800,  15.258, 571.043, 158.623,  12.164, 463.884, 128.857, 59,  0,   1.260,  37.393,  10.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:096, 125870678416359,   38.727,   15.000, 2800,  14.515, 572.537, 159.038,  11.274, 465.045, 129.179, 59,  0,   1.258,  37.523,  10.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:199, 125870906033280,   38.830,   14.000, 2800,  14.004, 573.981, 159.439,  10.881, 466.166, 129.491, 59,  0,   1.221,  37.649,  10.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:302, 125871133454193,   38.933,   20.000, 2800,  16.551, 575.686, 159.913,  13.385, 467.545, 129.874, 60,  0,   1.384,  37.791,  10.498,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:404, 125871358507450,   39.035,   16.000, 2800,  14.694, 577.184, 160.329,  11.539, 468.721, 130.200, 60,  0,   1.275,  37.921,  10.534,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:508, 125871588210832,   39.139,   17.000, 2800,  15.218, 578.767, 160.769,  11.917, 469.961, 130.545, 60,  0,   1.266,  38.053,  10.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:612, 125871817867512,   39.243,   15.000, 2800,  14.505, 580.275, 161.188,  11.186, 471.124, 130.868, 59,  0,   1.251,  38.183,  10.606,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:714, 125872043044856,   39.345,   15.000, 2800,  14.341, 581.738, 161.594,  11.156, 472.262, 131.184, 60,  0,   1.234,  38.309,  10.641,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:816, 125872268296492,   39.447,   16.000, 2800,  14.731, 583.241, 162.011,  11.587, 473.444, 131.512, 60,  0,   1.270,  38.438,  10.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:08:919, 125872495793450,   39.550,   17.000, 2800,  15.229, 584.810, 162.447,  12.142, 474.695, 131.860, 60,  0,   1.258,  38.568,  10.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:023, 125872725361087,   39.654,   15.000, 2800,  14.416, 586.309, 162.863,  11.335, 475.874, 132.187, 60,  0,   1.245,  38.697,  10.749,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:128, 125872957398776,   39.759,   15.000, 2800,  14.357, 587.817, 163.283,  11.150, 477.045, 132.513, 61,  0,   1.248,  38.829,  10.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:232, 125873186857450,   39.863,   15.000, 2800,  14.204, 589.293, 163.693,  10.997, 478.188, 132.830, 59,  0,   1.230,  38.956,  10.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:334, 125873412094652,   39.965,   15.000, 2800,  14.073, 590.729, 164.091,  11.001, 479.311, 133.142, 59,  0,   1.228,  39.082,  10.856,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:436, 125873637230822,   40.067,   15.000, 2800,  14.317, 592.189, 164.497,  11.182, 480.451, 133.459, 60,  0,   1.257,  39.210,  10.892,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:540, 125873866787425,   40.171,   15.000, 2800,  14.121, 593.657, 164.905,  11.016, 481.596, 133.777, 59,  0,   1.223,  39.337,  10.927,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:647, 125874101741104,   40.278,   18.000, 2800,  15.657, 595.323, 165.367,  12.447, 482.920, 134.145, 59,  0,   1.394,  39.485,  10.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:749, 125874327013928,   40.380,   18.000, 2800,  15.726, 596.927, 165.813,  12.486, 484.194, 134.498, 60,  0,   1.359,  39.624,  11.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:853, 125874556573905,   40.484,   16.000, 2800,  14.771, 598.463, 166.240,  11.578, 485.398, 134.833, 60,  0,   1.303,  39.760,  11.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:09:956, 125874784007200,   40.587,   17.000, 2800,  15.159, 600.025, 166.673,  12.038, 486.638, 135.177, 61,  0,   1.393,  39.903,  11.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:059, 125875011455021,   40.690,   17.000, 2800,  14.730, 601.542, 167.095,  11.680, 487.841, 135.511, 60,  0,   1.314,  40.038,  11.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:163, 125875241146582,   40.794,   15.000, 2800,  14.797, 603.081, 167.523,  11.431, 489.030, 135.842, 60,  0,   1.261,  40.170,  11.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:265, 125875466202216,   40.896,   15.000, 2800,  14.118, 604.520, 167.922,  11.002, 490.152, 136.153, 60,  0,   1.230,  40.295,  11.193,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:367, 125875691512408,   40.998,   15.000, 2800,  14.276, 605.977, 168.327,  11.135, 491.288, 136.469, 59,  0,   1.232,  40.421,  11.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:470, 125875918978762,   41.101,   17.000, 2800,  15.043, 607.527, 168.757,  11.950, 492.519, 136.811, 60,  0,   1.231,  40.547,  11.263,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:574, 125876148524616,   41.205,   17.000, 2800,  14.798, 609.065, 169.185,  11.592, 493.724, 137.146, 59,  0,   1.278,  40.680,  11.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:43:10:678, 125876378195442,   41.309,   15.000, 2800,  14.534, 610.577, 169.605,  11.346, 494.904, 137.473, 59,  0,   1.275,  40.813,  11.337,  45.000,  60.000, 130.000,   0.000,   0.000
