System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:50:46:428, 126882678182112,   56.447,   21.000, 2200,  15.431, 845.934, 234.982,  10.954, 718.416, 199.560, 58,  0,   0.934,  54.276,  15.077,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:532, 126882907740244,   56.551,   42.000, 2000,  20.525, 848.068, 235.575,  13.247, 719.794, 199.943, 59,  0,   1.125,  54.393,  15.109,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:636, 126883137357722,   56.655,   45.000, 2000,  15.521, 849.682, 236.023,  12.960, 721.141, 200.317, 57,  0,   1.288,  54.527,  15.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:750, 126883389131530,   56.769,   31.000, 2000,  12.681, 851.128, 236.425,  10.384, 722.325, 200.646, 57,  0,   1.136,  54.657,  15.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:853, 126883616536810,   56.872,   22.000, 2100,  11.243, 852.286, 236.746,   9.040, 723.256, 200.905, 57,  0,   0.997,  54.759,  15.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:46:957, 126883846170894,   56.976,   19.000, 2300,  10.672, 853.396, 237.055,   8.949, 724.187, 201.163, 57,  0,   0.875,  54.850,  15.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:062, 126884078031556,   57.081,   31.000, 2300,  14.122, 854.879, 237.466,  12.345, 725.483, 201.523, 57,  0,   1.152,  54.971,  15.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:166, 126884307579080,   57.185,   38.000, 2500,  17.765, 856.726, 237.979,  15.665, 727.112, 201.976, 60,  0,   1.320,  55.109,  15.308,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:269, 126884535054452,   57.288,   27.000, 2400,  15.049, 858.277, 238.410,  13.126, 728.464, 202.351, 58,  0,   1.022,  55.214,  15.337,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:371, 126884760277320,   57.390,   22.000, 2500,  13.822, 859.686, 238.802,  11.913, 729.679, 202.689, 58,  0,   1.032,  55.319,  15.366,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:475, 126884989925616,   57.494,   20.000, 2500,  13.156, 861.055, 239.182,  11.425, 730.868, 203.019, 58,  0,   0.853,  55.408,  15.391,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:578, 126885217343340,   57.597,   19.000, 2600,  13.044, 862.398, 239.555,  11.415, 732.043, 203.345, 59,  0,   0.839,  55.494,  15.415,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:682, 126885446934336,   57.701,   24.000, 2600,  15.333, 863.992, 239.998,  13.471, 733.444, 203.734, 59,  0,   0.973,  55.595,  15.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:785, 126885674390858,   57.804,   28.000, 2500,  16.923, 865.736, 240.482,  14.952, 734.984, 204.162, 58,  0,   1.054,  55.704,  15.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:889, 126885904040500,   57.908,   19.000, 2800,  14.436, 867.237, 240.899,  12.621, 736.297, 204.527, 60,  0,   0.857,  55.793,  15.498,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:47:992, 126886131460908,   58.011,   22.000, 2800,  16.613, 868.948, 241.375,  14.905, 737.832, 204.953, 60,  0,   0.951,  55.891,  15.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:095, 126886358903878,   58.114,   22.000, 2700,  15.850, 870.581, 241.828,  13.913, 739.265, 205.351, 59,  0,   1.027,  55.997,  15.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:199, 126886588471432,   58.218,   21.000, 2700,  15.585, 872.201, 242.278,  13.678, 740.687, 205.746, 60,  0,   1.026,  56.104,  15.584,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:302, 126886815933218,   58.321,   20.000, 2700,  15.178, 873.765, 242.712,  13.405, 742.068, 206.130, 59,  0,   0.930,  56.199,  15.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:406, 126887045562172,   58.425,   22.000, 2700,  15.886, 875.417, 243.171,  13.754, 743.499, 206.527, 59,  0,   1.042,  56.308,  15.641,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:509, 126887272930334,   58.528,   21.000, 2600,  15.766, 877.041, 243.622,  13.660, 744.905, 206.918, 59,  0,   1.030,  56.414,  15.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:612, 126887500429830,   58.631,   19.000, 2700,  13.598, 878.442, 244.012,  11.826, 746.124, 207.257, 58,  0,   0.893,  56.506,  15.696,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:716, 126887729961868,   58.735,   18.000, 2700,  13.819, 879.878, 244.411,  12.125, 747.384, 207.607, 58,  0,   0.830,  56.592,  15.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:819, 126887957440112,   58.838,   36.000, 2600,  19.912, 881.930, 244.980,  17.813, 749.219, 208.117, 61,  0,   1.171,  56.713,  15.753,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:48:922, 126888184961842,   58.941,   20.000, 2600,  14.090, 883.381, 245.384,  12.279, 750.485, 208.468, 59,  0,   0.894,  56.805,  15.779,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:026, 126888414463860,   59.045,   21.000, 2600,  14.353, 884.873, 245.798,  12.418, 751.776, 208.827, 58,  0,   0.978,  56.906,  15.807,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:130, 126888644119754,   59.149,   31.000, 2500,  17.135, 886.655, 246.293,  14.878, 753.323, 209.256, 59,  0,   1.223,  57.034,  15.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:232, 126888869396672,   59.251,   23.000, 2500,  14.351, 888.120, 246.700,  12.271, 754.575, 209.604, 58,  0,   1.034,  57.139,  15.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:335, 126889096862542,   59.354,   19.000, 2600,  13.116, 889.471, 247.075,  11.425, 755.752, 209.931, 58,  0,   0.838,  57.225,  15.896,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:438, 126889324243862,   59.457,   20.000, 2600,  14.136, 890.927, 247.480,  12.374, 757.026, 210.285, 58,  0,   0.931,  57.321,  15.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:541, 126889551676722,   59.560,   22.000, 2600,  14.804, 892.451, 247.903,  13.023, 758.368, 210.658, 59,  0,   0.928,  57.417,  15.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:645, 126889781329740,   59.664,   21.000, 2600,  14.086, 893.917, 248.310,  12.366, 759.654, 211.015, 59,  0,   0.927,  57.513,  15.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:748, 126890008711602,   59.767,   24.000, 2600,  15.401, 895.503, 248.751,  13.666, 761.061, 211.406, 59,  0,   1.028,  57.619,  16.005,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:852, 126890238302699,   59.871,   20.000, 2700,  14.098, 896.968, 249.158,  12.273, 762.337, 211.760, 59,  0,   0.907,  57.713,  16.031,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:49:955, 126890465791103,   59.974,   20.000, 2700,  14.695, 898.482, 249.578,  12.932, 763.670, 212.130, 59,  0,   0.913,  57.807,  16.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:058, 126890693213618,   60.077,   19.000, 2700,  14.617, 899.988, 249.997,  12.876, 764.996, 212.499, 59,  0,   0.903,  57.900,  16.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:161, 126890920630344,   60.180,   19.000, 2700,  14.391, 901.470, 250.408,  12.661, 766.300, 212.861, 59,  0,   0.891,  57.992,  16.109,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:264, 126891148021248,   60.283,   26.000, 2700,  17.298, 903.252, 250.903,  15.538, 767.900, 213.306, 59,  0,   1.051,  58.100,  16.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:367, 126891375451899,   60.386,   20.000, 2600,  14.093, 904.703, 251.306,  12.387, 769.176, 213.660, 59,  0,   0.854,  58.188,  16.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:471, 126891605088946,   60.490,   19.000, 2700,  13.914, 906.150, 251.708,  12.185, 770.443, 214.012, 59,  0,   0.810,  58.273,  16.187,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:575, 126891834679407,   60.594,   30.000, 2600,  18.791, 908.104, 252.251,  16.132, 772.121, 214.478, 60,  0,   1.211,  58.399,  16.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:679, 126892064374172,   60.698,   31.000, 2500,  18.151, 909.992, 252.776,  15.171, 773.699, 214.916, 59,  0,   1.254,  58.529,  16.258,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:785, 126892298348901,   60.804,   34.000, 2400,  16.622, 911.754, 253.265,  14.036, 775.186, 215.330, 59,  0,   1.274,  58.664,  16.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:888, 126892525784862,   60.907,   28.000, 2400,  14.780, 913.276, 253.688,  12.577, 776.482, 215.689, 59,  0,   0.960,  58.763,  16.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:50:992, 126892755538088,   61.011,   28.000, 2400,  14.923, 914.829, 254.119,  12.688, 777.802, 216.056, 58,  0,   0.934,  58.860,  16.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:095, 126892982956944,   61.114,   14.000, 2500,  10.158, 915.875, 254.410,   8.336, 778.661, 216.295, 57,  0,   0.740,  58.936,  16.371,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:207, 126893230244018,   61.226,   13.000, 2700,  10.402, 917.040, 254.733,   8.523, 779.615, 216.560, 58,  0,   0.742,  59.019,  16.394,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:310, 126893457538956,   61.329,   18.000, 2800,  13.761, 918.457, 255.127,  11.840, 780.834, 216.898, 59,  0,   0.882,  59.110,  16.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:413, 126893685106756,   61.432,   15.000, 2800,  13.553, 919.854, 255.515,  11.255, 781.994, 217.221, 57,  0,   0.850,  59.198,  16.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:517, 126893914629666,   61.536,   38.000, 2600,  20.723, 922.008, 256.113,  18.491, 783.916, 217.754, 61,  0,   1.210,  59.323,  16.479,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:625, 126894153142980,   61.644,   45.000, 2000,  20.725, 924.246, 256.735,  17.516, 785.808, 218.280, 60,  0,   1.385,  59.473,  16.520,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:729, 126894382775602,   61.748,   50.000, 1800,  21.713, 926.505, 257.362,  13.684, 787.231, 218.675, 60,  0,   1.525,  59.632,  16.564,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:839, 126894625734417,   61.858,   55.000, 1700,  17.812, 928.464, 257.907,  11.764, 788.526, 219.035, 57,  0,   1.546,  59.802,  16.612,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:51:953, 126894877292173,   61.972,   35.000, 1800,  11.477, 929.772, 258.270,   9.263, 789.581, 219.328, 57,  0,   1.197,  59.938,  16.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:056, 126895104789002,   62.075,   38.000, 1900,  12.651, 931.076, 258.632,  10.175, 790.630, 219.619, 57,  0,   1.250,  60.067,  16.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:160, 126895334388458,   62.179,   57.000, 1900,  15.748, 932.713, 259.087,  13.743, 792.059, 220.016, 57,  0,   1.359,  60.208,  16.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:272, 126895581783854,   62.291,   26.000, 2000,  10.758, 933.918, 259.422,   8.991, 793.066, 220.296, 57,  0,   0.869,  60.306,  16.752,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:378, 126895815872042,   62.397,   28.000, 2200,  12.768, 935.272, 259.798,  10.357, 794.164, 220.601, 58,  0,   1.128,  60.425,  16.785,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:481, 126896043194721,   62.500,   36.000, 2200,  15.246, 936.842, 260.234,  13.080, 795.511, 220.975, 58,  0,   1.280,  60.557,  16.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:584, 126896270564455,   62.603,   42.000, 2200,  17.626, 938.657, 260.738,  14.654, 797.020, 221.394, 59,  0,   1.484,  60.710,  16.864,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:711, 126896551088498,   62.730,   44.000, 2100,  16.456, 940.747, 261.319,  14.152, 798.818, 221.894, 59,  0,   1.410,  60.889,  16.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:837, 126896829324340,   62.856,   33.000, 2100,  13.399, 942.436, 261.788,  11.258, 800.236, 222.288, 57,  0,   1.246,  61.046,  16.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:52:939, 126897054643158,   62.958,   34.000, 2200,  13.788, 943.843, 262.179,  11.669, 801.427, 222.619, 57,  0,   1.219,  61.170,  16.992,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:042, 126897281872136,   63.061,   40.000, 2300,  16.529, 945.544, 262.651,  13.446, 802.811, 223.003, 61,  0,   1.464,  61.321,  17.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:147, 126897513752048,   63.166,   33.000, 2300,  16.707, 947.298, 263.138,  12.664, 804.141, 223.372, 58,  0,   1.270,  61.454,  17.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:249, 126897738931300,   63.268,   31.000, 2300,  15.373, 948.866, 263.574,  12.354, 805.401, 223.722, 60,  0,   1.229,  61.580,  17.105,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:356, 126897975263176,   63.375,   23.000, 2300,  13.353, 950.295, 263.971,  10.792, 806.556, 224.043, 57,  0,   1.016,  61.688,  17.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:479, 126898246782426,   63.498,   23.000, 2400,  12.469, 951.829, 264.397,  10.047, 807.791, 224.386, 57,  0,   0.873,  61.796,  17.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:583, 126898476509626,   63.602,   13.000, 2500,  10.477, 952.919, 264.700,   7.989, 808.623, 224.617, 57,  0,   0.785,  61.877,  17.188,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:690, 126898712665420,   63.709,   18.000, 2600,  13.186, 954.329, 265.091,  10.681, 809.765, 224.935, 58,  0,   0.922,  61.976,  17.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:798, 126898951159334,   63.817,   21.000, 2700,  14.104, 955.852, 265.515,  12.111, 811.073, 225.298, 59,  0,   0.926,  62.076,  17.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:53:905, 126899187339374,   63.924,   18.000, 2700,  13.600, 957.307, 265.919,  11.665, 812.321, 225.645, 59,  0,   0.902,  62.172,  17.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:012, 126899423654138,   64.031,   21.000, 2700,  15.081, 958.921, 266.367,  12.988, 813.711, 226.031, 61,  0,   1.000,  62.279,  17.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:116, 126899653334166,   64.135,   17.000, 2700,  13.144, 960.289, 266.747,  11.184, 814.874, 226.354, 59,  0,   0.843,  62.367,  17.324,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:223, 126899889502574,   64.242,   20.000, 2800,  14.516, 961.841, 267.178,  12.564, 816.218, 226.727, 59,  0,   0.959,  62.470,  17.353,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:327, 126900119158673,   64.346,   17.000, 2800,  14.189, 963.317, 267.588,  12.230, 817.490, 227.081, 59,  0,   0.928,  62.566,  17.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:432, 126900351020456,   64.451,   22.000, 2800,  16.197, 965.018, 268.061,  14.077, 818.968, 227.491, 58,  0,   1.050,  62.676,  17.410,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:538, 126900585131384,   64.557,   18.000, 2800,  14.833, 966.591, 268.497,  12.812, 820.327, 227.869, 59,  0,   0.928,  62.775,  17.437,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:642, 126900814732661,   64.661,   18.000, 2800,  14.110, 968.058, 268.905,  12.137, 821.589, 228.219, 59,  0,   0.919,  62.870,  17.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:745, 126901042104816,   64.764,   16.000, 2800,  13.749, 969.474, 269.298,  11.698, 822.794, 228.554, 59,  0,   0.896,  62.963,  17.490,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:848, 126901269728822,   64.867,   13.000, 2900,  12.214, 970.733, 269.648,  10.180, 823.843, 228.845, 59,  0,   0.777,  63.043,  17.512,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:54:953, 126901501376474,   64.972,   13.000, 3000,  13.263, 972.124, 270.035,  11.331, 825.032, 229.176, 60,  0,   0.801,  63.127,  17.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:056, 126901728796284,   65.075,   19.000, 3000,  17.267, 973.903, 270.529,  15.299, 826.608, 229.613, 61,  0,   0.964,  63.226,  17.563,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:170, 126901980515788,   65.189,   26.000, 2800,  18.890, 976.056, 271.127,  16.020, 828.434, 230.121, 60,  0,   1.205,  63.364,  17.601,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:274, 126902210133174,   65.293,   17.000, 2800,  14.470, 977.561, 271.545,  11.997, 829.682, 230.467, 59,  0,   0.947,  63.462,  17.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:377, 126902437537529,   65.396,   23.000, 2700,  17.089, 979.321, 272.034,  14.679, 831.193, 230.887, 59,  0,   1.087,  63.574,  17.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:483, 126902671640224,   65.502,   32.000, 2600,  18.556, 981.289, 272.580,  16.080, 832.898, 231.361, 61,  0,   1.246,  63.706,  17.696,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:599, 126902927813344,   65.618,   19.000, 2600,  14.834, 983.010, 273.058,  12.005, 834.291, 231.748, 58,  0,   1.035,  63.826,  17.729,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:706, 126903163970879,   65.725,   21.000, 2600,  14.701, 984.582, 273.495,  12.015, 835.576, 232.104, 58,  0,   0.993,  63.932,  17.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:810, 126903393665154,   65.829,   26.000, 2600,  16.392, 986.287, 273.969,  13.784, 837.010, 232.503, 61,  0,   1.118,  64.049,  17.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:55:913, 126903621182464,   65.932,   21.000, 2600,  15.077, 987.841, 274.400,  12.153, 838.262, 232.851, 59,  0,   1.058,  64.158,  17.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:018, 126903853037006,   66.037,   19.000, 2600,  13.946, 989.305, 274.807,  11.053, 839.423, 233.173, 58,  0,   0.982,  64.261,  17.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:123, 126904084756316,   66.142,   20.000, 2600,  14.297, 990.806, 275.224,  11.506, 840.630, 233.508, 59,  0,   1.021,  64.368,  17.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:229, 126904318832194,   66.248,   18.000, 2700,  13.152, 992.200, 275.611,  11.088, 841.806, 233.835, 59,  0,   0.947,  64.468,  17.908,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:333, 126904548503592,   66.352,   18.000, 2700,  13.961, 993.652, 276.014,  11.826, 843.036, 234.177, 58,  0,   0.971,  64.569,  17.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:440, 126904784683920,   66.459,   18.000, 2700,  13.894, 995.138, 276.427,  11.333, 844.248, 234.513, 59,  0,   0.951,  64.671,  17.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:543, 126905012128788,   66.562,   28.000, 2700,  18.265, 997.020, 276.950,  15.519, 845.847, 234.957, 63,  0,   1.109,  64.785,  17.996,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:652, 126905252786576,   66.671,   23.000, 2600,  15.768, 998.738, 277.427,  13.863, 847.358, 235.377, 59,  0,   1.000,  64.894,  18.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:761, 126905493480142,   66.780,   18.000, 2200,  15.913,1000.473, 277.909,   8.964, 848.335, 235.649, 59,  0,   0.915,  64.994,  18.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:56:870, 126905734134929,   66.889,   17.000, 2200,  13.403,1001.934, 278.315,   8.545, 849.266, 235.907, 56,  0,   0.790,  65.080,  18.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:030, 126906087351221,   67.049,   43.000, 2200,  13.912,1004.159, 278.933,  11.490, 851.104, 236.418, 57,  0,   1.107,  65.257,  18.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:138, 126906325885968,   67.157,   36.000, 2200,  15.936,1005.881, 279.411,  12.688, 852.475, 236.799, 57,  0,   1.220,  65.389,  18.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:256, 126906586453552,   67.275,   48.000, 2200,  16.193,1007.792, 279.942,  14.106, 854.140, 237.261, 59,  0,   1.388,  65.553,  18.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:364, 126906824864108,   67.383,   46.000, 2100,  15.933,1009.512, 280.420,  14.010, 855.653, 237.681, 59,  0,   1.431,  65.707,  18.252,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:471, 126907061145940,   67.490,   43.000, 2300,  16.889,1011.319, 280.922,  14.843, 857.241, 238.122, 60,  0,   1.443,  65.862,  18.295,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:576, 126907292991398,   67.595,   28.000, 2300,  14.050,1012.795, 281.332,  12.103, 858.512, 238.475, 59,  0,   1.093,  65.976,  18.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:680, 126907522646940,   67.699,   26.000, 2300,  13.461,1014.195, 281.721,  11.371, 859.694, 238.804, 60,  0,   1.106,  66.091,  18.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:784, 126907752269946,   67.803,   25.000, 2400,  13.411,1015.589, 282.108,  11.621, 860.903, 239.140, 59,  0,   1.117,  66.208,  18.391,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:57:903, 126908015032436,   67.922,   24.000, 2500,  12.964,1017.132, 282.537,  11.219, 862.238, 239.511, 60,  0,   0.969,  66.323,  18.423,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:007, 126908244625560,   68.026,   29.000, 2500,  15.534,1018.747, 282.985,  13.734, 863.666, 239.907, 57,  0,   1.197,  66.447,  18.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:113, 126908478937516,   68.132,   25.000, 2700,  14.511,1020.287, 283.413,  12.793, 865.024, 240.284, 60,  0,   1.001,  66.554,  18.487,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:223, 126908721518043,   68.242,   55.000, 2500,  22.833,1022.796, 284.110,  20.817, 867.311, 240.920, 61,  0,   1.656,  66.735,  18.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:330, 126908957788876,   68.349,   44.000, 2300,  18.413,1024.766, 284.657,  16.446, 869.070, 241.408, 60,  0,   1.469,  66.893,  18.581,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:446, 126909213989279,   68.465,   26.000, 2300,  13.224,1026.301, 285.083,  11.474, 870.402, 241.778, 58,  0,   1.053,  67.015,  18.615,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:586, 126909523066782,   68.605,   28.000, 2400,  13.797,1028.232, 285.620,  12.034, 872.086, 242.246, 61,  0,   0.971,  67.151,  18.653,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:693, 126909759330632,   68.712,   30.000, 2400,  15.452,1029.885, 286.079,  13.391, 873.519, 242.644, 60,  0,   1.185,  67.278,  18.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:808, 126910013197748,   68.827,   23.000, 2500,  13.175,1031.400, 286.500,  11.094, 874.795, 242.999, 58,  0,   1.004,  67.393,  18.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:58:913, 126910245092692,   68.932,   21.000, 2500,  13.203,1032.787, 286.885,  10.963, 875.946, 243.318, 58,  0,   0.954,  67.493,  18.748,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:019, 126910479156164,   69.038,   37.000, 2400,  17.507,1034.643, 287.401,  15.182, 877.555, 243.765, 59,  0,   1.252,  67.626,  18.785,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:123, 126910708765262,   69.142,   26.000, 2400,  14.546,1036.155, 287.821,  12.005, 878.804, 244.112, 58,  0,   1.078,  67.738,  18.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:233, 126910951706740,   69.252,   25.000, 2500,  14.220,1037.720, 288.255,  11.896, 880.113, 244.476, 57,  0,   1.094,  67.858,  18.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:339, 126911185691072,   69.358,   13.000, 2600,  10.392,1038.821, 288.561,   8.418, 881.005, 244.724, 58,  0,   0.744,  67.937,  18.871,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:449, 126911428668406,   69.468,   13.000, 2800,  10.918,1040.022, 288.895,   8.946, 881.989, 244.997, 58,  0,   0.742,  68.019,  18.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:554, 126911660522190,   69.573,   12.000, 2900,  11.564,1041.237, 289.232,   9.688, 883.006, 245.280, 58,  0,   0.712,  68.094,  18.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:657, 126911887938042,   69.676,   11.000, 3000,  11.701,1042.442, 289.567,   9.861, 884.022, 245.562, 59,  0,   0.709,  68.167,  18.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:760, 126912115292090,   69.779,   11.000, 3100,  12.724,1043.752, 289.931,  10.859, 885.140, 245.872, 61,  0,   0.735,  68.242,  18.956,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:863, 126912342745330,   69.882,   11.000, 3100,  13.390,1045.131, 290.314,  11.533, 886.328, 246.202, 61,  0,   0.726,  68.317,  18.977,  45.000,  60.000, 130.000,   0.000,   0.000
10:50:59:967, 126912572326148,   69.986,   24.000, 3000,  20.699,1047.284, 290.912,  18.723, 888.275, 246.743, 62,  0,   1.153,  68.437,  19.010,  45.000,  60.000, 130.000,   0.000,   0.000
10:51:00:078, 126912817371018,   70.097,   40.000, 2600,  24.334,1049.984, 291.662,  21.294, 890.638, 247.399, 60,  0,   1.623,  68.617,  19.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:51:00:191, 126913066987420,   70.210,   21.000, 2600,  15.432,1051.729, 292.147,  12.463, 892.047, 247.791, 58,  0,   1.024,  68.733,  19.092,  45.000,  60.000, 130.000,   0.000,   0.000
