System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
11:03:28:894, 128566207726754,   29.118,   11.000, 3100,  13.255, 436.254, 121.182,  11.439, 379.337, 105.371, 63,  0,   0.741,  27.006,   7.502,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:28:998, 128566437369136,   29.222,   11.000, 3200,  13.391, 437.647, 121.569,  11.555, 380.538, 105.705, 64,  0,   0.717,  27.081,   7.522,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:103, 128566669219044,   29.327,   10.000, 3200,  13.662, 439.081, 121.967,  11.866, 381.784, 106.051, 64,  0,   0.693,  27.153,   7.543,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:210, 128566905483056,   29.434,   10.000, 3300,  13.788, 440.557, 122.377,  12.045, 383.073, 106.409, 63,  0,   0.678,  27.226,   7.563,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:314, 128567135144264,   29.538,   11.000, 3300,  14.603, 442.075, 122.799,  12.884, 384.413, 106.781, 65,  0,   0.691,  27.298,   7.583,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:418, 128567364886606,   29.642,   10.000, 3300,  14.413, 443.575, 123.215,  12.554, 385.720, 107.144, 65,  0,   0.673,  27.368,   7.602,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:524, 128567598893302,   29.748,   10.000, 3300,  14.435, 445.105, 123.640,  12.681, 387.064, 107.518, 62,  0,   0.676,  27.440,   7.622,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:626, 128567824117812,   29.850,   10.000, 3300,  14.513, 446.585, 124.051,  12.736, 388.363, 107.879, 65,  0,   0.681,  27.509,   7.641,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:735, 128568064814336,   29.959,   10.000, 3400,  14.947, 448.215, 124.504,  13.186, 389.800, 108.278, 66,  0,   0.679,  27.583,   7.662,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:851, 128568320927574,   30.075,   13.000, 3300,  16.404, 450.117, 125.033,  14.606, 391.494, 108.748, 65,  0,   0.702,  27.664,   7.685,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:29:954, 128568548341798,   30.178,   10.000, 3300,  14.494, 451.610, 125.447,  12.711, 392.803, 109.112, 65,  0,   0.680,  27.734,   7.704,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:059, 128568780171412,   30.283,   11.000, 3300,  15.425, 453.230, 125.897,  13.524, 394.223, 109.506, 65,  0,   0.742,  27.812,   7.726,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:169, 128569023130162,   30.393,   10.000, 3300,  13.959, 454.766, 126.324,  12.157, 395.561, 109.878, 64,  0,   0.682,  27.887,   7.746,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:273, 128569252695718,   30.497,   11.000, 2800,  15.428, 456.370, 126.769,  11.678, 396.775, 110.215, 62,  0,   0.696,  27.960,   7.767,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:378, 128569484522254,   30.602,   12.000, 2700,  16.603, 458.113, 127.254,   9.420, 397.764, 110.490, 60,  0,   0.730,  28.036,   7.788,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:485, 128569720737452,   30.709,   12.000, 2800,  11.770, 459.372, 127.603,   8.829, 398.709, 110.752, 59,  0,   0.774,  28.119,   7.811,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:602, 128569979108668,   30.826,   11.000, 2900,  10.583, 460.611, 127.947,   8.801, 399.739, 111.038, 61,  0,   0.671,  28.198,   7.833,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:712, 128570222021982,   30.936,   12.000, 3000,  11.875, 461.917, 128.310,  10.108, 400.851, 111.347, 60,  0,   0.717,  28.277,   7.855,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:818, 128570456068438,   31.042,   11.000, 3100,  12.743, 463.268, 128.685,  10.972, 402.014, 111.670, 60,  0,   0.704,  28.351,   7.875,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:30:920, 128570681252026,   31.144,   10.000, 3200,  12.576, 464.550, 129.042,  10.744, 403.109, 111.975, 62,  0,   0.678,  28.420,   7.895,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:024, 128570910909520,   31.248,   10.000, 3500,  15.891, 466.203, 129.501,  14.133, 404.579, 112.383, 65,  0,   0.679,  28.491,   7.914,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:132, 128571149390114,   31.356,   12.000, 3400,  17.583, 468.102, 130.028,  15.693, 406.274, 112.854, 66,  0,   0.743,  28.571,   7.936,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:236, 128571379004872,   31.460,   11.000, 3400,  16.417, 469.809, 130.503,  14.668, 407.800, 113.278, 64,  0,   0.706,  28.645,   7.957,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:338, 128571604241976,   31.562,   12.000, 3300,  16.369, 471.479, 130.966,  14.530, 409.282, 113.689, 63,  0,   0.681,  28.714,   7.976,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:442, 128571833954672,   31.666,   10.000, 3300,  14.569, 472.995, 131.387,  12.826, 410.616, 114.060, 65,  0,   0.685,  28.785,   7.996,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:550, 128572072453274,   31.774,   10.000, 3300,  14.395, 474.550, 131.819,  12.626, 411.980, 114.439, 65,  0,   0.671,  28.858,   8.016,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:653, 128572299802070,   31.877,   12.000, 3300,  16.136, 476.211, 132.281,  13.943, 413.416, 114.838, 65,  0,   0.787,  28.939,   8.039,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:758, 128572531677410,   31.982,   13.000, 3500,  19.944, 478.306, 132.863,  18.098, 415.316, 115.366, 62,  0,   0.722,  29.015,   8.060,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:864, 128572765703236,   32.088,   10.000, 3400,  16.662, 480.072, 133.353,  14.860, 416.891, 115.803, 63,  0,   0.693,  29.088,   8.080,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:31:968, 128572995282950,   32.192,   12.000, 3400,  16.718, 481.810, 133.836,  14.955, 418.446, 116.235, 65,  0,   0.753,  29.166,   8.102,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:071, 128573222745370,   32.295,   10.000, 3300,  15.855, 483.444, 134.290,  14.019, 419.890, 116.636, 61,  0,   0.693,  29.238,   8.122,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:175, 128573452411882,   32.399,   11.000, 3300,  14.951, 484.999, 134.722,  13.145, 421.258, 117.016, 65,  0,   0.707,  29.311,   8.142,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:279, 128573682016248,   32.503,   10.000, 3300,  14.351, 486.491, 135.136,  12.570, 422.565, 117.379, 64,  0,   0.673,  29.381,   8.161,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:383, 128573911685950,   32.607,   10.000, 3400,  14.654, 488.015, 135.560,  12.896, 423.906, 117.752, 65,  0,   0.677,  29.452,   8.181,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:486, 128574139003554,   32.710,   10.000, 3400,  15.284, 489.589, 135.997,  13.555, 425.302, 118.139, 65,  0,   0.679,  29.522,   8.200,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:602, 128574395270398,   32.826,   10.000, 3400,  15.644, 491.405, 136.501,  13.851, 426.909, 118.586, 61,  0,   0.674,  29.600,   8.222,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:719, 128574653538694,   32.943,   10.000, 3400,  14.123, 493.057, 136.960,  12.346, 428.353, 118.987, 63,  0,   0.665,  29.677,   8.244,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:835, 128574909726506,   33.059,   14.000, 3300,  17.657, 495.105, 137.529,  15.881, 430.196, 119.499, 65,  0,   0.729,  29.762,   8.267,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:32:938, 128575137097482,   33.162,   10.000, 3300,  14.650, 496.614, 137.948,  12.820, 431.516, 119.866, 65,  0,   0.680,  29.832,   8.287,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:043, 128575368941782,   33.267,   10.000, 3300,  14.294, 498.115, 138.365,  12.529, 432.831, 120.231, 65,  0,   0.677,  29.903,   8.306,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:148, 128575600795002,   33.372,   13.000, 3200,  16.872, 499.886, 138.857,  14.621, 434.367, 120.657, 61,  0,   0.815,  29.989,   8.330,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:250, 128575826035692,   33.474,   12.000, 3200,  14.563, 501.372, 139.270,  12.717, 435.664, 121.018, 63,  0,   0.729,  30.063,   8.351,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:353, 128576053415194,   33.577,   10.000, 3300,  14.106, 502.825, 139.673,  12.313, 436.932, 121.370, 64,  0,   0.690,  30.134,   8.371,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:469, 128576309542860,   33.693,   10.000, 3300,  14.497, 504.506, 140.141,  12.736, 438.409, 121.780, 63,  0,   0.697,  30.215,   8.393,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:580, 128576554701878,   33.804,   10.000, 3300,  14.359, 506.101, 140.583,  12.605, 439.809, 122.169, 65,  0,   0.671,  30.289,   8.414,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:685, 128576786485086,   33.909,   10.000, 3300,  14.186, 507.590, 140.997,  12.392, 441.110, 122.531, 65,  0,   0.673,  30.360,   8.433,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:798, 128577036029152,   34.022,   11.000, 3400,  14.527, 509.232, 141.453,  12.743, 442.550, 122.931, 65,  0,   0.687,  30.438,   8.455,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:33:903, 128577267745572,   34.127,   10.000, 3400,  15.626, 510.871, 141.909,  13.930, 444.012, 123.337, 64,  0,   0.669,  30.508,   8.474,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:007, 128577497449204,   34.231,   10.000, 3300,  14.383, 512.368, 142.324,  12.552, 445.318, 123.699, 65,  0,   0.676,  30.578,   8.494,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:110, 128577724874878,   34.334,   11.000, 3300,  15.159, 513.929, 142.758,  13.300, 446.688, 124.080, 59,  0,   0.721,  30.652,   8.515,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:217, 128577961109426,   34.441,   11.000, 3300,  14.623, 515.494, 143.193,  12.871, 448.065, 124.462, 65,  0,   0.694,  30.727,   8.535,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:320, 128578188703918,   34.544,   10.000, 3300,  15.016, 517.041, 143.623,  13.184, 449.424, 124.840, 60,  0,   0.711,  30.800,   8.556,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:425, 128578420556082,   34.649,   12.000, 3300,  15.264, 518.644, 144.068,  13.465, 450.838, 125.233, 63,  0,   0.682,  30.872,   8.575,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:531, 128578654593306,   34.755,   10.000, 3400,  14.350, 520.165, 144.490,  12.607, 452.174, 125.604, 65,  0,   0.677,  30.943,   8.595,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:635, 128578884068142,   34.859,   15.000, 3200,  19.987, 522.242, 145.067,  17.957, 454.040, 126.122, 63,  0,   0.874,  31.034,   8.621,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:755, 128579149134326,   34.979,   39.000, 2800,  26.028, 525.367, 145.935,  21.881, 456.667, 126.852, 62,  0,   1.346,  31.196,   8.666,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:861, 128579383124627,   35.085,   52.000, 2400,  25.303, 528.048, 146.680,  20.310, 458.819, 127.450, 62,  0,   1.744,  31.381,   8.717,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:34:969, 128579621612760,   35.193,   40.000, 2300,  17.671, 529.957, 147.210,  15.088, 460.449, 127.902, 61,  0,   1.186,  31.509,   8.752,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:073, 128579851250894,   35.297,   41.000, 2200,  17.364, 531.763, 147.712,  14.591, 461.966, 128.324, 59,  0,   1.327,  31.647,   8.791,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:179, 128580085405824,   35.403,   39.000, 2200,  16.381, 533.500, 148.194,  13.913, 463.442, 128.734, 60,  0,   1.249,  31.779,   8.828,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:285, 128580319338061,   35.509,   38.000, 2100,  15.642, 535.157, 148.655,  13.235, 464.844, 129.123, 59,  0,   1.233,  31.910,   8.864,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:394, 128580560096780,   35.618,   32.000, 2100,  14.121, 536.697, 149.083,  11.690, 466.118, 129.477, 59,  0,   1.136,  32.034,   8.898,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:502, 128580798518413,   35.726,   44.000, 1700,  18.197, 538.662, 149.628,  12.072, 467.422, 129.839, 59,  0,   1.413,  32.186,   8.941,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:625, 128581070079046,   35.849,   42.000, 1600,  16.007, 540.631, 150.175,   9.772, 468.624, 130.173, 58,  0,   1.293,  32.345,   8.985,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:752, 128581350505950,   35.976,   56.000, 1700,  12.310, 542.194, 150.609,  10.008, 469.895, 130.526, 57,  0,   1.412,  32.525,   9.035,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:855, 128581577919872,   36.079,   48.000, 1700,  13.437, 543.578, 150.994,  10.756, 471.003, 130.834, 58,  0,   1.498,  32.679,   9.077,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:35:960, 128581809754220,   36.184,   44.000, 1700,  13.069, 544.950, 151.375,  10.233, 472.077, 131.133, 57,  0,   1.256,  32.811,   9.114,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:065, 128582041632328,   36.289,   37.000, 1800,  12.933, 546.308, 151.752,  10.043, 473.132, 131.425, 57,  0,   1.269,  32.944,   9.151,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:170, 128582273505974,   36.394,   39.000, 2000,  13.871, 547.765, 152.157,  10.780, 474.264, 131.740, 57,  0,   1.369,  33.088,   9.191,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:275, 128582505276848,   36.499,   55.000, 2000,  16.738, 549.522, 152.645,  13.703, 475.702, 132.140, 57,  0,   1.549,  33.250,   9.236,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:378, 128582732701534,   36.602,   34.000, 2000,  13.991, 550.963, 153.045,  10.983, 476.833, 132.454, 58,  0,   1.241,  33.378,   9.272,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:481, 128582960128652,   36.705,   32.000, 2000,  13.652, 552.369, 153.436,  10.709, 477.937, 132.760, 57,  0,   1.220,  33.504,   9.307,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:587, 128583194137237,   36.811,   34.000, 2000,  13.720, 553.823, 153.840,  11.010, 479.103, 133.084, 57,  0,   1.280,  33.639,   9.344,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:691, 128583423851590,   36.915,   32.000, 2100,  14.194, 555.300, 154.250,  11.273, 480.276, 133.410, 57,  0,   1.242,  33.769,   9.380,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:795, 128583652428084,   37.018,   32.000, 2100,  14.046, 556.754, 154.654,  11.095, 481.425, 133.729, 58,  0,   1.252,  33.898,   9.416,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:36:903, 128583890878402,   37.126,   36.000, 2300,  16.006, 558.483, 155.134,  13.104, 482.840, 134.122, 59,  0,   1.386,  34.048,   9.458,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:006, 128584118318468,   37.229,   36.000, 2200,  16.684, 560.201, 155.611,  13.705, 484.252, 134.514, 58,  0,   1.352,  34.187,   9.496,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:109, 128584345769458,   37.332,   31.000, 2200,  14.835, 561.729, 156.036,  11.871, 485.475, 134.854, 58,  0,   1.231,  34.314,   9.532,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:211, 128584570912113,   37.434,   32.000, 2200,  14.965, 563.255, 156.460,  12.244, 486.723, 135.201, 58,  0,   1.265,  34.443,   9.567,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:314, 128584798371852,   37.537,   33.000, 2200,  15.440, 564.846, 156.902,  12.550, 488.016, 135.560, 58,  0,   1.274,  34.574,   9.604,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:417, 128585025770129,   37.640,   28.000, 2200,  14.952, 566.386, 157.329,  12.211, 489.274, 135.909, 58,  0,   1.266,  34.705,   9.640,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:550, 128585319442830,   37.773,   40.000, 2100,  15.294, 568.420, 157.894,  12.369, 490.919, 136.366, 58,  0,   1.253,  34.871,   9.686,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:656, 128585553541026,   37.879,   38.000, 2100,  15.567, 570.070, 158.353,  12.626, 492.257, 136.738, 58,  0,   1.395,  35.019,   9.728,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:758, 128585778806686,   37.981,   30.000, 2100,  13.507, 571.448, 158.736,  10.825, 493.362, 137.045, 58,  0,   1.167,  35.138,   9.761,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:860, 128586003913331,   38.083,   39.000, 2100,  15.566, 573.035, 159.176,  12.684, 494.655, 137.404, 59,  0,   1.397,  35.281,   9.800,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:37:971, 128586249024016,   38.194,   32.000, 2100,  14.465, 574.641, 159.622,  11.621, 495.945, 137.762, 58,  0,   1.258,  35.420,   9.839,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:077, 128586483079728,   38.300,   30.000, 2100,  14.013, 576.126, 160.035,  11.139, 497.126, 138.090, 58,  0,   1.229,  35.551,   9.875,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:182, 128586714917474,   38.405,   30.000, 2200,  14.369, 577.635, 160.454,  11.645, 498.348, 138.430, 58,  0,   1.201,  35.677,   9.910,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:285, 128586942402150,   38.508,   32.000, 2200,  14.818, 579.162, 160.878,  12.080, 499.593, 138.776, 58,  0,   1.263,  35.807,   9.946,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:388, 128587169732488,   38.611,   29.000, 2200,  14.282, 580.632, 161.287,  11.437, 500.770, 139.103, 58,  0,   1.206,  35.931,   9.981,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:492, 128587399432414,   38.715,   29.000, 2200,  14.168, 582.106, 161.696,  11.525, 501.969, 139.436, 58,  0,   1.206,  36.056,  10.016,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:596, 128587629027618,   38.819,   44.000, 2100,  16.827, 583.856, 162.182,  13.962, 503.421, 139.839, 58,  0,   1.369,  36.199,  10.055,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:700, 128587858742048,   38.923,   32.000, 2100,  14.262, 585.340, 162.594,  11.447, 504.612, 140.170, 57,  0,   1.240,  36.328,  10.091,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:804, 128588088358934,   39.027,   34.000, 2200,  14.783, 586.877, 163.021,  11.782, 505.837, 140.510, 59,  0,   1.321,  36.465,  10.129,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:38:907, 128588315744285,   39.130,   32.000, 2200,  14.867, 588.408, 163.447,  12.108, 507.084, 140.857, 58,  0,   1.283,  36.597,  10.166,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:009, 128588541057364,   39.232,   37.000, 2100,  15.496, 589.989, 163.886,  12.815, 508.392, 141.220, 60,  0,   1.243,  36.724,  10.201,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:113, 128588770622302,   39.336,   30.000, 2100,  13.633, 591.407, 164.280,  10.870, 509.522, 141.534, 57,  0,   1.192,  36.848,  10.236,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:215, 128588995833122,   39.438,   32.000, 2200,  14.634, 592.899, 164.694,  11.729, 510.718, 141.866, 57,  0,   1.240,  36.975,  10.271,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:319, 128589225473049,   39.542,   34.000, 2200,  15.130, 594.473, 165.131,  12.251, 511.993, 142.220, 58,  0,   1.283,  37.108,  10.308,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:423, 128589455053952,   39.646,   31.000, 2200,  14.897, 596.022, 165.562,  12.017, 513.242, 142.567, 57,  0,   1.245,  37.237,  10.344,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:526, 128589682550496,   39.749,   27.000, 2200,  13.226, 597.385, 165.940,  10.572, 514.331, 142.870, 57,  0,   1.104,  37.351,  10.375,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:628, 128589907712332,   39.851,   32.000, 2200,  15.333, 598.948, 166.374,  12.598, 515.616, 143.227, 57,  0,   1.305,  37.484,  10.412,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:731, 128590135177326,   39.954,   32.000, 2200,  15.175, 600.511, 166.809,  12.553, 516.909, 143.586, 59,  0,   1.158,  37.604,  10.445,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:835, 128590364746078,   40.058,   34.000, 2200,  15.545, 602.128, 167.258,  12.658, 518.225, 143.951, 58,  0,   1.417,  37.751,  10.486,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:39:939, 128590594331393,   40.162,   35.000, 2100,  15.509, 603.740, 167.706,  12.713, 519.547, 144.319, 58,  0,   1.262,  37.882,  10.523,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:042, 128590821808844,   40.265,   33.000, 2100,  14.268, 605.210, 168.114,  11.332, 520.715, 144.643, 58,  0,   1.268,  38.013,  10.559,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:146, 128591051477616,   40.369,   33.000, 2100,  14.239, 606.691, 168.525,  11.389, 521.899, 144.972, 58,  0,   1.280,  38.146,  10.596,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:249, 128591278923028,   40.472,   33.000, 2200,  14.856, 608.222, 168.950,  11.956, 523.131, 145.314, 58,  0,   1.297,  38.280,  10.633,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:353, 128591508518764,   40.576,   34.000, 2200,  15.564, 609.840, 169.400,  12.589, 524.440, 145.678, 58,  0,   1.287,  38.413,  10.670,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:457, 128591738134392,   40.680,   32.000, 2100,  14.507, 611.349, 169.819,  11.413, 525.627, 146.007, 58,  0,   1.241,  38.542,  10.706,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:562, 128591970042542,   40.785,   34.000, 1800,  15.640, 612.991, 170.275,  11.384, 526.823, 146.340, 58,  0,   1.212,  38.670,  10.742,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:666, 128592199714824,   40.889,   32.000, 1700,  17.212, 614.782, 170.773,   9.255, 527.785, 146.607, 60,  0,   1.168,  38.791,  10.775,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:770, 128592429305290,   40.993,   36.000, 1700,  13.112, 616.145, 171.151,   9.060, 528.727, 146.869, 57,  0,   1.268,  38.923,  10.812,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:874, 128592658844501,   41.097,   36.000, 1800,  12.450, 617.439, 171.511,   9.629, 529.728, 147.147, 57,  0,   1.275,  39.056,  10.849,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:40:988, 128592910674464,   41.211,   38.000, 1800,  13.045, 618.927, 171.924,  10.120, 530.883, 147.467, 57,  0,   1.263,  39.200,  10.889,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:093, 128593142530036,   41.316,   35.000, 1900,  12.855, 620.277, 172.299,   9.949, 531.927, 147.758, 57,  0,   1.225,  39.328,  10.925,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:195, 128593368892918,   41.419,   31.000, 2000,  12.310, 621.539, 172.650,   9.645, 532.916, 148.032, 57,  0,   1.191,  39.451,  10.958,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:300, 128593600766936,   41.524,   32.000, 2200,  14.069, 623.017, 173.060,  11.336, 534.107, 148.363, 57,  0,   1.232,  39.580,  10.994,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:404, 128593828369226,   41.627,   32.000, 2200,  15.243, 624.588, 173.497,  12.158, 535.360, 148.711, 58,  0,   1.274,  39.711,  11.031,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:508, 128594058099865,   41.731,   33.000, 2200,  15.365, 626.186, 173.941,  12.460, 536.656, 149.071, 58,  0,   1.256,  39.842,  11.067,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:612, 128594287703140,   41.835,   33.000, 2200,  15.122, 627.759, 174.377,  12.335, 537.939, 149.427, 58,  0,   1.265,  39.973,  11.104,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:716, 128594517316512,   41.939,   34.000, 2200,  15.266, 629.346, 174.818,  12.338, 539.222, 149.784, 58,  0,   1.285,  40.107,  11.141,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:821, 128594749239940,   42.044,   32.000, 2200,  15.142, 630.937, 175.260,  12.138, 540.497, 150.138, 59,  0,   1.335,  40.247,  11.180,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:41:924, 128594976706526,   42.147,   31.000, 2200,  14.784, 632.460, 175.683,  12.043, 541.738, 150.483, 58,  0,   1.240,  40.375,  11.215,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:026, 128595202007680,   42.249,   34.000, 2300,  16.722, 634.166, 176.157,  13.767, 543.142, 150.873, 58,  0,   1.430,  40.521,  11.256,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:160, 128595497677976,   42.383,   43.000, 2200,  16.932, 636.434, 176.787,  13.918, 545.006, 151.391, 58,  0,   1.318,  40.697,  11.305,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:262, 128595723162946,   42.485,   34.000, 2200,  15.485, 638.015, 177.226,  12.603, 546.293, 151.748, 58,  0,   1.265,  40.827,  11.341,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:365, 128595951690058,   42.589,   32.000, 2200,  14.990, 639.566, 177.657,  12.229, 547.559, 152.100, 58,  0,   1.254,  40.956,  11.377,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:468, 128596179079732,   42.692,   35.000, 2200,  15.489, 641.161, 178.100,  12.676, 548.864, 152.462, 58,  0,   1.150,  41.075,  11.410,  45.000,  60.000, 130.000,   0.000,   0.000
11:03:42:572, 128596408778404,   42.796,   23.000, 2200,  12.719, 642.485, 178.468,   9.879, 549.892, 152.748, 57,  0,   1.017,  41.181,  11.439,  45.000,  60.000, 130.000,   0.000,   0.000
