System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:17:42:707, 122502609357251,   55.065,   40.000, 2500,  18.984, 836.100, 232.250,  16.913, 701.559, 194.878, 60,  0,   1.536,  53.006,  14.724,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:819, 122502856610766,   55.177,   21.000, 2600,  13.516, 837.614, 232.670,  11.556, 702.853, 195.237, 61,  0,   1.130,  53.132,  14.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:42:931, 122503104032732,   55.289,   26.000, 2500,  15.179, 839.315, 233.143,  12.986, 704.308, 195.641, 59,  0,   1.178,  53.264,  14.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:033, 122503329396734,   55.391,   15.000, 2600,  11.035, 840.441, 233.456,   8.738, 705.200, 195.889, 58,  0,   1.048,  53.371,  14.825,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:136, 122503556402210,   55.494,   17.000, 2700,  12.510, 841.727, 233.813,  10.292, 706.258, 196.183, 58,  0,   1.125,  53.487,  14.857,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:239, 122503783997184,   55.597,   18.000, 2800,  12.699, 843.036, 234.177,  10.833, 707.375, 196.493, 57,  0,   1.099,  53.600,  14.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:341, 122504009639920,   55.699,    2.000, 3200,   4.063, 843.451, 234.292,   2.389, 707.619, 196.561, 56,  0,   0.852,  53.687,  14.913,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:443, 122504235422922,   55.801,    7.000, 3300,  10.050, 844.479, 234.577,   8.359, 708.474, 196.798, 58,  0,   0.912,  53.780,  14.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:546, 122504463094966,   55.904,   13.000, 3300,  17.072, 846.239, 235.066,  15.348, 710.056, 197.238, 63,  0,   0.900,  53.873,  14.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:649, 122504689669818,   56.007,    9.000, 3300,  14.210, 847.697, 235.471,  12.625, 711.352, 197.598, 64,  0,   0.707,  53.946,  14.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:753, 122504919234704,   56.111,    9.000, 3300,  14.453, 849.200, 235.889,  12.763, 712.679, 197.966, 61,  0,   0.692,  54.018,  15.005,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:856, 122505146570192,   56.214,   15.000, 3200,  17.297, 850.981, 236.384,  15.629, 714.288, 198.413, 61,  0,   0.823,  54.102,  15.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:43:960, 122505375042556,   56.317,   21.000, 3000,  21.026, 853.157, 236.988,  18.864, 716.240, 198.956, 65,  0,   1.197,  54.226,  15.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:063, 122505602445364,   56.420,   36.000, 2700,  23.936, 855.622, 237.673,  21.207, 718.424, 199.562, 63,  0,   1.615,  54.393,  15.109,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:173, 122505845381336,   56.530,   24.000, 2600,  17.361, 857.532, 238.203,  14.344, 720.002, 200.001, 60,  0,   1.060,  54.509,  15.141,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:275, 122506072392460,   56.633,   11.000, 2700,  10.224, 858.583, 238.495,   8.482, 720.874, 200.243, 58,  0,   0.782,  54.590,  15.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:379, 122506300071636,   56.736,    6.000, 3000,   6.564, 859.260, 238.683,   4.911, 721.381, 200.384, 57,  0,   0.786,  54.671,  15.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:481, 122506526966618,   56.839,    3.000, 3300,   6.002, 859.877, 238.855,   4.297, 721.822, 200.506, 56,  0,   0.883,  54.762,  15.212,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:585, 122506757173784,   56.943,    2.000, 3600,   5.718, 860.473, 239.020,   3.973, 722.236, 200.621, 57,  0,   0.903,  54.856,  15.238,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:689, 122506985292982,   57.047,    1.000, 4000,   5.695, 861.061, 239.184,   4.017, 722.651, 200.736, 57,  0,   0.868,  54.945,  15.263,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:791, 122507210438438,   57.149,   13.000, 3800,  20.234, 863.124, 239.757,  17.778, 724.464, 201.240, 62,  0,   1.095,  55.057,  15.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:44:893, 122507435394822,   57.251,   31.000, 3200,  33.971, 866.585, 240.718,  31.790, 727.703, 202.140, 68,  0,   1.549,  55.215,  15.337,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:002, 122507676218516,   57.360,   19.000, 3100,  18.684, 868.623, 241.284,  16.727, 729.527, 202.646, 67,  0,   1.132,  55.338,  15.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:112, 122507919085940,   57.470,   20.000, 2900,  17.950, 870.598, 241.833,  15.641, 731.248, 203.124, 61,  0,   1.363,  55.488,  15.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:221, 122508159648574,   57.579,   34.000, 2700,  20.607, 872.843, 242.456,  18.322, 733.244, 203.679, 64,  0,   1.637,  55.667,  15.463,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:325, 122508390628896,   57.683,   19.000, 2800,  14.243, 874.333, 242.870,  11.738, 734.472, 204.020, 60,  0,   1.191,  55.791,  15.498,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:449, 122508664402011,   57.807,   40.000, 2500,  20.857, 876.919, 243.589,  17.357, 736.624, 204.618, 63,  0,   1.610,  55.991,  15.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:554, 122508896331150,   57.912,   25.000, 2000,  16.067, 878.606, 244.057,  11.903, 737.874, 204.965, 59,  0,   1.289,  56.126,  15.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:657, 122509123970144,   58.015,   30.000, 2000,  17.491, 880.410, 244.558,   9.366, 738.840, 205.233, 60,  0,   1.217,  56.252,  15.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:760, 122509351427126,   58.118,   41.000, 2000,  14.475, 881.901, 244.972,  10.569, 739.929, 205.536, 59,  0,   1.299,  56.386,  15.663,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:867, 122509587612473,   58.225,   22.000, 2100,  10.688, 883.044, 245.290,   8.214, 740.807, 205.780, 58,  0,   1.105,  56.504,  15.695,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:45:994, 122509868036710,   58.352,   44.000, 2100,  15.196, 884.974, 245.826,  12.125, 742.347, 206.208, 58,  0,   1.440,  56.687,  15.746,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:098, 122510097705592,   58.456,   17.000, 2200,   8.987, 885.909, 246.086,   6.904, 743.065, 206.407, 57,  0,   0.995,  56.790,  15.775,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:202, 122510326454810,   58.560,   11.000, 2400,   7.760, 886.713, 246.309,   5.758, 743.662, 206.573, 56,  0,   0.909,  56.884,  15.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:305, 122510554898674,   58.663,   21.000, 2700,  12.729, 888.030, 246.675,  10.298, 744.727, 206.869, 57,  0,   1.108,  56.999,  15.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:409, 122510782726416,   58.767,    5.000, 3000,   6.429, 888.693, 246.859,   4.478, 745.189, 206.997, 56,  0,   0.909,  57.093,  15.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:511, 122511008224646,   58.869,    4.000, 3200,   6.495, 889.356, 247.043,   4.527, 745.652, 207.125, 56,  0,   0.968,  57.192,  15.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:613, 122511234791022,   58.971,    3.000, 3500,   7.036, 890.078, 247.244,   5.093, 746.174, 207.271, 56,  0,   0.934,  57.288,  15.913,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:716, 122511460886224,   59.074,    3.000, 3700,   7.702, 890.867, 247.463,   5.742, 746.762, 207.434, 56,  0,   0.877,  57.377,  15.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:819, 122511687916242,   59.177,    4.000, 3900,   9.965, 891.891, 247.748,   7.919, 747.576, 207.660, 57,  0,   0.920,  57.472,  15.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:46:920, 122511911963482,   59.278,    7.000, 3800,  16.486, 893.564, 248.212,  14.580, 749.056, 208.071, 58,  0,   0.899,  57.563,  15.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:022, 122512135908618,   59.379,    5.000, 3900,  13.362, 894.919, 248.589,  11.332, 750.205, 208.390, 58,  0,   0.959,  57.660,  16.017,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:124, 122512362623644,   59.482,    6.000, 3900,  15.673, 896.529, 249.036,  13.776, 751.620, 208.783, 58,  0,   0.949,  57.758,  16.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:226, 122512587859894,   59.584,   12.000, 3900,  25.454, 899.125, 249.757,  23.593, 754.026, 209.452, 73,  0,   1.224,  57.883,  16.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:330, 122512817591186,   59.688,   10.000, 3700,  22.814, 901.499, 250.416,  20.779, 756.188, 210.052, 76,  0,   0.892,  57.976,  16.104,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:485, 122513159957814,   59.843,   11.000, 3500,  19.023, 904.449, 251.236,  17.106, 758.841, 210.789, 69,  0,   0.936,  58.121,  16.145,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:621, 122513460128296,   59.979,   11.000, 3400,  17.575, 906.838, 251.899,  15.671, 760.971, 211.381, 63,  0,   0.917,  58.245,  16.179,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:736, 122513714048518,   60.094,   12.000, 3300,  16.705, 908.759, 252.433,  14.777, 762.671, 211.853, 68,  0,   0.888,  58.347,  16.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:878, 122514027644726,   60.236,   15.000, 3200,  16.783, 911.143, 253.095,  14.882, 764.784, 212.440, 63,  0,   0.955,  58.483,  16.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:47:994, 122514283730750,   60.352,   18.000, 3100,  18.927, 913.338, 253.705,  16.905, 766.745, 212.985, 62,  0,   1.112,  58.612,  16.281,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:098, 122514513412706,   60.456,   19.000, 3000,  17.973, 915.207, 254.224,  15.643, 768.372, 213.437, 64,  0,   1.136,  58.730,  16.314,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:215, 122514771690070,   60.573,   20.000, 2900,  15.751, 917.050, 254.736,  13.928, 770.001, 213.889, 65,  0,   1.131,  58.862,  16.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:323, 122515010158864,   60.681,   20.000, 2900,  14.748, 918.643, 255.179,  12.969, 771.402, 214.278, 64,  0,   0.934,  58.963,  16.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:428, 122515242016070,   60.786,   27.000, 2700,  19.162, 920.655, 255.737,  16.295, 773.113, 214.754, 62,  0,   1.274,  59.097,  16.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:553, 122515518019440,   60.911,   19.000, 2800,  14.779, 922.502, 256.251,  12.854, 774.720, 215.200, 61,  0,   1.074,  59.231,  16.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:668, 122515771951104,   61.026,   23.000, 2700,  15.330, 924.265, 256.740,  13.380, 776.259, 215.627, 62,  0,   1.129,  59.361,  16.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:789, 122516039103024,   61.147,   36.000, 2500,  20.441, 926.738, 257.427,  17.361, 778.359, 216.211, 61,  0,   1.465,  59.538,  16.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:48:922, 122516332698403,   61.280,   44.000, 2300,  20.743, 929.496, 258.193,  15.704, 780.447, 216.791, 60,  0,   1.551,  59.745,  16.596,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:029, 122516568978039,   61.387,   39.000, 2200,  16.494, 931.261, 258.684,  14.026, 781.948, 217.208, 59,  0,   1.420,  59.897,  16.638,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:141, 122516816262687,   61.499,   46.000, 2100,  17.479, 933.219, 259.228,  15.302, 783.662, 217.684, 60,  0,   1.548,  60.070,  16.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:263, 122517085683692,   61.621,   55.000, 1900,  18.560, 935.484, 259.857,  15.184, 785.515, 218.198, 60,  0,   1.783,  60.288,  16.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:386, 122517357192789,   61.744,   35.000, 1900,  13.528, 937.147, 260.319,  10.852, 786.849, 218.569, 59,  0,   1.262,  60.443,  16.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:502, 122517613459317,   61.860,   18.000, 2100,   9.723, 938.276, 260.632,   7.251, 787.690, 218.803, 58,  0,   1.201,  60.582,  16.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:634, 122517904807120,   61.992,   22.000, 2300,  11.373, 939.776, 261.049,   9.552, 788.951, 219.153, 60,  0,   1.029,  60.718,  16.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:738, 122518134516650,   62.096,   23.000, 2300,  13.278, 941.158, 261.433,  11.156, 790.111, 219.475, 60,  0,   1.137,  60.836,  16.899,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:875, 122518436975432,   62.233,   28.000, 2400,  13.422, 942.996, 261.943,  11.362, 791.668, 219.908, 60,  0,   1.378,  61.025,  16.951,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:49:993, 122518697561796,   62.351,   26.000, 2400,  14.341, 944.689, 262.414,  12.514, 793.145, 220.318, 60,  0,   1.258,  61.173,  16.993,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:107, 122518949251249,   62.465,   22.000, 2500,  13.237, 946.198, 262.833,  11.132, 794.414, 220.670, 61,  0,   1.254,  61.316,  17.032,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:250, 122519265021178,   62.608,   38.000, 2400,  16.750, 948.593, 263.498,  14.723, 796.519, 221.255, 59,  0,   1.495,  61.530,  17.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:355, 122519496881270,   62.713,   30.000, 2300,  15.863, 950.259, 263.961,  13.252, 797.911, 221.642, 60,  0,   1.421,  61.679,  17.133,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:471, 122519753074862,   62.829,   21.000, 2400,  12.383, 951.696, 264.360,   9.968, 799.067, 221.963, 59,  0,   1.178,  61.816,  17.171,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:583, 122520000396528,   62.941,   19.000, 2500,  12.829, 953.133, 264.759,  10.195, 800.209, 222.280, 60,  0,   1.230,  61.954,  17.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:708, 122520276531870,   63.066,   29.000, 2000,  17.268, 955.292, 265.359,  12.149, 801.729, 222.702, 59,  0,   1.365,  62.125,  17.257,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:845, 122520579221296,   63.203,   15.000, 2100,  12.366, 956.987, 265.830,   6.017, 802.554, 222.932, 57,  0,   0.882,  62.245,  17.290,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:50:948, 122520805155994,   63.306,    8.000, 2300,   6.230, 957.625, 266.007,   4.046, 802.968, 223.047, 56,  0,   0.984,  62.346,  17.318,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:050, 122521030452662,   63.408,    7.000, 2500,   6.064, 958.244, 266.179,   3.847, 803.360, 223.156, 56,  0,   0.963,  62.444,  17.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:155, 122521262746744,   63.513,    4.000, 2800,   5.896, 958.864, 266.351,   3.814, 803.761, 223.267, 56,  0,   0.951,  62.544,  17.373,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:259, 122521491530526,   63.617,    6.000, 3000,   7.450, 959.636, 266.566,   5.345, 804.315, 223.421, 56,  0,   0.979,  62.646,  17.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:362, 122521719492868,   63.720,    8.000, 3200,   9.793, 960.647, 266.846,   7.723, 805.113, 223.642, 57,  0,   0.987,  62.748,  17.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:469, 122521956936299,   63.827,   21.000, 3300,  23.255, 963.148, 267.541,  20.904, 807.361, 224.267, 65,  0,   1.425,  62.901,  17.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:619, 122522288086134,   63.977,   24.000, 3000,  20.533, 966.227, 268.396,  17.949, 810.052, 225.015, 64,  0,   1.304,  63.097,  17.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:724, 122522519809866,   64.082,   28.000, 2900,  20.317, 968.359, 268.989,  18.030, 811.945, 225.540, 65,  0,   1.392,  63.243,  17.567,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:833, 122522760623562,   64.191,   17.000, 2800,  14.656, 969.958, 269.433,  12.443, 813.302, 225.917, 64,  0,   1.038,  63.356,  17.599,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:51:936, 122522988070766,   64.294,   11.000, 2900,  12.248, 971.219, 269.783,  10.090, 814.341, 226.206, 63,  0,   0.835,  63.442,  17.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:051, 122523242042490,   64.409,   11.000, 3000,  12.547, 972.663, 270.184,  10.411, 815.539, 226.539, 64,  0,   0.967,  63.553,  17.654,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:243, 122523665933114,   64.601,   14.000, 3300,  15.329, 975.606, 271.002,  13.241, 818.081, 227.245, 67,  0,   0.899,  63.726,  17.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:355, 122523913151557,   64.713,   23.000, 3100,  21.395, 978.001, 271.667,  18.992, 820.207, 227.835, 65,  0,   1.276,  63.869,  17.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:472, 122524171411508,   64.830,   27.000, 2900,  20.104, 980.353, 272.320,  17.758, 822.284, 228.412, 62,  0,   1.282,  64.019,  17.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:579, 122524407804256,   64.937,   28.000, 2700,  18.644, 982.349, 272.875,  15.981, 823.995, 228.888, 61,  0,   1.417,  64.170,  17.825,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:681, 122524632844508,   65.039,   23.000, 2700,  16.986, 984.080, 273.356,  13.399, 825.361, 229.267, 61,  0,   1.183,  64.291,  17.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:785, 122524862511814,   65.143,   33.000, 2500,  20.018, 986.162, 273.934,  16.262, 827.052, 229.737, 60,  0,   1.402,  64.437,  17.899,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:52:914, 122525147538160,   65.272,   23.000, 2500,  13.760, 987.938, 274.427,  11.630, 828.554, 230.154, 60,  0,   1.109,  64.580,  17.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:046, 122525438906531,   65.404,   24.000, 2500,  14.152, 989.806, 274.946,  11.834, 830.115, 230.588, 59,  0,   1.231,  64.742,  17.984,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:161, 122525692835394,   65.519,   17.000, 2600,  11.906, 991.175, 275.326,   9.657, 831.226, 230.896, 59,  0,   1.017,  64.859,  18.016,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:265, 122525922371135,   65.623,   24.000, 2700,  14.629, 992.696, 275.749,  12.542, 832.530, 231.258, 61,  0,   1.251,  64.989,  18.053,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:368, 122526149925362,   65.726,   33.000, 2500,  19.546, 994.710, 276.308,  16.946, 834.276, 231.743, 60,  0,   1.619,  65.156,  18.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:491, 122526421437516,   65.849,   21.000, 2500,  13.834, 996.411, 276.781,  11.228, 835.657, 232.127, 58,  0,   1.216,  65.305,  18.140,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:615, 122526695177704,   65.973,   25.000, 2500,  15.055, 998.278, 277.299,  12.825, 837.247, 232.569, 58,  0,   1.261,  65.462,  18.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:737, 122526964637766,   66.095,   14.000, 2700,  11.365, 999.665, 277.685,   9.251, 838.376, 232.882, 62,  0,   1.046,  65.590,  18.219,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:880, 122527280434418,   66.238,   11.000, 2900,  10.324,1001.141, 278.095,   8.618, 839.608, 233.225, 60,  0,   0.823,  65.707,  18.252,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:53:985, 122527512241728,   66.343,   19.000, 2900,  15.103,1002.727, 278.535,  13.308, 841.005, 233.613, 62,  0,   1.100,  65.823,  18.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:104, 122527774975040,   66.462,   23.000, 2800,  17.402,1004.798, 279.110,  15.545, 842.855, 234.126, 62,  0,   1.332,  65.981,  18.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:267, 122528134821290,   66.625,   20.000, 2800,  13.642,1007.021, 279.728,  11.897, 844.794, 234.665, 63,  0,   1.002,  66.144,  18.373,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:372, 122528366621238,   66.730,   30.000, 2700,  20.515,1009.175, 280.326,  18.424, 846.728, 235.202, 61,  0,   1.406,  66.292,  18.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:491, 122528629491188,   66.849,   26.000, 2600,  15.711,1011.045, 280.846,  12.639, 848.233, 235.620, 59,  0,   1.170,  66.431,  18.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:630, 122528936487025,   66.988,   32.000, 2500,  18.000,1013.548, 281.541,  16.013, 850.459, 236.239, 59,  0,   1.363,  66.621,  18.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:749, 122529199281852,   67.107,   36.000, 2400,  17.289,1015.605, 282.113,  14.167, 852.146, 236.707, 59,  0,   1.497,  66.799,  18.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:858, 122529439383696,   67.216,    7.000, 2600,   7.909,1016.465, 282.351,   6.120, 852.811, 236.892, 58,  0,   0.852,  66.892,  18.581,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:54:961, 122529665429792,   67.319,    4.000, 2900,   5.458,1017.024, 282.507,   3.823, 853.202, 237.001, 57,  0,   0.856,  66.979,  18.605,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:063, 122529892311981,   67.421,    2.000, 3300,   5.352,1017.574, 282.659,   3.700, 853.583, 237.106, 56,  0,   0.849,  67.067,  18.630,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:166, 122530118959840,   67.524,    2.000, 3600,   5.652,1018.154, 282.821,   3.938, 853.987, 237.219, 56,  0,   0.904,  67.159,  18.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:269, 122530347439590,   67.627,    2.000, 3900,   6.849,1018.863, 283.017,   5.135, 854.518, 237.366, 57,  0,   0.914,  67.254,  18.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:372, 122530573242154,   67.730,    4.000, 3900,   8.802,1019.763, 283.268,   7.247, 855.259, 237.572, 61,  0,   0.938,  67.350,  18.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:490, 122530833598052,   67.848,    5.000, 3900,  15.150,1021.549, 283.764,  13.065, 856.800, 238.000, 58,  0,   0.951,  67.462,  18.739,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:593, 122531062119418,   67.951,    3.000, 3900,   9.509,1022.534, 284.037,   7.643, 857.591, 238.220, 57,  0,   0.945,  67.560,  18.767,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:696, 122531288837386,   68.054,    3.000, 3900,   9.857,1023.546, 284.318,   8.028, 858.415, 238.449, 57,  0,   0.892,  67.652,  18.792,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:799, 122531516221380,   68.157,    5.000, 3600,  17.096,1025.306, 284.807,  10.956, 859.543, 238.762, 59,  0,   0.791,  67.733,  18.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:55:902, 122531744087273,   68.260,    3.000, 3600,  15.388,1026.894, 285.248,   8.471, 860.418, 239.005, 60,  0,   0.729,  67.808,  18.836,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:005, 122531971409428,   68.363,    5.000, 3600,  17.213,1028.666, 285.741,   9.967, 861.444, 239.290, 60,  0,   0.775,  67.888,  18.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:107, 122532196054244,   68.465,    4.000, 3600,  14.593,1030.151, 286.153,   7.501, 862.207, 239.502, 60,  0,   0.703,  67.960,  18.878,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:220, 122532445896050,   68.578,    6.000, 3500,  19.144,1032.317, 286.755,  11.965, 863.561, 239.878, 60,  0,   0.835,  68.054,  18.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:321, 122532669806137,   68.679,    3.000, 3500,  14.125,1033.750, 287.153,   6.989, 864.270, 240.075, 61,  0,   0.685,  68.124,  18.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:423, 122532895001300,   68.781,    3.000, 3500,  14.832,1035.262, 287.573,   7.786, 865.064, 240.295, 61,  0,   0.715,  68.196,  18.943,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:526, 122533120937339,   68.884,   12.000, 3700,  22.941,1037.610, 288.225,  18.493, 866.956, 240.821, 72,  0,   0.798,  68.278,  18.966,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:646, 122533385866844,   69.004,   21.000, 3200,  29.461,1041.145, 289.207,  24.453, 869.890, 241.636, 67,  0,   1.129,  68.414,  19.004,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:820, 122533770445382,   69.178,   11.000, 3200,  14.220,1043.622, 289.895,  11.136, 871.830, 242.175, 58,  0,   1.030,  68.593,  19.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:56:923, 122533997471956,   69.280,    7.000, 3300,   9.075,1044.555, 290.154,   6.776, 872.526, 242.368, 57,  0,   1.078,  68.704,  19.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:57:025, 122534223497896,   69.383,    6.000, 3500,   9.451,1045.522, 290.423,   7.203, 873.264, 242.573, 57,  0,   1.024,  68.809,  19.114,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:57:128, 122534451666796,   69.486,    7.000, 3600,  11.404,1046.701, 290.750,   9.233, 874.218, 242.838, 58,  0,   1.081,  68.920,  19.145,  45.000,  60.000, 130.000,   0.000,   0.000
10:17:57:230, 122534676147656,   69.588,    4.000, 3900,   9.594,1047.676, 291.021,   7.528, 874.983, 243.051, 57,  0,   0.980,  69.020,  19.172,  45.000,  60.000, 130.000,   0.000,   0.000
