System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:41:31:786, 125658024688930,   27.975,    4.000, 3900,  11.778, 407.811, 113.281,   9.725, 338.558,  94.044, 59,  0,   0.820,  27.625,   7.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:887, 125658248098166,   28.076,    3.000, 3900,  10.793, 408.903, 113.584,   8.782, 339.446,  94.291, 59,  0,   0.873,  27.714,   7.698,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:31:989, 125658473007810,   28.178,    3.000, 3900,   9.958, 409.917, 113.866,   8.080, 340.269,  94.519, 58,  0,   0.853,  27.800,   7.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:092, 125658700333414,   28.281,    4.000, 3900,  10.619, 411.011, 114.170,   8.642, 341.159,  94.766, 58,  0,   0.864,  27.889,   7.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:196, 125658929204638,   28.384,    4.000, 3900,  12.105, 412.265, 114.518,   9.975, 342.193,  95.054, 58,  0,   0.940,  27.987,   7.774,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:298, 125659154501682,   28.486,    4.000, 3900,  11.628, 413.452, 114.848,   9.669, 343.180,  95.328, 60,  0,   0.849,  28.073,   7.798,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:399, 125659378234718,   28.588,    3.000, 3900,  10.887, 414.555, 115.154,   8.929, 344.084,  95.579, 58,  0,   0.841,  28.159,   7.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:500, 125659602141720,   28.689,    4.000, 3900,  10.876, 415.658, 115.461,   8.892, 344.986,  95.829, 58,  0,   0.891,  28.249,   7.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:603, 125659828725520,   28.792,    3.000, 3900,  10.686, 416.754, 115.765,   8.819, 345.891,  96.081, 58,  0,   0.881,  28.339,   7.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:704, 125660052000508,   28.893,    4.000, 3900,  11.713, 417.939, 116.094,   9.552, 346.857,  96.349, 59,  0,   0.911,  28.432,   7.898,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:807, 125660279495078,   28.996,    3.000, 3900,  10.501, 419.021, 116.395,   8.466, 347.729,  96.591, 59,  0,   0.889,  28.523,   7.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:32:909, 125660505070048,   29.098,    5.000, 3900,  13.658, 420.416, 116.782,  11.404, 348.894,  96.915, 59,  0,   0.855,  28.610,   7.947,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:012, 125660731440588,   29.200,    5.000, 3900,  12.912, 421.740, 117.150,  10.788, 350.000,  97.222, 60,  0,   0.922,  28.705,   7.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:114, 125660957503194,   29.303,    4.000, 3900,  12.951, 423.066, 117.518,  10.666, 351.092,  97.526, 60,  0,   0.895,  28.797,   7.999,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:216, 125661181448822,   29.404,    3.000, 3900,  10.196, 424.100, 117.806,   8.190, 351.923,  97.756, 59,  0,   0.889,  28.887,   8.024,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:317, 125661405623446,   29.506,    4.000, 3900,  12.285, 425.347, 118.152,  10.306, 352.969,  98.047, 59,  0,   0.884,  28.977,   8.049,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:420, 125661632535482,   29.609,    4.000, 3900,  11.612, 426.541, 118.483,   9.548, 353.951,  98.320, 58,  0,   0.891,  29.068,   8.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:521, 125661856114250,   29.710,    3.000, 3900,  10.538, 427.608, 118.780,   8.638, 354.825,  98.563, 57,  0,   0.800,  29.149,   8.097,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:624, 125662082949328,   29.813,    7.000, 3900,  14.934, 429.142, 119.206,  12.905, 356.151,  98.931, 59,  0,   0.968,  29.249,   8.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:727, 125662309818790,   29.915,    4.000, 3900,  12.487, 430.425, 119.562,  10.533, 357.233,  99.231, 60,  0,   0.903,  29.341,   8.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:828, 125662533470506,   30.017,   12.000, 3900,  24.266, 432.883, 120.245,  22.130, 359.475,  99.854, 62,  0,   1.015,  29.444,   8.179,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:33:930, 125662759120596,   30.119,    4.000,  800,  11.660, 434.074, 120.576,   9.620, 360.458, 100.127, 59,  0,   0.847,  29.531,   8.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:033, 125662986922644,   30.222,    4.000, 3900,  11.712, 435.283, 120.912,   9.152, 361.402, 100.389, 59,  0,   0.830,  29.616,   8.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:136, 125663213856230,   30.325,    3.000, 3800,  16.790, 437.008, 121.391,   9.639, 362.393, 100.665, 61,  0,   0.688,  29.687,   8.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:239, 125663441634056,   30.428,    7.000, 3900,  23.048, 439.386, 122.052,  15.692, 364.012, 101.114, 61,  0,   0.789,  29.769,   8.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:341, 125663665710046,   30.529,    3.000, 3900,  17.749, 441.187, 122.552,  10.601, 365.087, 101.413, 61,  0,   0.691,  29.839,   8.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:443, 125663891687811,   30.632,    5.000, 3700,  19.623, 443.195, 123.110,  12.607, 366.378, 101.772, 61,  0,   0.725,  29.913,   8.309,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:545, 125664116743184,   30.734,    3.000, 3900,  17.011, 444.929, 123.591,   9.499, 367.346, 102.041, 61,  0,   0.689,  29.983,   8.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:646, 125664340014798,   30.835,    3.000, 3900,  17.098, 446.658, 124.072,   9.853, 368.342, 102.317, 62,  0,   0.684,  30.052,   8.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:749, 125664565799836,   30.937,    4.000, 3900,  19.006, 448.602, 124.612,  11.853, 369.554, 102.654, 61,  0,   0.737,  30.128,   8.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:850, 125664789708356,   31.038,   12.000, 3900,  27.668, 451.408, 125.391,  22.851, 371.871, 103.298, 63,  0,   0.990,  30.228,   8.397,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:34:953, 125665017226005,   31.141,    3.000, 3900,  15.209, 452.975, 125.826,  10.696, 372.974, 103.604, 59,  0,   0.735,  30.304,   8.418,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:054, 125665241323624,   31.243,    3.000, 3900,  13.706, 454.366, 126.213,   9.206, 373.908, 103.863, 59,  0,   0.687,  30.374,   8.437,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:156, 125665465592284,   31.345,    4.000, 3900,  16.523, 456.044, 126.679,  11.852, 375.112, 104.198, 59,  0,   0.782,  30.453,   8.459,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:259, 125665692898804,   31.447,    5.000, 3900,  17.071, 457.801, 127.167,  12.673, 376.416, 104.560, 61,  0,   0.771,  30.532,   8.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:361, 125665917416466,   31.549,    4.000, 3900,  15.718, 459.400, 127.611,  11.032, 377.538, 104.872, 59,  0,   0.746,  30.608,   8.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:463, 125666143736292,   31.652,    4.000, 3900,  15.173, 460.955, 128.043,  11.008, 378.667, 105.185, 60,  0,   0.777,  30.688,   8.524,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:566, 125666371568618,   31.755,    3.000, 3900,  11.381, 462.129, 128.369,   9.134, 379.609, 105.447, 59,  0,   0.876,  30.778,   8.549,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:668, 125666595777584,   31.856,    3.000, 3900,   9.843, 463.129, 128.647,   7.887, 380.410, 105.669, 58,  0,   0.845,  30.864,   8.573,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:771, 125666823916336,   31.960,    5.000, 3900,  13.214, 464.494, 129.026,  11.188, 381.566, 105.990, 60,  0,   0.859,  30.953,   8.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:877, 125667057509492,   32.066,    3.000, 3900,  10.546, 465.610, 129.336,   8.735, 382.490, 106.247, 59,  0,   0.875,  31.045,   8.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:35:979, 125667283668152,   32.168,    5.000, 3900,  13.287, 466.971, 129.714,  11.096, 383.626, 106.563, 59,  0,   0.847,  31.132,   8.648,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:081, 125667507939824,   32.270,    4.000, 3900,  11.187, 468.107, 130.030,   9.172, 384.558, 106.822, 59,  0,   0.922,  31.226,   8.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:183, 125667732834186,   32.371,    4.000, 3900,  10.072, 469.133, 130.315,   8.278, 385.401, 107.056, 58,  0,   0.899,  31.317,   8.699,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:284, 125667956183700,   32.473,    4.000, 3900,  10.719, 470.217, 130.616,   8.566, 386.268, 107.297, 58,  0,   0.920,  31.410,   8.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:386, 125668181918246,   32.575,    6.000, 3900,  14.871, 471.737, 131.038,  12.516, 387.547, 107.652, 59,  0,   0.975,  31.510,   8.753,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:488, 125668406354764,   32.676,    8.000, 3900,  14.672, 473.229, 131.452,  12.666, 388.835, 108.010, 58,  0,   0.927,  31.604,   8.779,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:590, 125668631063032,   32.778,    4.000, 3900,  11.295, 474.378, 131.772,   9.249, 389.776, 108.271, 58,  0,   0.931,  31.699,   8.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:693, 125668859372344,   32.882,    4.000, 3900,  10.973, 475.513, 132.087,   9.279, 390.735, 108.538, 59,  0,   0.885,  31.790,   8.831,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:796, 125669085866780,   32.984,    4.000, 3900,  11.216, 476.663, 132.406,   8.844, 391.643, 108.790, 59,  0,   0.897,  31.882,   8.856,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:897, 125669309532246,   33.085,    3.000, 3900,  10.003, 477.677, 132.688,   8.130, 392.466, 109.018, 58,  0,   0.815,  31.965,   8.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:36:999, 125669535812602,   33.188,    4.000, 3900,  11.499, 478.855, 133.015,   9.505, 393.440, 109.289, 58,  0,   0.915,  32.059,   8.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:102, 125669762664849,   33.291,    4.000, 3900,  12.407, 480.130, 133.369,  10.456, 394.514, 109.587, 58,  0,   0.916,  32.153,   8.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:205, 125669989002346,   33.393,    5.000, 3900,  12.288, 481.389, 133.719,  10.256, 395.566, 109.879, 65,  0,   0.884,  32.243,   8.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:317, 125670236396772,   33.505,    4.000, 3900,  13.426, 482.894, 134.137,  11.401, 396.843, 110.234, 58,  0,   0.848,  32.338,   8.983,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:418, 125670459806714,   33.606,    4.000, 3900,  10.302, 483.936, 134.427,   8.397, 397.693, 110.470, 64,  0,   0.896,  32.429,   9.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:530, 125670707088594,   33.718,    5.000, 3900,  14.622, 485.574, 134.882,  12.557, 399.099, 110.861, 64,  0,   0.911,  32.531,   9.036,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:633, 125670934192036,   33.821,    5.000, 3900,  12.701, 486.880, 135.244,  10.465, 400.176, 111.160, 58,  0,   0.933,  32.627,   9.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:736, 125671162480826,   33.925,    4.000, 3900,  12.463, 488.169, 135.602,  10.355, 401.246, 111.457, 58,  0,   0.823,  32.712,   9.087,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:838, 125671387516056,   34.027,    3.000, 3900,  10.826, 489.272, 135.909,   8.870, 402.150, 111.708, 58,  0,   0.855,  32.799,   9.111,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:37:941, 125671614502118,   34.129,    3.000, 3900,  10.346, 490.336, 136.204,   8.421, 403.016, 111.949, 57,  0,   0.777,  32.879,   9.133,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:043, 125671839968606,   34.231,    3.000, 3900,   9.637, 491.320, 136.478,   7.987, 403.831, 112.175, 57,  0,   0.879,  32.969,   9.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:145, 125672065217022,   34.333,    4.000, 3900,  11.904, 492.534, 136.815,   9.540, 404.805, 112.446, 58,  0,   0.905,  33.061,   9.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:247, 125672290576770,   34.436,    4.000, 3900,  11.718, 493.730, 137.147,   9.747, 405.800, 112.722, 58,  0,   0.852,  33.148,   9.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:349, 125672515091208,   34.537,    4.000, 3900,  10.955, 494.844, 137.457,   8.971, 406.712, 112.975, 58,  0,   0.926,  33.242,   9.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:451, 125672740788192,   34.639,    4.000, 3900,  11.164, 495.985, 137.774,   9.172, 407.649, 113.236, 58,  0,   0.886,  33.333,   9.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:553, 125672965795170,   34.741,    3.000, 3900,   9.883, 496.992, 138.053,   8.138, 408.479, 113.466, 57,  0,   0.849,  33.420,   9.283,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:655, 125673190988748,   34.843,    5.000, 3900,  13.157, 498.334, 138.426,  10.943, 409.595, 113.776, 58,  0,   0.962,  33.518,   9.310,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:757, 125673417723796,   34.946,    5.000, 3900,  13.886, 499.760, 138.822,  11.640, 410.790, 114.108, 58,  0,   0.900,  33.610,   9.336,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:861, 125673646788422,   35.050,    4.000, 3900,  12.261, 501.032, 139.176,  10.065, 411.834, 114.398, 59,  0,   0.883,  33.702,   9.362,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:38:963, 125673872447536,   35.152,    5.000, 3900,  12.802, 502.341, 139.539,  10.863, 412.944, 114.707, 59,  0,   0.846,  33.788,   9.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:065, 125674096004566,   35.253,    3.000, 3900,  10.323, 503.386, 139.829,   8.391, 413.794, 114.943, 59,  0,   0.843,  33.874,   9.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:166, 125674319999404,   35.355,    4.000, 3900,  11.584, 504.561, 140.156,   9.475, 414.755, 115.210, 58,  0,   0.913,  33.966,   9.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:267, 125674543357080,   35.456,    4.000, 3900,  13.610, 505.938, 140.538,   9.954, 415.762, 115.489, 59,  0,   0.853,  34.052,   9.459,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:370, 125674769155496,   35.558,    3.000, 3900,  16.952, 507.671, 141.020,   9.785, 416.763, 115.767, 60,  0,   0.679,  34.122,   9.478,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:472, 125674995136428,   35.660,    6.000, 3700,  19.416, 509.658, 141.572,  12.292, 418.021, 116.117, 67,  0,   0.762,  34.200,   9.500,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:582, 125675238325334,   35.771,   11.000, 3700,  28.567, 512.805, 142.446,  20.353, 420.262, 116.740, 61,  0,   1.025,  34.313,   9.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:684, 125675464347998,   35.873,    8.000, 3900,  25.065, 515.370, 143.158,  17.407, 422.044, 117.234, 62,  0,   0.905,  34.405,   9.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:787, 125675689989264,   35.975,   22.000, 3700,  40.407, 519.500, 144.305,  32.920, 425.408, 118.169, 70,  0,   1.272,  34.535,   9.593,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:39:890, 125675917443306,   36.078,   32.000, 3700,  51.371, 524.792, 145.775,  43.810, 429.921, 119.423, 73,  0,   1.593,  34.699,   9.639,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:033, 125676233262466,   36.221,   30.000, 3900,  46.719, 531.474, 147.632,  40.237, 435.677, 121.021, 73,  0,   1.633,  34.933,   9.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:136, 125676460651960,   36.324,   16.000, 3900,  34.943, 535.073, 148.631,  29.757, 438.741, 121.873, 73,  0,   1.405,  35.078,   9.744,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:238, 125676685772266,   36.426,   16.000, 3900,  32.276, 538.363, 149.545,  28.731, 441.670, 122.686, 71,  0,   1.399,  35.220,   9.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:349, 125676930986764,   36.537,   17.000, 3600,  32.959, 542.024, 150.562,  29.233, 444.917, 123.588, 71,  0,   1.421,  35.378,   9.827,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:452, 125677158430422,   36.640,   16.000, 3400,  23.357, 544.430, 151.230,  20.492, 447.028, 124.174, 67,  0,   1.384,  35.521,   9.867,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:571, 125677421129006,   36.759,   22.000, 3100,  24.042, 547.290, 152.025,  21.519, 449.588, 124.886, 70,  0,   1.394,  35.686,   9.913,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:730, 125677772187354,   36.918,   21.000, 2800,  17.500, 550.072, 152.798,  14.999, 451.973, 125.548, 62,  0,   1.248,  35.885,   9.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:833, 125677999676864,   37.021,   15.000, 2800,  14.459, 551.562, 153.212,  11.198, 453.126, 125.868, 61,  0,   1.223,  36.011,  10.003,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:40:935, 125678224859752,   37.123,   15.000, 2800,  14.396, 553.030, 153.620,  11.179, 454.267, 126.185, 62,  0,   1.247,  36.138,  10.038,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:039, 125678454472680,   37.227,   15.000, 2800,  14.265, 554.514, 154.032,  11.138, 455.425, 126.507, 61,  0,   1.235,  36.267,  10.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:142, 125678681915142,   37.330,   15.000, 2800,  14.159, 555.972, 154.437,  10.974, 456.555, 126.821, 61,  0,   1.248,  36.395,  10.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:246, 125678912909442,   37.435,   16.000, 2800,  15.000, 557.541, 154.873,  11.624, 457.771, 127.159, 61,  0,   1.282,  36.529,  10.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:348, 125679138113978,   37.537,   16.000, 2800,  14.692, 559.040, 155.289,  11.470, 458.941, 127.484, 60,  0,   1.273,  36.659,  10.183,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:450, 125679363348046,   37.639,   16.000, 2800,  14.627, 560.532, 155.703,  11.446, 460.109, 127.808, 61,  0,   1.264,  36.788,  10.219,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:553, 125679590781288,   37.742,   16.000, 2800,  14.556, 562.031, 156.120,  11.389, 461.282, 128.134, 60,  0,   1.263,  36.918,  10.255,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:656, 125679818151656,   37.845,   17.000, 2800,  15.005, 563.576, 156.549,  11.848, 462.502, 128.473, 60,  0,   1.272,  37.049,  10.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:758, 125680043395466,   37.947,   15.000, 2800,  14.146, 565.020, 156.950,  10.948, 463.619, 128.783, 60,  0,   1.232,  37.175,  10.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:863, 125680275204280,   38.052,   18.000, 2800,  15.532, 566.650, 157.403,  12.145, 464.894, 129.137, 61,  0,   1.323,  37.314,  10.365,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:41:965, 125680500505040,   38.154,   15.000, 2800,  14.540, 568.134, 157.815,  11.355, 466.052, 129.459, 61,  0,   1.248,  37.441,  10.400,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:068, 125680727888338,   38.257,   17.000, 2800,  15.052, 569.684, 158.246,  11.869, 467.275, 129.799, 60,  0,   1.238,  37.569,  10.436,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:171, 125680955295180,   38.360,   15.000, 2800,  13.975, 571.123, 158.645,  10.846, 468.392, 130.109, 60,  0,   1.232,  37.696,  10.471,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:275, 125681184944956,   38.464,   16.000, 2800,  14.601, 572.642, 159.067,  11.433, 469.581, 130.439, 60,  0,   1.255,  37.826,  10.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:378, 125681412363578,   38.567,   15.000, 2800,  14.678, 574.154, 159.487,  11.416, 470.757, 130.766, 59,  0,   1.272,  37.957,  10.544,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:482, 125681641932054,   38.671,   15.000, 2800,  14.075, 575.617, 159.894,  10.934, 471.894, 131.082, 60,  0,   1.253,  38.087,  10.580,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:585, 125681869423554,   38.774,   16.000, 2800,  14.875, 577.150, 160.319,  11.622, 473.091, 131.414, 60,  0,   1.289,  38.220,  10.617,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:687, 125682094692012,   38.876,   17.000, 2800,  15.031, 578.683, 160.745,  11.645, 474.279, 131.744, 61,  0,   1.289,  38.352,  10.653,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:789, 125682319849844,   38.978,   17.000, 2800,  14.969, 580.210, 161.169,  11.791, 475.481, 132.078, 61,  0,   1.379,  38.492,  10.692,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:891, 125682545062142,   39.080,   16.000, 2800,  14.269, 581.665, 161.574,  11.104, 476.614, 132.393, 60,  0,   1.237,  38.619,  10.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:42:997, 125682779080790,   39.186,   15.000, 2800,  14.855, 583.239, 162.011,  11.488, 477.831, 132.731, 59,  0,   1.278,  38.754,  10.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:099, 125683004303774,   39.288,   15.000, 2800,  14.337, 584.702, 162.417,  11.159, 478.970, 133.047, 60,  0,   1.244,  38.881,  10.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:204, 125683236190002,   39.393,   15.000, 2800,  14.157, 586.188, 162.830,  11.078, 480.133, 133.370, 61,  0,   1.236,  39.011,  10.836,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:306, 125683461436379,   39.495,   21.000, 2800,  16.678, 587.890, 163.303,  13.434, 481.504, 133.751, 61,  0,   1.372,  39.151,  10.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:410, 125683691024241,   39.599,   16.000, 2800,  14.597, 589.408, 163.724,  11.391, 482.688, 134.080, 61,  0,   1.269,  39.283,  10.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:514, 125683920586282,   39.703,   17.000, 2800,  15.217, 590.990, 164.164,  11.891, 483.924, 134.423, 61,  0,   1.270,  39.415,  10.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:616, 125684145846224,   39.805,   15.000, 2800,  14.302, 592.449, 164.569,  11.140, 485.061, 134.739, 62,  0,   1.247,  39.542,  10.984,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:719, 125684373292716,   39.908,   16.000, 2800,  14.672, 593.960, 164.989,  11.455, 486.241, 135.067, 60,  0,   1.306,  39.676,  11.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:821, 125684598474270,   40.010,   15.000, 2800,  14.195, 595.408, 165.391,  10.993, 487.362, 135.378, 61,  0,   1.224,  39.801,  11.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:43:925, 125684828075818,   40.114,   16.000, 2800,  14.184, 596.883, 165.801,  11.202, 488.527, 135.702, 60,  0,   1.230,  39.929,  11.091,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:028, 125685055569566,   40.217,   15.000, 2800,  14.375, 598.364, 166.212,  10.987, 489.659, 136.016, 60,  0,   1.251,  40.058,  11.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:132, 125685285173904,   40.321,   15.000, 2800,  14.443, 599.866, 166.629,  11.188, 490.822, 136.339, 59,  0,   1.236,  40.187,  11.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:234, 125685510470974,   40.423,   15.000, 2800,  14.196, 601.314, 167.032,  11.031, 491.948, 136.652, 61,  0,   1.236,  40.313,  11.198,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:337, 125685737810036,   40.526,   15.000, 2800,  14.232, 602.780, 167.439,  11.070, 493.087, 136.969, 61,  0,   1.242,  40.441,  11.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:439, 125685963104022,   40.628,   16.000, 2500,  17.547, 604.570, 167.936,  10.719, 494.181, 137.273, 60,  0,   1.247,  40.568,  11.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:542, 125686190469346,   40.731,   26.000, 2400,  20.111, 606.641, 168.511,  12.137, 495.431, 137.620, 59,  0,   1.373,  40.709,  11.308,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:645, 125686417961174,   40.834,   20.000, 2400,  13.448, 608.026, 168.896,  10.192, 496.481, 137.911, 60,  0,   1.283,  40.841,  11.345,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:749, 125686647620459,   40.938,   16.000, 2500,  12.191, 609.294, 169.248,   8.930, 497.410, 138.169, 59,  0,   1.216,  40.968,  11.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:851, 125686872789940,   41.040,   17.000, 2500,  12.875, 610.607, 169.613,   9.565, 498.385, 138.440, 60,  0,   1.236,  41.094,  11.415,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:44:954, 125687100265402,   41.143,   16.000, 2600,  12.589, 611.904, 169.973,   9.436, 499.357, 138.710, 59,  0,   1.233,  41.221,  11.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:45:058, 125687329872336,   41.247,   22.000, 2600,  15.132, 613.478, 170.411,  11.947, 500.600, 139.055, 59,  0,   1.355,  41.362,  11.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:41:45:161, 125687557208512,   41.350,   15.000, 2800,  13.993, 614.919, 170.811,  10.701, 501.701, 139.362, 60,  0,   1.355,  41.502,  11.528,  45.000,  60.000, 130.000,   0.000,   0.000
