System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:14:21:349, 122058010117694,   28.103,    3.000, 3900,  16.904, 391.690, 108.803,   9.908, 317.691,  88.247, 61,  0,   0.681,  26.382,   7.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:451, 122058235075382,   28.205,    2.000, 3900,  15.044, 393.223, 109.229,   8.002, 318.506,  88.474, 61,  0,   0.666,  26.450,   7.347,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:553, 122058460373326,   28.307,    2.000, 3900,  12.745, 394.523, 109.590,   8.135, 319.336,  88.704, 59,  0,   0.686,  26.520,   7.367,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:656, 122058688274555,   28.410,    2.000, 3900,  12.332, 395.796, 109.943,   8.012, 320.163,  88.934, 58,  0,   0.688,  26.591,   7.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:758, 122058912890860,   28.512,    2.000, 3900,  11.949, 397.012, 110.281,   7.662, 320.943,  89.151, 57,  0,   0.674,  26.660,   7.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:860, 122059137866950,   28.614,    2.000, 3900,  11.603, 398.194, 110.609,   7.386, 321.695,  89.360, 57,  0,   0.659,  26.727,   7.424,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:21:961, 122059361249494,   28.715,    2.000, 3900,  11.890, 399.397, 110.944,   7.637, 322.468,  89.574, 57,  0,   0.664,  26.794,   7.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:063, 122059587190648,   28.818,    2.000, 3900,  11.868, 400.611, 111.281,   7.652, 323.251,  89.792, 57,  0,   0.664,  26.862,   7.462,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:165, 122059810740374,   28.919,    2.000, 3900,  11.626, 401.788, 111.608,   7.526, 324.013,  90.004, 57,  0,   0.664,  26.929,   7.480,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:267, 122060037682434,   29.022,    3.000, 3900,   9.390, 402.753, 111.876,   7.086, 324.741,  90.206, 57,  0,   0.904,  27.022,   7.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:369, 122060262264506,   29.123,    2.000, 4000,   7.937, 403.561, 112.100,   6.323, 325.384,  90.384, 59,  0,   0.857,  27.109,   7.530,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:471, 122060488187996,   29.226,    2.000, 3900,   8.410, 404.421, 112.339,   6.426, 326.042,  90.567, 57,  0,   0.890,  27.200,   7.556,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:575, 122060715765205,   29.329,    7.000, 3900,  13.942, 405.858, 112.738,  12.025, 327.281,  90.911, 62,  0,   1.015,  27.305,   7.585,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:677, 122060942938042,   29.432,    3.000, 3900,   9.655, 406.852, 113.014,   7.277, 328.030,  91.119, 57,  0,   0.922,  27.400,   7.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:782, 122061172962168,   29.536,    3.000, 3900,   9.478, 407.839, 113.289,   7.501, 328.811,  91.336, 57,  0,   0.905,  27.494,   7.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:885, 122061401164426,   29.639,    6.000, 3900,  14.519, 409.339, 113.705,  12.668, 330.121,  91.700, 59,  0,   0.878,  27.585,   7.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:22:989, 122061630545880,   29.743,    2.000, 4000,   7.853, 410.155, 113.932,   6.083, 330.752,  91.876, 59,  0,   0.883,  27.677,   7.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:091, 122061855146986,   29.845,    3.000, 3900,   8.801, 411.050, 114.181,   7.006, 331.465,  92.074, 57,  0,   0.835,  27.762,   7.712,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:193, 122062080532510,   29.947,    3.000, 3900,   9.641, 412.035, 114.454,   7.797, 332.261,  92.295, 57,  0,   0.909,  27.854,   7.737,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:295, 122062305406334,   30.049,    3.000, 3900,   9.502, 413.002, 114.723,   7.756, 333.051,  92.514, 57,  0,   0.881,  27.944,   7.762,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:397, 122062532676776,   30.152,    2.000, 4000,   8.276, 413.854, 114.959,   6.400, 333.710,  92.697, 57,  0,   0.894,  28.036,   7.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:501, 122062762263488,   30.256,    2.000, 3900,   7.753, 414.660, 115.183,   5.985, 334.332,  92.870, 56,  0,   0.878,  28.127,   7.813,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:603, 122062987268064,   30.357,    3.000, 3900,  10.607, 415.741, 115.484,   8.534, 335.202,  93.112, 58,  0,   0.964,  28.226,   7.840,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:705, 122063212514122,   30.459,    2.000, 4000,   7.296, 416.485, 115.690,   5.537, 335.767,  93.269, 57,  0,   0.878,  28.315,   7.865,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:808, 122063439468400,   30.562,    3.000, 3900,   9.773, 417.490, 115.969,   7.827, 336.571,  93.492, 58,  0,   0.935,  28.411,   7.892,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:23:911, 122063666121116,   30.665,    2.000, 3900,   7.819, 418.293, 116.192,   6.043, 337.191,  93.664, 60,  0,   0.887,  28.502,   7.917,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:014, 122063893795826,   30.768,    2.000, 3900,   8.067, 419.124, 116.423,   6.197, 337.830,  93.842, 56,  0,   0.900,  28.595,   7.943,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:116, 122064118403378,   30.870,    5.000, 3900,  12.357, 420.381, 116.773,  10.011, 338.849,  94.125, 57,  0,   0.968,  28.694,   7.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:219, 122064347246704,   30.973,   13.000, 3900,  22.470, 422.710, 117.419,  20.354, 340.958,  94.711, 70,  0,   1.109,  28.808,   8.002,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:325, 122064581684678,   31.080,   21.000, 3900,  36.308, 426.565, 118.490,  32.859, 344.447,  95.680, 65,  0,   1.337,  28.950,   8.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:427, 122064806587244,   31.181,   33.000, 3900,  41.296, 430.772, 119.659,  38.584, 348.377,  96.771, 78,  0,   1.571,  29.110,   8.086,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:534, 122065042754306,   31.288,   14.000, 3900,  31.474, 434.138, 120.594,  29.218, 351.502,  97.640, 78,  0,   1.007,  29.218,   8.116,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:639, 122065274660242,   31.393,   16.000, 3900,  32.739, 437.577, 121.549,  30.589, 354.715,  98.532, 72,  0,   1.069,  29.330,   8.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:748, 122065514749990,   31.502,   18.000, 3900,  31.721, 441.026, 122.507,  28.838, 357.851,  99.403, 73,  0,   1.233,  29.464,   8.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:863, 122065767495487,   31.617,   23.000, 3900,  38.667, 445.452, 123.737,  35.990, 361.970, 100.547, 69,  0,   1.381,  29.622,   8.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:24:964, 122065990671288,   31.718,   12.000, 3900,  29.279, 448.411, 124.559,  26.771, 364.676, 101.299, 68,  0,   0.992,  29.723,   8.256,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:065, 122066213632044,   31.819,   13.000, 3900,  29.503, 451.391, 125.386,  27.012, 367.404, 102.057, 69,  0,   1.060,  29.830,   8.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:167, 122066438908450,   31.921,   12.000, 3900,  28.567, 454.305, 126.196,  26.090, 370.066, 102.796, 69,  0,   0.991,  29.931,   8.314,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:269, 122066664040542,   32.023,   12.000, 3900,  28.475, 457.208, 127.002,  26.060, 372.723, 103.534, 68,  0,   1.015,  30.034,   8.343,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:372, 122066891509676,   32.126,   12.000, 3900,  28.767, 460.172, 127.826,  25.993, 375.401, 104.278, 69,  0,   0.995,  30.137,   8.371,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:473, 122067114438197,   32.227,   14.000, 3900,  30.638, 463.265, 128.685,  28.020, 378.230, 105.064, 70,  0,   1.117,  30.249,   8.403,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:575, 122067339720622,   32.329,   12.000, 3900,  28.707, 466.194, 129.498,  26.205, 380.904, 105.807, 69,  0,   0.992,  30.351,   8.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:677, 122067564936490,   32.431,   12.000, 3900,  28.060, 469.056, 130.293,  25.539, 383.509, 106.530, 68,  0,   0.963,  30.449,   8.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:779, 122067790195042,   32.533,   13.000, 3900,  30.289, 472.146, 131.152,  27.777, 386.342, 107.317, 68,  0,   1.034,  30.554,   8.487,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:880, 122068013247622,   32.634,   16.000, 3900,  32.353, 475.415, 132.060,  29.840, 389.357, 108.155, 74,  0,   1.062,  30.662,   8.517,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:25:984, 122068242841822,   32.738,   13.000, 3900,  34.056, 478.956, 133.043,  27.639, 392.231, 108.953, 69,  0,   1.013,  30.767,   8.546,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:085, 122068465848824,   32.839,   12.000, 3900,  32.588, 482.247, 133.958,  25.305, 394.787, 109.663, 67,  0,   0.961,  30.864,   8.573,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:188, 122068693207742,   32.942,   12.000, 3900,  28.791, 485.212, 134.781,  26.113, 397.476, 110.410, 69,  0,   1.049,  30.972,   8.603,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:291, 122068920728520,   33.045,   12.000, 3900,  28.538, 488.153, 135.598,  25.959, 400.150, 111.153, 68,  0,   0.987,  31.074,   8.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:393, 122069145928338,   33.147,   13.000, 3900,  28.410, 491.050, 136.403,  25.895, 402.792, 111.887, 66,  0,   1.008,  31.177,   8.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:496, 122069373348411,   33.250,   12.000, 3900,  27.606, 493.894, 137.193,  25.079, 405.375, 112.604, 68,  0,   0.966,  31.276,   8.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:599, 122069600732076,   33.353,   12.000, 3900,  27.944, 496.771, 137.992,  25.441, 407.995, 113.332, 70,  0,   0.969,  31.376,   8.716,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:702, 122069828164497,   33.456,   13.000, 3900,  28.727, 499.730, 138.814,  26.228, 410.696, 114.082, 69,  0,   0.991,  31.478,   8.744,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:806, 122070057849554,   33.560,   12.000, 3900,  27.927, 502.635, 139.621,  25.179, 413.315, 114.810, 68,  0,   1.049,  31.587,   8.774,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:26:908, 122070283036609,   33.662,   11.000, 3900,  27.054, 505.395, 140.387,  24.559, 415.820, 115.506, 68,  0,   0.968,  31.686,   8.802,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:010, 122070508246186,   33.764,   12.000, 3900,  28.255, 508.276, 141.188,  25.762, 418.448, 116.235, 68,  0,   0.968,  31.785,   8.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:113, 122070735558377,   33.867,   13.000, 3900,  28.540, 511.215, 142.004,  26.041, 421.129, 116.980, 68,  0,   1.016,  31.889,   8.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:216, 122070963078652,   33.970,   12.000, 3900,  28.481, 514.149, 142.819,  25.997, 423.807, 117.724, 69,  0,   0.995,  31.992,   8.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:317, 122071186093870,   34.071,   12.000, 3900,  28.602, 517.038, 143.622,  26.127, 426.446, 118.457, 69,  0,   0.996,  32.092,   8.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:418, 122071409109112,   34.172,   15.000, 3900,  30.939, 520.163, 144.490,  28.200, 429.295, 119.249, 67,  0,   1.057,  32.199,   8.944,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:521, 122071636531275,   34.275,   12.000, 3900,  28.473, 523.096, 145.304,  25.984, 431.971, 119.992, 70,  0,   0.990,  32.301,   8.973,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:623, 122071861789383,   34.377,   12.000, 3700,  28.944, 526.049, 146.125,  26.139, 434.638, 120.733, 68,  0,   1.015,  32.405,   9.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:725, 122072086974336,   34.479,   12.000, 3500,  23.206, 528.415, 146.782,  20.692, 436.748, 121.319, 65,  0,   0.962,  32.503,   9.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:828, 122072314289225,   34.582,   12.000, 3400,  20.217, 530.497, 147.360,  17.665, 438.567, 121.824, 64,  0,   0.966,  32.602,   9.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:27:930, 122072539621730,   34.684,   12.000, 3300,  17.220, 532.254, 147.848,  14.687, 440.065, 122.240, 62,  0,   0.940,  32.698,   9.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:032, 122072764830072,   34.786,   12.000, 3200,  16.769, 533.964, 148.323,  14.300, 441.524, 122.646, 61,  0,   0.943,  32.794,   9.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:135, 122072992184226,   34.889,   14.000, 3200,  16.643, 535.678, 148.799,  14.172, 442.983, 123.051, 61,  0,   0.977,  32.895,   9.137,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:238, 122073219592504,   34.992,   13.000, 3100,  16.379, 537.365, 149.268,  13.717, 444.396, 123.443, 61,  0,   0.999,  32.998,   9.166,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:341, 122073447180888,   35.095,   12.000, 3100,  15.379, 538.950, 149.708,  12.819, 445.717, 123.810, 61,  0,   0.963,  33.097,   9.194,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:444, 122073674489186,   35.198,   13.000, 3100,  15.801, 540.577, 150.160,  13.288, 447.085, 124.190, 62,  0,   0.990,  33.199,   9.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:548, 122073904158760,   35.302,   12.000, 3000,  15.089, 542.146, 150.596,  12.614, 448.397, 124.555, 61,  0,   0.948,  33.298,   9.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:650, 122074129344842,   35.404,   13.000, 3000,  14.401, 543.615, 151.004,  11.831, 449.604, 124.890, 60,  0,   0.948,  33.394,   9.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:752, 122074354690238,   35.506,   13.000, 3000,  14.418, 545.086, 151.413,  11.950, 450.823, 125.229, 60,  0,   0.976,  33.494,   9.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:856, 122074584191744,   35.610,   13.000, 3000,  14.854, 546.630, 151.842,  12.144, 452.086, 125.579, 59,  0,   1.016,  33.600,   9.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:28:959, 122074811619468,   35.713,   18.000, 3000,  17.002, 548.382, 152.328,  14.484, 453.578, 125.994, 60,  0,   1.048,  33.708,   9.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:062, 122075039069834,   35.816,   12.000, 3000,  14.151, 549.839, 152.733,  11.684, 454.781, 126.328, 60,  0,   0.934,  33.804,   9.390,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:166, 122075268675162,   35.920,   12.000, 3000,  14.177, 551.314, 153.143,  11.646, 455.992, 126.664, 60,  0,   0.939,  33.901,   9.417,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:269, 122075496150268,   36.023,   13.000, 3000,  14.352, 552.792, 153.553,  11.944, 457.223, 127.006, 59,  0,   0.963,  34.001,   9.445,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:372, 122075723583050,   36.126,   14.000, 3000,  15.212, 554.359, 153.989,  12.527, 458.513, 127.365, 60,  0,   0.971,  34.101,   9.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:474, 122075948765936,   36.228,   14.000, 3000,  15.055, 555.895, 154.415,  12.388, 459.776, 127.716, 60,  0,   1.005,  34.203,   9.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:577, 122076176164182,   36.331,   13.000, 3000,  15.381, 557.479, 154.855,  12.741, 461.088, 128.080, 60,  0,   0.972,  34.303,   9.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:679, 122076401416936,   36.433,   13.000, 3000,  15.300, 559.039, 155.289,  12.656, 462.380, 128.439, 60,  0,   0.960,  34.401,   9.556,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:781, 122076626599502,   36.535,   13.000, 3000,  14.975, 560.567, 155.713,  12.286, 463.633, 128.787, 61,  0,   0.973,  34.500,   9.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:884, 122076854034716,   36.638,   13.000, 2900,  13.605, 561.968, 156.102,  11.011, 464.767, 129.102, 59,  0,   0.961,  34.599,   9.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:29:988, 122077083688556,   36.742,   13.000, 3000,  14.402, 563.466, 156.518,  11.811, 465.995, 129.443, 59,  0,   0.991,  34.702,   9.640,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:090, 122077308894404,   36.844,   14.000, 3000,  15.009, 564.997, 156.944,  12.398, 467.260, 129.794, 61,  0,   1.028,  34.807,   9.669,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:193, 122077536296508,   36.947,   12.000, 3000,  14.267, 566.466, 157.352,  11.763, 468.471, 130.131, 59,  0,   0.959,  34.906,   9.696,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:296, 122077763791768,   37.050,   12.000, 3000,  14.231, 567.933, 157.759,  11.729, 469.680, 130.467, 59,  0,   0.954,  35.004,   9.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:399, 122077991147952,   37.153,   13.000, 3000,  14.292, 569.404, 158.168,  11.766, 470.891, 130.803, 60,  0,   0.969,  35.104,   9.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:501, 122078216392640,   37.255,   14.000, 3000,  15.039, 570.938, 158.594,  12.502, 472.167, 131.157, 59,  0,   0.938,  35.200,   9.778,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:605, 122078445996014,   37.359,   14.000, 3000,  15.238, 572.523, 159.034,  12.676, 473.485, 131.524, 60,  0,   1.013,  35.305,   9.807,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:707, 122078671214192,   37.461,   14.000, 3000,  15.161, 574.069, 159.464,  12.582, 474.768, 131.880, 60,  0,   0.974,  35.404,   9.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:809, 122078896470880,   37.563,   12.000, 3000,  13.940, 575.491, 159.859,  11.447, 475.936, 132.204, 60,  0,   0.930,  35.499,   9.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:30:912, 122079123858830,   37.666,   13.000, 3000,  14.453, 576.980, 160.272,  11.916, 477.163, 132.545, 59,  0,   0.957,  35.598,   9.888,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:015, 122079351217000,   37.769,   12.000, 3000,  14.020, 578.424, 160.673,  11.529, 478.350, 132.875, 59,  0,   0.930,  35.694,   9.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:118, 122079578703932,   37.872,   13.000, 3000,  17.096, 580.185, 161.162,  11.826, 479.569, 133.213, 60,  0,   0.942,  35.791,   9.942,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:220, 122079803949578,   37.974,   13.000, 2800,  18.905, 582.113, 161.698,  11.058, 480.697, 133.527, 60,  0,   0.957,  35.888,   9.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:323, 122080031394362,   38.077,   13.000, 2800,  13.158, 583.469, 162.075,  10.258, 481.753, 133.820, 59,  0,   0.952,  35.986,   9.996,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:425, 122080256624806,   38.179,   20.000, 2800,  15.851, 585.086, 162.524,  13.168, 483.096, 134.193, 59,  0,   1.121,  36.101,  10.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:527, 122080481778928,   38.281,   13.000, 2900,  13.008, 586.412, 162.892,  10.345, 484.151, 134.486, 59,  0,   0.943,  36.197,  10.055,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:629, 122080707056960,   38.383,   12.000, 2900,  13.301, 587.769, 163.269,  10.773, 485.251, 134.792, 59,  0,   0.949,  36.294,  10.082,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:732, 122080934454628,   38.486,   12.000, 2900,  13.147, 589.123, 163.645,  10.648, 486.347, 135.096, 59,  0,   0.936,  36.390,  10.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:834, 122081159640318,   38.588,   12.000, 3300,  15.233, 590.677, 164.077,  12.737, 487.646, 135.457, 60,  0,   0.935,  36.486,  10.135,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:31:936, 122081384863294,   38.690,   13.000, 3200,  16.936, 592.404, 164.557,  14.595, 489.135, 135.871, 60,  0,   0.966,  36.584,  10.162,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:038, 122081610088296,   38.792,   16.000, 3100,  18.336, 594.275, 165.076,  15.549, 490.721, 136.311, 60,  0,   1.038,  36.690,  10.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:140, 122081835301476,   38.894,   13.000, 3100,  15.447, 595.850, 165.514,  12.867, 492.033, 136.676, 60,  0,   0.956,  36.787,  10.219,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:243, 122082062738096,   38.997,   13.000, 3000,  15.438, 597.440, 165.956,  12.898, 493.362, 137.045, 60,  0,   0.968,  36.887,  10.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:346, 122082290143602,   39.100,   12.000, 3000,  14.200, 598.903, 166.362,  11.671, 494.564, 137.379, 60,  0,   0.941,  36.984,  10.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:448, 122082515406598,   39.202,   13.000, 3000,  14.398, 600.372, 166.770,  11.890, 495.777, 137.716, 60,  0,   0.973,  37.083,  10.301,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:550, 122082740573394,   39.304,   28.000, 2900,  20.638, 602.476, 167.355,  17.901, 497.602, 138.223, 61,  0,   1.286,  37.214,  10.337,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:653, 122082968012480,   39.407,   14.000, 2900,  14.269, 603.946, 167.763,  11.852, 498.823, 138.562, 63,  0,   0.953,  37.313,  10.365,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:767, 122083219710066,   39.521,   14.000, 2900,  14.104, 605.554, 168.209,  11.460, 500.130, 138.925, 60,  0,   0.949,  37.421,  10.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:869, 122083444940306,   39.623,   13.000, 3000,  13.459, 606.927, 168.591,  11.030, 501.255, 139.237, 59,  0,   0.933,  37.516,  10.421,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:32:972, 122083672347756,   39.726,   12.000, 3000,  14.326, 608.402, 169.001,  11.660, 502.456, 139.571, 59,  0,   0.961,  37.615,  10.449,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:075, 122083899812319,   39.829,   13.000, 3000,  14.252, 609.870, 169.408,  11.740, 503.665, 139.907, 60,  0,   0.962,  37.714,  10.476,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:177, 122084124991526,   39.931,   24.000, 2900,  18.835, 611.791, 169.942,  16.216, 505.319, 140.366, 60,  0,   1.207,  37.837,  10.510,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:279, 122084350165489,   40.033,   14.000, 2900,  13.857, 613.204, 170.335,  11.438, 506.485, 140.690, 60,  0,   0.992,  37.938,  10.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:381, 122084575424220,   40.135,   12.000, 2900,  13.388, 614.570, 170.714,  10.691, 507.576, 140.993, 59,  0,   0.961,  38.036,  10.566,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:488, 122084811682620,   40.242,   16.000, 2900,  14.465, 616.118, 171.144,  11.866, 508.846, 141.346, 61,  0,   1.008,  38.144,  10.596,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:591, 122085039148925,   40.345,   12.000, 3000,  13.657, 617.525, 171.535,  11.199, 509.999, 141.666, 60,  0,   0.929,  38.240,  10.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:693, 122085264366202,   40.447,   12.000, 3000,  14.195, 618.973, 171.937,  11.641, 511.187, 141.996, 60,  0,   0.938,  38.336,  10.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:795, 122085489595738,   40.549,   26.000, 2900,  18.979, 620.909, 172.475,  16.378, 512.857, 142.460, 62,  0,   1.236,  38.462,  10.684,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:33:898, 122085716987943,   40.652,   12.000, 2900,  13.217, 622.270, 172.853,  10.700, 513.959, 142.766, 59,  0,   0.938,  38.558,  10.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:001, 122085944419490,   40.755,   13.000, 2900,  13.257, 623.636, 173.232,  10.788, 515.071, 143.075, 59,  0,   0.945,  38.656,  10.738,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:105, 122086174057146,   40.859,   12.000, 3000,  13.777, 625.068, 173.630,  11.274, 516.243, 143.401, 59,  0,   0.947,  38.754,  10.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:207, 122086399222205,   40.961,   14.000, 3000,  14.761, 626.574, 174.048,  12.249, 517.492, 143.748, 60,  0,   0.995,  38.856,  10.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:309, 122086624473576,   41.063,   14.000, 3000,  15.063, 628.110, 174.475,  12.459, 518.763, 144.101, 60,  0,   1.016,  38.959,  10.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:412, 122086851878774,   41.166,   13.000, 3000,  14.352, 629.588, 174.886,  11.877, 519.987, 144.441, 60,  0,   0.986,  39.061,  10.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:514, 122087077106188,   41.268,   13.000, 3000,  14.542, 631.072, 175.298,  11.953, 521.206, 144.779, 60,  0,   0.960,  39.159,  10.877,  45.000,  60.000, 130.000,   0.000,   0.000
10:14:34:617, 122087304551968,   41.371,   12.000, 3000,  14.111, 632.525, 175.701,  11.639, 522.405, 145.112, 59,  0,   0.943,  39.256,  10.904,  45.000,  60.000, 130.000,   0.000,   0.000
