System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:53:39:093, 127263923916094,   28.995,   26.000, 2900,  22.595, 434.919, 120.811,  20.204, 377.165, 104.768, 63,  0,   1.082,  28.425,   7.896,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:203, 127264166700832,   29.105,   11.000, 3000,  11.547, 436.188, 121.163,   9.652, 378.226, 105.063, 59,  0,   0.693,  28.501,   7.917,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:305, 127264392057866,   29.207,   13.000, 3100,  14.527, 437.671, 121.575,  12.738, 379.526, 105.424, 61,  0,   0.769,  28.580,   7.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:409, 127264620295084,   29.310,   10.000, 3100,  12.971, 439.012, 121.948,  11.254, 380.689, 105.747, 63,  0,   0.679,  28.650,   7.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:521, 127264867538970,   29.422,   11.000, 3200,  13.312, 440.503, 122.362,  11.497, 381.977, 106.105, 63,  0,   0.720,  28.731,   7.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:625, 127265097352366,   29.526,   21.000, 3100,  18.505, 442.429, 122.897,  16.588, 383.703, 106.584, 66,  0,   0.894,  28.824,   8.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:740, 127265351117974,   29.641,   11.000, 3100,  13.823, 444.017, 123.338,  12.019, 385.084, 106.968, 64,  0,   0.759,  28.911,   8.031,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:843, 127265578622350,   29.744,   11.000, 3200,  13.289, 445.386, 123.718,  11.475, 386.267, 107.296, 63,  0,   0.717,  28.985,   8.051,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:39:956, 127265828197158,   29.857,   10.000, 3200,  13.409, 446.902, 124.139,  11.648, 387.583, 107.662, 59,  0,   0.677,  29.061,   8.073,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:058, 127266053347432,   29.959,   12.000, 3300,  14.919, 448.423, 124.562,  13.196, 388.929, 108.036, 62,  0,   0.732,  29.136,   8.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:162, 127266283020672,   30.063,   20.000, 3100,  20.034, 450.507, 125.141,  18.120, 390.814, 108.559, 63,  0,   0.945,  29.234,   8.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:271, 127266523557313,   30.172,   12.000, 2600,  13.356, 451.962, 125.545,  10.370, 391.944, 108.873, 60,  0,   0.691,  29.310,   8.142,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:375, 127266753280592,   30.276,   15.000, 2600,  17.002, 453.731, 126.036,   9.903, 392.974, 109.159, 60,  0,   0.773,  29.390,   8.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:488, 127267002727374,   30.389,   11.000, 2600,  10.444, 454.911, 126.364,   7.235, 393.791, 109.386, 58,  0,   0.666,  29.465,   8.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:593, 127267234670068,   30.494,   12.000, 2800,  10.872, 456.053, 126.681,   8.874, 394.723, 109.645, 59,  0,   0.775,  29.547,   8.207,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:704, 127267479748686,   30.605,   10.000, 2900,  10.354, 457.202, 127.001,   8.584, 395.676, 109.910, 60,  0,   0.671,  29.621,   8.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:811, 127267715960314,   30.712,   13.000, 3000,  12.557, 458.546, 127.374,  10.758, 396.827, 110.230, 59,  0,   0.707,  29.697,   8.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:40:922, 127267961011964,   30.823,   14.000, 3000,  13.517, 460.046, 127.790,  11.253, 398.076, 110.577, 60,  0,   0.801,  29.786,   8.274,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:025, 127268188527444,   30.926,   10.000, 3400,  14.221, 461.511, 128.198,  12.416, 399.355, 110.932, 65,  0,   0.695,  29.857,   8.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:131, 127268422524988,   31.032,   17.000, 3200,  20.753, 463.711, 128.808,  18.979, 401.367, 111.491, 65,  0,   0.881,  29.951,   8.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:239, 127268661015718,   31.140,   19.000, 3100,  19.658, 465.834, 129.398,  17.634, 403.271, 112.020, 61,  0,   0.926,  30.051,   8.347,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:343, 127268890629744,   31.244,   11.000, 3100,  12.896, 467.175, 129.771,  11.219, 404.438, 112.344, 60,  0,   0.696,  30.123,   8.368,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:455, 127269137945504,   31.356,   11.000, 3200,  13.413, 468.677, 130.188,  11.597, 405.737, 112.705, 61,  0,   0.694,  30.201,   8.389,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:557, 127269363200984,   31.458,   12.000, 3200,  14.985, 470.206, 130.613,  13.037, 407.067, 113.074, 63,  0,   0.759,  30.278,   8.411,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:665, 127269601696192,   31.566,   10.000, 3200,  13.256, 471.638, 131.011,  11.500, 408.309, 113.419, 64,  0,   0.679,  30.352,   8.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:772, 127269838017900,   31.673,   11.000, 3500,  16.884, 473.445, 131.512,  15.058, 409.921, 113.867, 67,  0,   0.693,  30.426,   8.452,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:876, 127270067575065,   31.777,   10.000, 3500,  16.855, 475.197, 131.999,  15.123, 411.493, 114.304, 65,  0,   0.696,  30.498,   8.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:41:987, 127270312690250,   31.888,   10.000, 3400,  15.888, 476.961, 132.489,  14.078, 413.056, 114.738, 63,  0,   0.688,  30.575,   8.493,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:091, 127270542377582,   31.992,   10.000, 3400,  15.525, 478.576, 132.938,  13.740, 414.485, 115.135, 66,  0,   0.684,  30.646,   8.513,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:195, 127270771999066,   32.096,   10.000, 3400,  15.183, 480.155, 133.376,  13.424, 415.881, 115.523, 66,  0,   0.685,  30.717,   8.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:299, 127271001492678,   32.200,   12.000, 3400,  16.686, 481.889, 133.858,  15.004, 417.441, 115.956, 66,  0,   0.698,  30.789,   8.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:402, 127271229024622,   32.303,   13.000, 3200,  18.040, 483.748, 134.375,  15.588, 419.047, 116.402, 61,  0,   0.838,  30.876,   8.577,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:506, 127271458679954,   32.407,   10.000, 3300,  14.175, 485.223, 134.784,  12.372, 420.334, 116.759, 64,  0,   0.692,  30.948,   8.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:616, 127271701555366,   32.517,   12.000, 3300,  15.749, 486.955, 135.265,  13.749, 421.846, 117.179, 65,  0,   0.766,  31.032,   8.620,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:718, 127271926786948,   32.619,   10.000, 3300,  14.551, 488.439, 135.678,  12.783, 423.150, 117.542, 63,  0,   0.686,  31.102,   8.639,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:822, 127272156359284,   32.723,   10.000, 3300,  14.139, 489.909, 136.086,  12.382, 424.438, 117.899, 61,  0,   0.682,  31.173,   8.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:42:928, 127272390413488,   32.829,   12.000, 3300,  15.958, 491.601, 136.556,  14.090, 425.931, 118.314, 65,  0,   0.830,  31.261,   8.684,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:032, 127272620111090,   32.933,   10.000, 3300,  14.004, 493.058, 136.960,  12.239, 427.204, 118.668, 64,  0,   0.675,  31.331,   8.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:139, 127272856306090,   33.040,   10.000, 3300,  14.105, 494.566, 137.380,  12.393, 428.530, 119.036, 65,  0,   0.666,  31.402,   8.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:242, 127273083804904,   33.143,   11.000, 3300,  15.097, 496.122, 137.812,  13.302, 429.901, 119.417, 63,  0,   0.711,  31.476,   8.743,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:347, 127273315628468,   33.248,   10.000, 3300,  14.490, 497.643, 138.234,  12.663, 431.230, 119.786, 65,  0,   0.694,  31.549,   8.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:456, 127273556271146,   33.357,   13.000, 3300,  16.679, 499.461, 138.739,  14.896, 432.854, 120.237, 61,  0,   0.736,  31.629,   8.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:560, 127273785874064,   33.461,   12.000, 3300,  16.148, 501.140, 139.206,  14.054, 434.315, 120.643, 64,  0,   0.784,  31.710,   8.808,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:672, 127274033195838,   33.573,   13.000, 3200,  15.245, 502.848, 139.680,  13.372, 435.813, 121.059, 64,  0,   0.792,  31.799,   8.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:776, 127274262835680,   33.677,   11.000, 3200,  14.475, 504.353, 140.098,  12.572, 437.120, 121.422, 64,  0,   0.730,  31.875,   8.854,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:879, 127274490268800,   33.780,   12.000, 3200,  14.408, 505.838, 140.510,  12.675, 438.426, 121.785, 64,  0,   0.685,  31.946,   8.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:43:988, 127274730895312,   33.889,   11.000, 3300,  14.139, 507.378, 140.938,  12.442, 439.782, 122.162, 65,  0,   0.674,  32.019,   8.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:092, 127274960634142,   33.993,   10.000, 3300,  14.762, 508.914, 141.365,  12.857, 441.120, 122.533, 61,  0,   0.690,  32.091,   8.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:206, 127275212214058,   34.107,   10.000, 3300,  14.385, 510.553, 141.820,  12.644, 442.560, 122.933, 63,  0,   0.678,  32.168,   8.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:310, 127275441862492,   34.211,   10.000, 3300,  14.462, 512.058, 142.238,  12.688, 443.880, 123.300, 65,  0,   0.681,  32.239,   8.955,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:422, 127275689211142,   34.323,   10.000, 3400,  14.508, 513.683, 142.690,  12.813, 445.315, 123.699, 65,  0,   0.678,  32.315,   8.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:528, 127275923230398,   34.429,   11.000, 3400,  15.634, 515.340, 143.150,  13.838, 446.782, 124.106, 65,  0,   0.714,  32.390,   8.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:634, 127276157273042,   34.535,   11.000, 3300,  15.186, 516.949, 143.597,  13.342, 448.196, 124.499, 64,  0,   0.692,  32.464,   9.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:738, 127276386971356,   34.639,   10.000, 3300,  14.117, 518.418, 144.005,  12.425, 449.489, 124.858, 61,  0,   0.674,  32.534,   9.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:841, 127276614327556,   34.742,   11.000, 3300,  15.585, 520.023, 144.451,  13.638, 450.893, 125.248, 64,  0,   0.743,  32.610,   9.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:44:944, 127276841763090,   34.845,   10.000, 3400,  14.710, 521.538, 144.872,  12.986, 452.231, 125.620, 65,  0,   0.707,  32.683,   9.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:053, 127277082407158,   34.954,   12.000, 3300,  16.894, 523.379, 145.383,  14.834, 453.847, 126.069, 62,  0,   0.741,  32.764,   9.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:155, 127277307494500,   35.056,   11.000, 3300,  15.641, 524.974, 145.826,  13.698, 455.244, 126.457, 62,  0,   0.750,  32.840,   9.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:259, 127277537208980,   35.160,   35.000, 2800,  28.020, 527.889, 146.636,  24.400, 457.782, 127.162, 62,  0,   1.409,  32.987,   9.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:363, 127277766866798,   35.264,   47.000, 2500,  25.365, 530.527, 147.369,  20.398, 459.904, 127.751, 61,  0,   1.661,  33.160,   9.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:466, 127277994299051,   35.367,   61.000, 1900,  21.720, 532.764, 147.990,  15.174, 461.467, 128.185, 60,  0,   1.484,  33.313,   9.253,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:569, 127278221709322,   35.470,   49.000, 1700,  19.120, 534.733, 148.537,  11.893, 462.692, 128.525, 58,  0,   1.309,  33.447,   9.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:674, 127278453614648,   35.575,   35.000, 1800,  12.055, 536.000, 148.889,   9.708, 463.711, 128.809, 58,  0,   1.102,  33.563,   9.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:787, 127278703103654,   35.688,   52.000, 1800,  13.525, 537.528, 149.313,  11.004, 464.955, 129.154, 58,  0,   1.256,  33.705,   9.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:45:899, 127278950447666,   35.800,   28.000, 1900,  10.983, 538.758, 149.655,   8.503, 465.907, 129.419, 57,  0,   0.976,  33.814,   9.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:004, 127279182228540,   35.905,   39.000, 1900,  14.263, 540.255, 150.071,  11.346, 467.098, 129.749, 58,  0,   1.254,  33.946,   9.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:120, 127279438350852,   36.021,   38.000, 2200,  14.565, 541.945, 150.540,  11.742, 468.460, 130.128, 59,  0,   1.330,  34.100,   9.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:251, 127279727609133,   36.152,   36.000, 2200,  14.820, 543.886, 151.080,  12.288, 470.070, 130.575, 58,  0,   1.276,  34.267,   9.519,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:354, 127279955132756,   36.255,   23.000, 2200,  12.182, 545.142, 151.428,   9.905, 471.091, 130.859, 58,  0,   1.006,  34.371,   9.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:458, 127280184799324,   36.359,   27.000, 2300,  14.079, 546.606, 151.835,  11.479, 472.285, 131.190, 58,  0,   1.114,  34.487,   9.580,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:562, 127280414358754,   36.463,   23.000, 2300,  13.137, 547.972, 152.214,  10.408, 473.367, 131.491, 58,  0,   1.031,  34.594,   9.610,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:665, 127280641795242,   36.566,   27.000, 2300,  13.757, 549.389, 152.608,  11.213, 474.522, 131.812, 58,  0,   1.045,  34.702,   9.639,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:770, 127280873587301,   36.671,   23.000, 2400,  13.715, 550.829, 153.008,  11.127, 475.690, 132.136, 58,  0,   1.059,  34.813,   9.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:874, 127281103259254,   36.775,   24.000, 2600,  14.944, 552.383, 153.440,  12.313, 476.971, 132.492, 61,  0,   1.034,  34.921,   9.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:46:976, 127281328500606,   36.877,   22.000, 2600,  15.201, 553.934, 153.871,  12.626, 478.259, 132.850, 58,  0,   0.998,  35.022,   9.728,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:080, 127281558097292,   36.981,   22.000, 2600,  15.321, 555.527, 154.313,  12.755, 479.585, 133.218, 59,  0,   1.021,  35.129,   9.758,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:184, 127281787735122,   37.085,   22.000, 2600,  15.123, 557.100, 154.750,  12.646, 480.900, 133.583, 59,  0,   0.996,  35.232,   9.787,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:287, 127282015140292,   37.188,   22.000, 2600,  15.372, 558.683, 155.190,  12.772, 482.215, 133.949, 59,  0,   1.006,  35.336,   9.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:390, 127282242621060,   37.291,   23.000, 2600,  15.552, 560.285, 155.635,  12.990, 483.554, 134.320, 59,  0,   1.012,  35.440,   9.844,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:494, 127282472281116,   37.395,   22.000, 2500,  15.083, 561.854, 156.071,  12.429, 484.846, 134.680, 59,  0,   1.011,  35.545,   9.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:597, 127282699636854,   37.498,   21.000, 2500,  14.073, 563.303, 156.473,  11.573, 486.038, 135.011, 59,  0,   0.995,  35.648,   9.902,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:699, 127282924877649,   37.600,   25.000, 2500,  15.449, 564.879, 156.911,  12.830, 487.347, 135.374, 59,  0,   1.062,  35.756,   9.932,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:801, 127283150111090,   37.702,   31.000, 2500,  17.239, 566.638, 157.399,  14.544, 488.831, 135.786, 58,  0,   1.143,  35.873,   9.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:47:903, 127283375296616,   37.804,   25.000, 2400,  14.730, 568.140, 157.817,  12.216, 490.076, 136.132, 59,  0,   1.048,  35.980,   9.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:007, 127283604954788,   37.908,   21.000, 2500,  14.047, 569.601, 158.222,  11.347, 491.257, 136.460, 58,  0,   0.995,  36.083,  10.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:111, 127283834617630,   38.012,   23.000, 2500,  14.684, 571.128, 158.647,  12.045, 492.509, 136.808, 58,  0,   1.069,  36.194,  10.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:215, 127284064189586,   38.116,   24.000, 2500,  15.207, 572.709, 159.086,  12.591, 493.819, 137.172, 58,  0,   1.056,  36.304,  10.084,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:319, 127284293889358,   38.220,   22.000, 2500,  14.441, 574.212, 159.503,  11.866, 495.053, 137.515, 58,  0,   1.004,  36.409,  10.113,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:421, 127284518986262,   38.322,   24.000, 2500,  15.016, 575.742, 159.928,  12.487, 496.326, 137.868, 58,  0,   1.004,  36.511,  10.142,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:525, 127284748630725,   38.426,   22.000, 2500,  14.614, 577.262, 160.351,  11.914, 497.565, 138.213, 58,  0,   1.004,  36.615,  10.171,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:628, 127284976082266,   38.529,   24.000, 2500,  15.188, 578.827, 160.785,  12.686, 498.872, 138.576, 59,  0,   1.099,  36.728,  10.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:732, 127285205764220,   38.633,   21.000, 2500,  14.242, 580.308, 161.197,  11.742, 500.093, 138.915, 58,  0,   0.985,  36.831,  10.231,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:835, 127285433211116,   38.736,   23.000, 2500,  14.899, 581.843, 161.623,  12.148, 501.345, 139.262, 58,  0,   1.043,  36.938,  10.261,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:48:938, 127285660521752,   38.839,   22.000, 2500,  14.566, 583.343, 162.040,  12.045, 502.585, 139.607, 59,  0,   0.996,  37.041,  10.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:041, 127285888011306,   38.942,   23.000, 2500,  14.925, 584.880, 162.467,  12.244, 503.846, 139.957, 58,  0,   1.034,  37.147,  10.319,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:143, 127286113165258,   39.044,   23.000, 2500,  14.870, 586.397, 162.888,  12.124, 505.082, 140.301, 58,  0,   1.039,  37.253,  10.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:245, 127286338486336,   39.146,   23.000, 2500,  14.968, 587.924, 163.312,  12.366, 506.344, 140.651, 58,  0,   1.029,  37.358,  10.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:349, 127286568036464,   39.250,   22.000, 2500,  14.431, 589.424, 163.729,  11.865, 507.578, 140.994, 58,  0,   0.995,  37.462,  10.406,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:453, 127286797738660,   39.354,   22.000, 2500,  14.647, 590.948, 164.152,  12.052, 508.832, 141.342, 58,  0,   0.997,  37.566,  10.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:557, 127287027348940,   39.458,   27.000, 2500,  15.999, 592.612, 164.614,  13.339, 510.219, 141.727, 58,  0,   1.137,  37.684,  10.468,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:661, 127287256989182,   39.562,   21.000, 2500,  14.119, 594.080, 165.022,  11.570, 511.422, 142.062, 59,  0,   0.984,  37.786,  10.496,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:764, 127287484383938,   39.665,   22.000, 2500,  14.689, 595.593, 165.443,  12.098, 512.668, 142.408, 58,  0,   1.005,  37.890,  10.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:867, 127287711903160,   39.768,   22.000, 2500,  14.321, 597.069, 165.852,  11.732, 513.877, 142.744, 58,  0,   1.003,  37.993,  10.554,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:49:970, 127287939263356,   39.871,   24.000, 2500,  14.858, 598.599, 166.277,  12.349, 515.149, 143.097, 58,  0,   0.986,  38.095,  10.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:074, 127288168923850,   39.975,   22.000, 2500,  14.448, 600.102, 166.695,  11.869, 516.383, 143.440, 58,  0,   1.010,  38.200,  10.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:177, 127288396298454,   40.078,   22.000, 2600,  14.584, 601.603, 167.112,  11.922, 517.611, 143.781, 58,  0,   1.000,  38.303,  10.640,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:279, 127288621540850,   40.180,   22.000, 2600,  15.219, 603.156, 167.543,  12.727, 518.909, 144.141, 58,  0,   0.991,  38.404,  10.668,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:381, 127288846719894,   40.282,   23.000, 2500,  15.152, 604.701, 167.973,  12.578, 520.192, 144.498, 58,  0,   1.013,  38.507,  10.696,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:485, 127289076378370,   40.386,   23.000, 2500,  14.862, 606.247, 168.402,  12.268, 521.468, 144.852, 58,  0,   1.002,  38.611,  10.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:589, 127289306010546,   40.490,   26.000, 2000,  17.623, 608.080, 168.911,  10.438, 522.553, 145.154, 59,  0,   1.072,  38.723,  10.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:693, 127289535668010,   40.594,   23.000, 2000,  15.328, 609.674, 169.354,   8.900, 523.479, 145.411, 57,  0,   0.993,  38.826,  10.785,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:797, 127289765274122,   40.698,   29.000, 2100,  12.099, 610.932, 169.703,   9.376, 524.454, 145.682, 58,  0,   1.042,  38.935,  10.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:50:901, 127289994945658,   40.802,   24.000, 2100,  12.439, 612.226, 170.063,   9.644, 525.457, 145.960, 57,  0,   1.042,  39.043,  10.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:005, 127290224577694,   40.906,   23.000, 2200,  12.012, 613.475, 170.410,   9.442, 526.439, 146.233, 57,  0,   0.980,  39.145,  10.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:110, 127290456481136,   41.012,   22.000, 2300,  12.620, 614.801, 170.778,   9.920, 527.481, 146.523, 58,  0,   1.000,  39.250,  10.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:214, 127290686047490,   41.115,   24.000, 2300,  12.869, 616.139, 171.150,  10.333, 528.555, 146.821, 57,  0,   1.076,  39.362,  10.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:317, 127290913428936,   41.218,   22.000, 2600,  15.227, 617.707, 171.585,  12.687, 529.862, 147.184, 58,  0,   1.009,  39.466,  10.963,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:420, 127291140317946,   41.321,   22.000, 2600,  15.480, 619.297, 172.027,  12.871, 531.185, 147.551, 58,  0,   1.008,  39.569,  10.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:523, 127291367678687,   41.424,   24.000, 2600,  16.051, 620.950, 172.486,  13.509, 532.576, 147.938, 59,  0,   1.014,  39.674,  11.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:627, 127291597409052,   41.528,   23.000, 2500,  15.709, 622.585, 172.940,  12.964, 533.924, 148.312, 59,  0,   1.038,  39.782,  11.050,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:729, 127291822614992,   41.630,   22.000, 2500,  14.482, 624.062, 173.350,  11.833, 535.131, 148.648, 58,  0,   1.006,  39.884,  11.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:834, 127292054456638,   41.735,   22.000, 2500,  14.458, 625.580, 173.772,  11.936, 536.385, 148.996, 58,  0,   1.011,  39.991,  11.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:51:939, 127292286284178,   41.840,   24.000, 2800,  15.146, 627.170, 174.214,  12.618, 537.709, 149.364, 59,  0,   1.020,  40.098,  11.138,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:041, 127292511463977,   41.942,   22.000, 2700,  17.137, 628.918, 174.699,  14.322, 539.170, 149.769, 60,  0,   1.023,  40.202,  11.167,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:143, 127292736697744,   42.044,   24.000, 2700,  16.828, 630.634, 175.176,  14.170, 540.615, 150.171, 59,  0,   1.076,  40.312,  11.198,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:245, 127292961931120,   42.146,   22.000, 2600,  15.989, 632.265, 175.629,  13.284, 541.971, 150.547, 59,  0,   1.028,  40.417,  11.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:349, 127293191593146,   42.250,   22.000, 2600,  15.420, 633.869, 176.075,  12.818, 543.304, 150.918, 59,  0,   0.998,  40.520,  11.256,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:452, 127293418991478,   42.353,   21.000, 2600,  14.915, 635.405, 176.501,  12.446, 544.586, 151.274, 58,  0,   0.983,  40.622,  11.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:555, 127293646488270,   42.456,   31.000, 2500,  17.644, 637.223, 177.006,  14.988, 546.130, 151.703, 60,  0,   1.205,  40.746,  11.318,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:52:660, 127293878270966,   42.561,   22.000, 2500,  14.401, 638.735, 177.426,  11.734, 547.362, 152.045, 58,  0,   0.998,  40.851,  11.347,  45.000,  60.000, 130.000,   0.000,   0.000
