System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:09:59:673, 121480228462580,   28.278,    4.000, 3900,   9.661, 375.088, 104.191,   7.961, 296.651,  82.403, 60,  0,   0.932,  26.528,   7.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:777, 121480457750832,   28.382,    3.000, 3900,   9.261, 376.050, 104.458,   7.212, 297.400,  82.611, 57,  0,   0.915,  26.623,   7.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:880, 121480684047754,   28.485,    3.000, 3900,   8.500, 376.921, 104.700,   6.648, 298.081,  82.800, 57,  0,   0.920,  26.718,   7.422,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:981, 121480907958316,   28.586,    3.000, 3900,   9.082, 377.842, 104.956,   7.180, 298.809,  83.003, 57,  0,   0.887,  26.807,   7.447,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:084, 121481134539588,   28.689,    5.000, 3900,  11.715, 379.044, 105.290,   9.836, 299.819,  83.283, 57,  0,   1.002,  26.910,   7.475,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:185, 121481358861788,   28.790,    2.000, 3900,   8.369, 379.894, 105.526,   6.536, 300.483,  83.467, 56,  0,   0.919,  27.004,   7.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:286, 121481581994918,   28.891,    3.000, 3900,   8.005, 380.703, 105.751,   6.162, 301.105,  83.640, 57,  0,   0.916,  27.096,   7.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:388, 121481807107034,   28.993,    2.000, 3900,   8.111, 381.530, 105.981,   6.306, 301.748,  83.819, 57,  0,   0.888,  27.187,   7.552,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:491, 121482033735509,   29.096,    3.000, 3900,   9.478, 382.503, 106.251,   7.563, 302.525,  84.035, 57,  0,   0.931,  27.282,   7.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:595, 121482263783784,   29.200,    3.000, 3900,   8.492, 383.388, 106.497,   6.667, 303.219,  84.228, 57,  0,   0.895,  27.375,   7.604,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:698, 121482490228582,   29.303,    4.000, 3900,  11.550, 384.573, 106.826,   9.442, 304.188,  84.497, 63,  0,   0.942,  27.472,   7.631,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:799, 121482713712762,   29.404,    3.000, 3900,   9.936, 385.578, 107.105,   7.863, 304.983,  84.718, 57,  0,   0.948,  27.568,   7.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:00:901, 121482939568248,   29.506,    3.000, 3900,   8.697, 386.468, 107.352,   6.858, 305.685,  84.912, 57,  0,   0.917,  27.662,   7.684,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:004, 121483165617712,   29.609,    3.000, 3900,   9.372, 387.427, 107.619,   7.551, 306.458,  85.127, 59,  0,   0.906,  27.754,   7.710,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:107, 121483392822656,   29.711,    3.000, 3900,   9.785, 388.434, 107.898,   7.907, 307.272,  85.353, 56,  0,   0.875,  27.844,   7.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:208, 121483617342482,   29.813,    3.000, 4000,   8.905, 389.340, 108.150,   7.073, 307.991,  85.553, 56,  0,   0.899,  27.936,   7.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:311, 121483844515938,   29.916,    3.000, 3900,   9.014, 390.267, 108.408,   7.168, 308.728,  85.758, 60,  0,   0.914,  28.030,   7.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:413, 121484069047220,   30.018,    3.000, 4000,   8.917, 391.174, 108.659,   7.045, 309.445,  85.957, 57,  0,   0.920,  28.123,   7.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:514, 121484293450828,   30.119,    3.000, 3900,   8.644, 392.052, 108.903,   6.781, 310.134,  86.148, 57,  0,   0.897,  28.215,   7.837,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:616, 121484517949802,   30.221,    3.000, 3900,   8.678, 392.935, 109.149,   6.854, 310.831,  86.342, 56,  0,   0.896,  28.306,   7.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:719, 121484744034700,   30.323,    3.000, 3900,   9.061, 393.862, 109.406,   7.186, 311.567,  86.546, 56,  0,   0.906,  28.399,   7.888,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:820, 121484967899768,   30.425,    5.000, 3900,  12.682, 395.148, 109.763,  10.990, 312.681,  86.856, 57,  0,   0.875,  28.487,   7.913,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:01:922, 121485192645204,   30.527,    3.000, 3900,   9.067, 396.071, 110.020,   7.137, 313.407,  87.058, 58,  0,   0.916,  28.581,   7.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:025, 121485421166920,   30.630,    3.000, 3900,   8.432, 396.944, 110.262,   6.609, 314.091,  87.248, 57,  0,   0.900,  28.674,   7.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:127, 121485645692544,   30.732,    2.000, 3900,   7.502, 397.707, 110.474,   5.651, 314.666,  87.407, 56,  0,   0.892,  28.764,   7.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:230, 121485872544830,   30.834,    5.000, 3900,  12.264, 398.967, 110.824,   9.952, 315.688,  87.691, 57,  0,   0.981,  28.865,   8.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:331, 121486096127046,   30.936,    3.000, 3900,  10.078, 399.987, 111.108,   8.194, 316.518,  87.922, 60,  0,   0.904,  28.957,   8.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:434, 121486323724999,   31.039,   24.000, 3900,  39.773, 404.087, 112.246,  36.296, 320.259,  88.961, 69,  0,   1.386,  29.100,   8.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:537, 121486550365593,   31.141,   17.000, 3600,  28.745, 407.037, 113.066,  26.143, 322.943,  89.706, 75,  0,   1.149,  29.217,   8.116,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:641, 121486779960214,   31.245,   17.000, 3900,  35.514, 410.730, 114.092,  32.854, 326.359,  90.655, 70,  0,   1.162,  29.338,   8.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:752, 121487025260716,   31.357,   23.000, 3900,  34.355, 414.547, 115.152,  32.288, 329.946,  91.652, 76,  0,   1.106,  29.461,   8.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:869, 121487284200772,   31.474,   23.000, 3900,  37.644, 418.962, 116.378,  34.762, 334.023,  92.784, 69,  0,   1.370,  29.622,   8.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:02:974, 121487515961798,   31.579,   27.000, 3900,  42.924, 423.467, 117.630,  40.548, 338.279,  93.966, 72,  0,   1.633,  29.793,   8.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:081, 121487752218384,   31.686,   11.000, 3900,  26.490, 426.302, 118.417,  24.711, 340.923,  94.701, 68,  0,   0.959,  29.896,   8.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:185, 121487981767566,   31.790,   11.000, 3900,  26.885, 429.097, 119.193,  23.447, 343.361,  95.378, 68,  0,   0.959,  29.996,   8.332,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:288, 121488209191312,   31.893,   11.000, 3900,  30.316, 432.219, 120.061,  23.316, 345.762,  96.045, 66,  0,   0.960,  30.095,   8.360,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:391, 121488436698544,   31.996,   11.000, 3900,  30.080, 435.318, 120.922,  22.861, 348.118,  96.699, 67,  0,   0.962,  30.194,   8.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:493, 121488661880656,   32.098,   11.000, 3900,  31.440, 438.525, 121.812,  24.327, 350.599,  97.388, 66,  0,   0.958,  30.291,   8.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:597, 121488891530986,   32.202,   10.000, 3900,  29.454, 441.588, 122.663,  22.330, 352.921,  98.034, 66,  0,   0.934,  30.388,   8.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:700, 121489118875588,   32.305,   10.000, 3900,  30.032, 444.680, 123.522,  22.941, 355.283,  98.690, 67,  0,   0.944,  30.486,   8.468,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:802, 121489344122544,   32.407,   13.000, 3900,  32.132, 447.958, 124.433,  24.961, 357.829,  99.397, 65,  0,   1.021,  30.590,   8.497,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:03:905, 121489571196114,   32.510,   13.000, 3900,  33.384, 451.392, 125.387,  27.039, 360.610, 100.169, 69,  0,   1.039,  30.697,   8.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:006, 121489795539830,   32.611,   13.000, 3900,  31.670, 454.609, 126.280,  28.223, 363.478, 100.966, 69,  0,   1.019,  30.800,   8.556,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:109, 121490022215088,   32.714,   13.000, 3900,  30.264, 457.716, 127.143,  28.365, 366.390, 101.775, 70,  0,   0.983,  30.901,   8.584,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:212, 121490248798704,   32.816,   12.000, 3900,  28.168, 460.607, 127.946,  26.290, 369.088, 102.524, 70,  0,   1.005,  31.004,   8.612,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:313, 121490473657296,   32.918,   12.000, 3900,  28.178, 463.477, 128.744,  26.542, 371.791, 103.275, 69,  0,   0.972,  31.103,   8.640,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:415, 121490698540798,   33.020,   12.000, 3900,  27.891, 466.317, 129.533,  26.062, 374.445, 104.012, 69,  0,   0.956,  31.201,   8.667,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:517, 121490923684474,   33.122,   11.000, 3900,  27.489, 469.120, 130.311,  25.660, 377.061, 104.739, 69,  0,   0.954,  31.298,   8.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:619, 121491147723724,   33.224,   12.000, 3900,  28.198, 471.981, 131.106,  26.223, 379.722, 105.478, 69,  0,   0.961,  31.395,   8.721,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:722, 121491375592820,   33.327,   11.000, 3900,  28.047, 474.876, 131.910,  26.289, 382.435, 106.232, 69,  0,   0.959,  31.494,   8.748,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:825, 121491603174940,   33.430,   14.000, 3900,  30.809, 478.051, 132.792,  28.996, 385.424, 107.062, 72,  0,   1.037,  31.601,   8.778,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:04:928, 121491829653442,   33.532,   13.000, 3900,  26.837, 480.804, 133.557,  24.901, 387.978, 107.772, 68,  0,   1.073,  31.711,   8.809,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:031, 121492056971302,   33.635,   10.000, 3900,  24.346, 483.311, 134.253,  22.526, 390.297, 108.416, 67,  0,   0.934,  31.807,   8.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:133, 121492282178404,   33.737,   11.000, 3900,  25.876, 485.950, 134.986,  24.078, 392.753, 109.098, 67,  0,   0.951,  31.904,   8.862,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:235, 121492507410792,   33.839,   10.000, 3900,  25.077, 488.508, 135.697,  23.282, 395.128, 109.758, 66,  0,   0.948,  32.001,   8.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:338, 121492734824574,   33.942,   11.000, 3900,  24.522, 491.033, 136.398,  22.723, 397.468, 110.408, 67,  0,   0.946,  32.099,   8.916,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:441, 121492962297130,   34.045,   11.000, 3900,  24.709, 493.579, 137.105,  22.906, 399.828, 111.063, 67,  0,   0.966,  32.198,   8.944,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:543, 121493187392565,   34.147,   11.000, 3900,  25.752, 496.204, 137.835,  24.161, 402.291, 111.748, 68,  0,   0.952,  32.295,   8.971,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:646, 121493414928844,   34.250,   13.000, 3900,  27.153, 499.002, 138.612,  25.147, 404.883, 112.467, 67,  0,   0.989,  32.397,   8.999,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:748, 121493642319944,   34.353,   10.000, 3900,  23.874, 501.461, 139.295,  22.092, 407.158, 113.099, 67,  0,   0.925,  32.492,   9.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:851, 121493867589076,   34.455,   10.000, 3900,  23.888, 503.898, 139.972,  22.104, 409.413, 113.726, 66,  0,   0.928,  32.587,   9.052,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:05:952, 121494090802560,   34.557,   12.000, 3900,  26.461, 506.573, 140.715,  24.675, 411.907, 114.419, 68,  0,   0.987,  32.687,   9.080,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:054, 121494315859271,   34.658,   13.000, 3700,  27.863, 509.413, 141.504,  26.055, 414.563, 115.156, 67,  0,   0.987,  32.787,   9.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:156, 121494541598334,   34.761,   12.000, 3500,  22.243, 511.687, 142.135,  20.436, 416.652, 115.737, 65,  0,   0.956,  32.885,   9.135,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:259, 121494769371782,   34.864,   12.000, 3400,  19.155, 513.663, 142.684,  17.400, 418.447, 116.235, 64,  0,   0.927,  32.981,   9.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:361, 121494994332934,   34.966,   12.000, 3300,  17.907, 515.487, 143.191,  16.117, 420.089, 116.691, 62,  0,   0.936,  33.076,   9.188,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:463, 121495219513306,   35.068,   13.000, 3200,  17.330, 517.255, 143.682,  15.386, 421.658, 117.127, 62,  0,   0.965,  33.175,   9.215,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:565, 121495444505440,   35.170,   14.000, 3200,  16.836, 518.970, 144.158,  15.051, 423.192, 117.553, 66,  0,   0.947,  33.271,   9.242,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:679, 121495697458260,   35.284,   20.000, 3000,  18.271, 521.064, 144.740,  16.502, 425.083, 118.078, 61,  0,   1.086,  33.396,   9.277,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:783, 121495927310362,   35.388,   13.000, 3000,  13.987, 522.520, 145.144,  12.198, 426.352, 118.431, 61,  0,   0.946,  33.494,   9.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:887, 121496157106299,   35.492,   13.000, 3100,  13.887, 523.965, 145.546,  12.253, 427.628, 118.785, 61,  0,   0.927,  33.590,   9.331,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:06:990, 121496383913342,   35.595,   13.000, 3100,  15.343, 525.541, 145.984,  13.378, 429.002, 119.167, 61,  0,   0.996,  33.693,   9.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:093, 121496611868370,   35.698,   13.000, 3000,  15.433, 527.134, 146.426,  13.698, 430.416, 119.560, 63,  0,   0.932,  33.789,   9.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:195, 121496836597268,   35.800,   14.000, 3000,  14.427, 528.603, 146.834,  12.605, 431.699, 119.916, 61,  0,   0.968,  33.888,   9.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:297, 121497062312656,   35.902,   13.000, 3000,  13.863, 530.020, 147.228,  12.103, 432.936, 120.260, 60,  0,   0.924,  33.982,   9.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:399, 121497286859954,   36.004,   13.000, 3100,  14.272, 531.471, 147.631,  12.454, 434.203, 120.612, 61,  0,   0.943,  34.078,   9.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:501, 121497511205102,   36.106,   15.000, 3100,  15.715, 533.068, 148.074,  13.863, 435.611, 121.003, 61,  0,   0.974,  34.177,   9.494,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:603, 121497736518624,   36.208,   14.000, 3000,  14.773, 534.575, 148.493,  12.960, 436.934, 121.370, 61,  0,   0.953,  34.274,   9.521,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:705, 121497962748988,   36.310,   13.000, 3000,  14.369, 536.048, 148.902,  12.626, 438.227, 121.730, 62,  0,   0.958,  34.372,   9.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:807, 121498187395654,   36.412,   13.000, 3000,  14.603, 537.533, 149.315,  12.677, 439.517, 122.088, 61,  0,   0.957,  34.470,   9.575,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:07:910, 121498414435864,   36.515,   16.000, 3000,  15.647, 539.142, 149.762,  13.814, 440.938, 122.483, 61,  0,   1.042,  34.577,   9.605,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:013, 121498641413698,   36.617,   13.000, 3000,  14.248, 540.607, 150.169,  12.422, 442.215, 122.837, 60,  0,   0.986,  34.678,   9.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:115, 121498867217108,   36.720,   13.000, 3000,  13.834, 542.022, 150.562,  12.089, 443.451, 123.181, 61,  0,   0.934,  34.774,   9.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:218, 121499095880452,   36.823,   12.000, 3100,  13.880, 543.459, 150.961,  12.258, 444.720, 123.533, 61,  0,   0.922,  34.869,   9.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:320, 121499321171928,   36.925,   14.000, 3100,  15.458, 545.036, 151.399,  13.657, 446.114, 123.921, 61,  0,   0.961,  34.967,   9.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:426, 121499554790024,   37.031,   13.000, 2900,  19.574, 547.107, 151.974,  12.246, 447.410, 124.280, 61,  0,   0.963,  35.069,   9.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:530, 121499782739110,   37.134,   13.000, 2900,  15.956, 548.755, 152.432,  11.315, 448.578, 124.605, 60,  0,   0.961,  35.168,   9.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:632, 121500008895610,   37.237,   14.000, 2900,  13.454, 550.133, 152.815,  11.722, 449.778, 124.938, 60,  0,   0.924,  35.263,   9.795,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:735, 121500236206074,   37.340,   12.000, 2900,  12.589, 551.429, 153.175,  10.815, 450.892, 125.248, 60,  0,   0.925,  35.358,   9.822,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:837, 121500460988300,   37.442,   15.000, 3000,  14.727, 552.928, 153.591,  12.958, 452.211, 125.614, 60,  0,   1.007,  35.461,   9.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:08:940, 121500689594196,   37.545,   13.000, 3000,  13.777, 554.354, 153.987,  12.014, 453.455, 125.960, 60,  0,   0.946,  35.559,   9.877,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:043, 121500916430310,   37.648,   13.000, 3000,  14.132, 555.806, 154.391,  12.292, 454.718, 126.310, 61,  0,   0.974,  35.659,   9.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:146, 121501144595754,   37.751,   13.000, 3000,  14.236, 557.277, 154.799,  12.443, 456.003, 126.668, 60,  0,   0.939,  35.756,   9.932,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:249, 121501371026846,   37.854,   12.000, 3000,  13.812, 558.694, 155.193,  11.980, 457.232, 127.009, 61,  0,   0.925,  35.851,   9.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:350, 121501595160032,   37.955,   13.000, 3000,  13.784, 560.093, 155.581,  12.083, 458.458, 127.350, 61,  0,   0.916,  35.944,   9.984,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:454, 121501823258677,   38.059,   13.000, 3100,  14.888, 561.631, 156.009,  13.003, 459.802, 127.723, 61,  0,   0.981,  36.045,  10.012,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:557, 121502052008362,   38.162,   18.000, 3000,  17.205, 563.413, 156.504,  15.399, 461.397, 128.166, 63,  0,   1.069,  36.156,  10.043,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:661, 121502280269084,   38.265,   21.000, 2900,  17.746, 565.248, 157.013,  15.776, 463.028, 128.619, 62,  0,   1.226,  36.282,  10.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:771, 121502523100444,   38.375,   15.000, 2900,  14.128, 566.802, 157.445,  12.240, 464.374, 128.993, 60,  0,   1.034,  36.396,  10.110,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:873, 121502748425704,   38.478,   12.000, 3000,  12.911, 568.119, 157.811,  11.109, 465.508, 129.308, 60,  0,   0.927,  36.491,  10.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:09:976, 121502975852142,   38.581,   13.000, 3000,  13.825, 569.543, 158.206,  12.042, 466.748, 129.652, 60,  0,   0.966,  36.590,  10.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:081, 121503207710508,   38.686,   13.000, 3000,  13.723, 570.984, 158.607,  11.918, 468.000, 130.000, 61,  0,   0.961,  36.691,  10.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:184, 121503435220238,   38.789,   14.000, 3000,  14.151, 572.442, 159.012,  12.376, 469.275, 130.354, 60,  0,   0.928,  36.787,  10.219,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:287, 121503662424174,   38.891,   13.000, 3100,  13.736, 573.856, 159.404,  11.982, 470.508, 130.697, 61,  0,   0.928,  36.882,  10.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:389, 121503887754596,   38.994,   12.000, 3100,  14.610, 575.347, 159.818,  12.783, 471.812, 131.059, 61,  0,   0.946,  36.979,  10.272,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:492, 121504115209856,   39.097,   12.000, 3100,  14.494, 576.840, 160.233,  12.713, 473.122, 131.423, 62,  0,   0.937,  37.075,  10.299,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:594, 121504340398664,   39.199,   12.000, 3100,  14.663, 578.335, 160.649,  12.863, 474.434, 131.787, 61,  0,   0.947,  37.172,  10.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:697, 121504567863328,   39.302,   12.000, 3100,  14.177, 579.796, 161.054,  12.398, 475.711, 132.142, 62,  0,   0.926,  37.267,  10.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:799, 121504793037146,   39.404,   12.000, 3100,  14.620, 581.286, 161.468,  12.834, 477.020, 132.505, 61,  0,   0.943,  37.364,  10.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:10:930, 121505082291586,   39.535,   38.000, 2900,  21.341, 584.082, 162.245,  19.425, 479.565, 133.212, 62,  0,   1.303,  37.534,  10.426,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:033, 121505309779064,   39.638,   13.000, 2900,  13.301, 585.453, 162.626,  11.504, 480.750, 133.542, 60,  0,   0.983,  37.635,  10.454,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:135, 121505534922444,   39.740,   12.000, 3000,  12.456, 586.723, 162.979,  10.676, 481.838, 133.844, 61,  0,   0.924,  37.730,  10.480,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:238, 121505762348534,   39.843,   13.000, 3000,  13.521, 588.115, 163.365,  11.738, 483.047, 134.180, 60,  0,   0.946,  37.827,  10.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:341, 121505989834502,   39.946,   13.000, 3000,  13.535, 589.510, 163.753,  11.726, 484.255, 134.515, 61,  0,   0.963,  37.926,  10.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:444, 121506217199812,   40.049,   12.000, 3100,  14.029, 590.955, 164.154,  12.251, 485.517, 134.866, 61,  0,   0.944,  38.023,  10.562,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:547, 121506444552446,   40.151,   25.000, 3000,  19.200, 592.931, 164.703,  17.322, 487.300, 135.361, 61,  0,   1.223,  38.149,  10.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:649, 121506669854304,   40.254,   12.000, 3000,  13.314, 594.290, 165.081,  11.531, 488.477, 135.688, 61,  0,   0.934,  38.245,  10.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:754, 121506901566309,   40.358,   14.000, 3000,  14.360, 595.797, 165.499,  12.577, 489.797, 136.055, 61,  0,   0.944,  38.344,  10.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:857, 121507129109820,   40.462,   13.000, 3000,  13.859, 597.225, 165.896,  11.878, 491.021, 136.395, 62,  0,   0.954,  38.442,  10.678,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:11:959, 121507354353484,   40.564,   13.000, 3000,  14.268, 598.681, 166.300,  12.293, 492.275, 136.743, 60,  0,   0.979,  38.542,  10.706,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:062, 121507581765706,   40.667,   13.000, 3000,  13.930, 600.115, 166.699,  11.998, 493.511, 137.086, 61,  0,   0.976,  38.643,  10.734,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:164, 121507806894160,   40.768,   25.000, 3000,  18.734, 602.025, 167.229,  16.742, 495.218, 137.561, 61,  0,   1.224,  38.767,  10.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:266, 121508032178062,   40.871,   14.000, 3000,  14.453, 603.500, 167.639,  12.501, 496.493, 137.915, 61,  0,   1.080,  38.878,  10.799,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:368, 121508257355794,   40.972,   13.000, 3000,  14.399, 604.969, 168.047,  12.450, 497.763, 138.268, 62,  0,   1.002,  38.980,  10.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:471, 121508484698996,   41.075,   14.000, 3000,  14.469, 606.458, 168.461,  12.519, 499.052, 138.626, 61,  0,   0.999,  39.083,  10.856,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:573, 121508710030056,   41.178,   12.000, 3000,  13.734, 607.860, 168.850,  11.804, 500.257, 138.960, 62,  0,   0.968,  39.181,  10.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:676, 121508937405468,   41.280,   12.000, 3000,  13.256, 609.225, 169.229,  11.359, 501.426, 139.285, 62,  0,   0.928,  39.277,  10.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:779, 121509164811270,   41.383,   12.000, 3100,  13.976, 610.665, 169.629,  12.056, 502.668, 139.630, 61,  0,   0.947,  39.375,  10.937,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:881, 121509389967364,   41.485,   12.000, 3100,  14.681, 612.162, 170.045,  12.766, 503.970, 139.992, 61,  0,   0.944,  39.471,  10.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:12:984, 121509617592438,   41.589,   20.000, 3000,  17.246, 613.940, 170.539,  15.280, 505.545, 140.429, 61,  0,   1.162,  39.591,  10.997,  45.000,  60.000, 130.000,   0.000,   0.000
