System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:44:22:731, 126035473336220,   27.835,    3.000, 3900,  16.556, 390.828, 108.563,   9.391, 320.700,  89.083, 60,  0,   0.680,  27.245,   7.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:835, 126035701407988,   27.939,    5.000, 3900,  20.295, 392.924, 109.146,  12.651, 322.007,  89.446, 61,  0,   0.820,  27.330,   7.592,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:938, 126035928851504,   28.042,    3.000, 3900,  16.976, 394.673, 109.631,   9.735, 323.010,  89.725, 62,  0,   0.690,  27.401,   7.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:039, 126036152624624,   28.143,    3.000, 3900,  18.168, 396.514, 110.143,  10.845, 324.109,  90.030, 62,  0,   0.723,  27.475,   7.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:142, 126036379605420,   28.246,    3.000, 3900,  17.614, 398.325, 110.646,  10.388, 325.177,  90.327, 61,  0,   0.715,  27.548,   7.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:243, 126036603751172,   28.347,    3.000, 3900,  18.253, 400.178, 111.161,  11.099, 326.303,  90.640, 62,  0,   0.712,  27.620,   7.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:347, 126036832695802,   28.451,    3.000, 3900,  17.431, 401.985, 111.663,  10.328, 327.374,  90.937, 60,  0,   0.718,  27.695,   7.693,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:448, 126037056222276,   28.552,    3.000, 3900,  14.091, 403.412, 112.059,   9.680, 328.354,  91.210, 59,  0,   0.682,  27.764,   7.712,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:551, 126037282621886,   28.655,    2.000, 3900,  13.782, 404.825, 112.451,   9.306, 329.309,  91.475, 59,  0,   0.688,  27.834,   7.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:652, 126037505850276,   28.756,    5.000, 3900,  16.803, 406.524, 112.923,  12.270, 330.549,  91.819, 59,  0,   0.723,  27.908,   7.752,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:753, 126037729387280,   28.857,    3.000, 3900,  13.989, 407.940, 113.317,   9.500, 331.511,  92.086, 58,  0,   0.690,  27.977,   7.771,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:855, 126037954170654,   28.959,    3.000, 3900,  13.854, 409.350, 113.708,   9.458, 332.474,  92.354, 58,  0,   0.690,  28.048,   7.791,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:23:957, 126038179202442,   29.061,    3.000, 3900,  13.773, 410.754, 114.098,   9.299, 333.422,  92.617, 58,  0,   0.690,  28.118,   7.811,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:062, 126038410710908,   29.166,    4.000, 3900,  15.983, 412.430, 114.564,  11.156, 334.591,  92.942, 58,  0,   0.761,  28.198,   7.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:165, 126038638854400,   29.269,    3.000, 3900,  10.940, 413.560, 114.878,   9.039, 335.525,  93.201, 58,  0,   0.802,  28.281,   7.856,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:267, 126038864259390,   29.371,    7.000, 3900,  16.014, 415.195, 115.332,  13.951, 336.949,  93.597, 60,  0,   0.885,  28.371,   7.881,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:370, 126039091447860,   29.474,    5.000, 3900,  12.595, 416.491, 115.692,  10.332, 338.013,  93.892, 60,  0,   0.954,  28.469,   7.908,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:473, 126039319508788,   29.577,    3.000, 3900,  10.460, 417.572, 115.992,   8.568, 338.897,  94.138, 58,  0,   0.798,  28.551,   7.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:576, 126039545713212,   29.680,    8.000, 3900,  16.435, 419.255, 116.460,  14.404, 340.373,  94.548, 62,  0,   0.947,  28.648,   7.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:679, 126039772325938,   29.782,    4.000, 3900,  11.856, 420.472, 116.798,   9.781, 341.377,  94.827, 59,  0,   0.822,  28.733,   7.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:780, 126039996876126,   29.884,    3.000, 3900,   9.891, 421.478, 117.077,   7.887, 342.179,  95.050, 59,  0,   0.879,  28.822,   8.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:882, 126040221925636,   29.986,    3.000, 3900,  10.635, 422.562, 117.378,   8.611, 343.057,  95.294, 58,  0,   0.914,  28.915,   8.032,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:24:985, 126040449288915,   30.089,    4.000, 3900,  11.911, 423.789, 117.719,   9.876, 344.074,  95.576, 58,  0,   0.919,  29.010,   8.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:087, 126040673690844,   30.191,    4.000, 3900,  10.609, 424.867, 118.019,   8.554, 344.943,  95.817, 58,  0,   0.931,  29.105,   8.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:188, 126040898230240,   30.292,    5.000, 3900,  12.859, 426.174, 118.382,  10.911, 346.053,  96.126, 58,  0,   0.829,  29.189,   8.108,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:291, 126041124835618,   30.395,    4.000, 3900,  10.262, 427.228, 118.674,   8.341, 346.909,  96.364, 57,  0,   0.792,  29.270,   8.131,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:393, 126041349861382,   30.497,    3.000, 3900,  10.539, 428.302, 118.973,   8.419, 347.767,  96.602, 58,  0,   0.947,  29.367,   8.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:495, 126041574575614,   30.599,    4.000, 3900,  10.621, 429.383, 119.273,   8.656, 348.648,  96.847, 58,  0,   0.882,  29.457,   8.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:598, 126041802090376,   30.702,    4.000, 3900,  12.066, 430.626, 119.618,  10.028, 349.681,  97.134, 58,  0,   0.941,  29.554,   8.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:700, 126042026749434,   30.803,    4.000, 3900,  10.826, 431.727, 119.924,   8.846, 350.581,  97.384, 61,  0,   0.895,  29.645,   8.235,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:803, 126042254409394,   30.907,    3.000, 3900,  10.022, 432.761, 120.211,   8.019, 351.408,  97.613, 58,  0,   0.843,  29.732,   8.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:25:905, 126042481572973,   31.009,    9.000, 3900,  16.422, 434.450, 120.681,  14.711, 352.921,  98.034, 68,  0,   0.898,  29.824,   8.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:072, 126042850153250,   31.176,    3.000, 3900,  17.076, 437.301, 121.472,  14.931, 355.414,  98.726, 59,  0,   0.921,  29.978,   8.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:174, 126043074291590,   31.278,    5.000, 3900,  12.880, 438.608, 121.836,  10.880, 356.518,  99.033, 60,  0,   0.898,  30.069,   8.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:276, 126043299734718,   31.380,    4.000, 3900,  11.816, 439.815, 122.171,   9.815, 357.520,  99.311, 58,  0,   0.856,  30.156,   8.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:379, 126043527528682,   31.483,    5.000, 3900,  13.103, 441.166, 122.546,  10.989, 358.654,  99.626, 60,  0,   0.934,  30.253,   8.403,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:481, 126043753290512,   31.585,    5.000, 3900,  12.737, 442.469, 122.908,  10.446, 359.722,  99.923, 59,  0,   0.917,  30.346,   8.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:584, 126043980150516,   31.688,    3.000, 3900,  10.401, 443.537, 123.205,   8.453, 360.591, 100.164, 58,  0,   0.866,  30.435,   8.454,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:687, 126044207496312,   31.791,    5.000, 3900,  12.320, 444.806, 123.557,  10.311, 361.652, 100.459, 59,  0,   0.896,  30.528,   8.480,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:789, 126044432642834,   31.893,    4.000, 3900,  11.203, 445.948, 123.875,   9.131, 362.583, 100.718, 58,  0,   0.951,  30.625,   8.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:893, 126044660990280,   31.996,    4.000, 3900,  10.593, 447.044, 124.179,   8.832, 363.497, 100.971, 58,  0,   0.925,  30.720,   8.533,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:26:995, 126044887869120,   32.099,    4.000, 3900,  12.120, 448.289, 124.525,   9.903, 364.514, 101.254, 59,  0,   0.905,  30.813,   8.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:096, 126045111354898,   32.200,    3.000, 3900,   9.670, 449.268, 124.797,   7.646, 365.288, 101.469, 58,  0,   0.816,  30.896,   8.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:198, 126045335602968,   32.302,    4.000, 3900,  11.634, 450.449, 125.125,   9.676, 366.271, 101.742, 59,  0,   0.865,  30.984,   8.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:300, 126045560987048,   32.404,    6.000, 3900,  15.501, 452.032, 125.564,  13.518, 367.651, 102.125, 59,  0,   0.899,  31.075,   8.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:403, 126045789057438,   32.507,    4.000, 3900,  10.883, 453.156, 125.877,   8.875, 368.567, 102.380, 58,  0,   0.894,  31.168,   8.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:505, 126046012913831,   32.609,    4.000, 3900,  10.339, 454.204, 126.168,   8.425, 369.422, 102.617, 58,  0,   0.892,  31.258,   8.683,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:608, 126046239896114,   32.712,    5.000, 3900,  12.839, 455.524, 126.534,  10.717, 370.523, 102.923, 58,  0,   0.924,  31.353,   8.709,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:711, 126046468867038,   32.815,    4.000, 3900,  13.617, 456.936, 126.927,  11.443, 371.710, 103.253, 59,  0,   0.859,  31.442,   8.734,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:814, 126046695750198,   32.918,    4.000, 3700,  13.529, 458.326, 127.313,  10.093, 372.747, 103.541, 59,  0,   0.883,  31.533,   8.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:27:916, 126046920805308,   33.020,    3.000, 3900,  17.288, 460.088, 127.802,  10.064, 373.773, 103.826, 60,  0,   0.695,  31.604,   8.779,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:017, 126047144048686,   33.121,    3.000, 3900,  18.100, 461.918, 128.311,  10.853, 374.870, 104.131, 61,  0,   0.727,  31.677,   8.799,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:119, 126047369338696,   33.223,    3.000, 3900,  16.670, 463.619, 128.783,   9.446, 375.834, 104.398, 61,  0,   0.691,  31.748,   8.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:221, 126047594511353,   33.325,    5.000, 3900,  19.267, 465.584, 129.329,  12.104, 377.068, 104.741, 61,  0,   0.704,  31.820,   8.839,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:323, 126047820280660,   33.427,    3.000, 3900,  18.000, 467.424, 129.840,  10.715, 378.164, 105.046, 61,  0,   0.714,  31.893,   8.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:426, 126048046686277,   33.530,    3.000, 3900,  18.166, 469.287, 130.358,  10.880, 379.280, 105.355, 61,  0,   0.724,  31.967,   8.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:528, 126048272637898,   33.632,    2.000, 3900,  15.501, 470.873, 130.798,   9.075, 380.208, 105.613, 60,  0,   0.668,  32.035,   8.899,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:631, 126048499164988,   33.735,    3.000, 3900,  14.213, 472.332, 131.203,   9.763, 381.210, 105.892, 59,  0,   0.705,  32.107,   8.919,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:732, 126048723312392,   33.836,    3.000, 3900,  13.707, 473.723, 131.590,   9.267, 382.151, 106.153, 58,  0,   0.688,  32.177,   8.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:835, 126048950373014,   33.939,    5.000, 3900,  16.860, 475.457, 132.071,  12.223, 383.408, 106.502, 59,  0,   0.803,  32.260,   8.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:28:937, 126049175820812,   34.041,    3.000, 3900,  14.752, 476.963, 132.490,  10.118, 384.441, 106.789, 58,  0,   0.716,  32.333,   8.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:040, 126049402821164,   34.144,    3.000, 3900,  13.955, 478.398, 132.888,   9.533, 385.421, 107.061, 58,  0,   0.707,  32.406,   9.002,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:143, 126049630938340,   34.247,    3.000, 3900,  14.332, 479.879, 133.300,   9.872, 386.441, 107.345, 58,  0,   0.705,  32.478,   9.022,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:245, 126049854614858,   34.349,    3.000, 3900,  12.653, 481.160, 133.656,   8.994, 387.352, 107.598, 59,  0,   0.716,  32.551,   9.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:348, 126050082110266,   34.452,    3.000, 3900,  11.718, 482.368, 133.991,   9.640, 388.345, 107.874, 58,  0,   0.828,  32.636,   9.066,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:449, 126050305772918,   34.553,    4.000, 3900,  10.785, 483.460, 134.295,   8.796, 389.236, 108.121, 57,  0,   0.873,  32.725,   9.090,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:551, 126050530713958,   34.655,    3.000, 3900,  10.371, 484.517, 134.588,   8.418, 390.094, 108.359, 59,  0,   0.879,  32.814,   9.115,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:654, 126050757610162,   34.758,    4.000, 3900,  10.921, 485.639, 134.900,   8.928, 391.011, 108.614, 57,  0,   0.906,  32.907,   9.141,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:756, 126050983992292,   34.860,    5.000, 3900,  11.814, 486.850, 135.236,   9.831, 392.019, 108.894, 58,  0,   0.876,  32.997,   9.166,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:857, 126051207519380,   34.961,    4.000, 3900,  10.564, 487.920, 135.533,   8.605, 392.890, 109.136, 57,  0,   0.874,  33.086,   9.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:29:960, 126051434645776,   35.064,    4.000, 3900,  11.159, 489.068, 135.852,   9.208, 393.838, 109.399, 60,  0,   0.896,  33.178,   9.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:063, 126051660697422,   35.167,    5.000, 3900,  13.632, 490.463, 136.240,  11.195, 394.984, 109.718, 59,  0,   0.960,  33.276,   9.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:165, 126051886618426,   35.269,    4.000, 3900,  11.428, 491.633, 136.565,   9.482, 395.954, 109.987, 59,  0,   0.831,  33.361,   9.267,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:267, 126052111975874,   35.371,    6.000, 3900,  13.791, 493.040, 136.956,  11.845, 397.163, 110.323, 67,  0,   0.919,  33.455,   9.293,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:380, 126052360842198,   35.484,    4.000, 3900,  12.379, 494.435, 137.343,  10.333, 398.327, 110.646, 58,  0,   0.891,  33.555,   9.321,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:482, 126052586510891,   35.586,    4.000, 3900,  11.870, 495.648, 137.680,   9.800, 399.329, 110.925, 59,  0,   0.898,  33.647,   9.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:585, 126052812851006,   35.688,   10.000, 3900,  20.220, 497.721, 138.256,  17.683, 401.142, 111.428, 62,  0,   1.096,  33.760,   9.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:687, 126053039607636,   35.791,   11.000, 3900,  22.829, 500.066, 138.907,  19.907, 403.186, 111.996, 61,  0,   1.069,  33.869,   9.408,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:790, 126053267393232,   35.894,   20.000, 3900,  34.199, 503.594, 139.887,  32.502, 406.539, 112.928, 67,  0,   1.260,  33.999,   9.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:30:909, 126053528416998,   36.012,   44.000, 3900,  46.904, 509.139, 141.427,  43.872, 411.725, 114.368, 71,  0,   1.762,  34.208,   9.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:012, 126053755561638,   36.115,   15.000, 3900,  29.762, 512.200, 142.278,  27.347, 414.539, 115.150, 73,  0,   1.250,  34.336,   9.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:116, 126053986835911,   36.220,   23.000, 3900,  39.082, 516.294, 143.415,  36.033, 418.313, 116.198, 74,  0,   1.553,  34.499,   9.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:220, 126054216414912,   36.324,   17.000, 3900,  35.034, 519.937, 144.427,  31.499, 421.588, 117.108, 73,  0,   1.415,  34.646,   9.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:322, 126054441649624,   36.426,   16.000, 3900,  32.327, 523.234, 145.343,  28.782, 424.524, 117.923, 72,  0,   1.403,  34.789,   9.664,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:424, 126054665843336,   36.528,   15.000, 3900,  29.945, 526.275, 146.187,  26.831, 427.248, 118.680, 72,  0,   1.328,  34.924,   9.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:528, 126054895435800,   36.632,   16.000, 3900,  33.228, 529.730, 147.147,  30.234, 430.392, 119.553, 77,  0,   1.384,  35.068,   9.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:634, 126055129462048,   36.738,   21.000, 3900,  39.815, 533.950, 148.319,  38.004, 434.420, 120.672, 82,  0,   1.392,  35.215,   9.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:737, 126055357228828,   36.841,   15.000, 3900,  32.011, 537.252, 149.237,  28.652, 437.376, 121.493, 72,  0,   1.424,  35.362,   9.823,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:840, 126055584484441,   36.944,   14.000, 3900,  29.785, 540.318, 150.088,  26.594, 440.113, 122.254, 73,  0,   1.315,  35.498,   9.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:31:945, 126055816421828,   37.049,   14.000, 3600,  27.697, 543.227, 150.896,  24.390, 442.675, 122.965, 71,  0,   1.338,  35.638,   9.899,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:048, 126056043815624,   37.152,   16.000, 3300,  23.403, 545.637, 151.566,  20.141, 444.749, 123.541, 65,  0,   1.347,  35.777,   9.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:150, 126056269089616,   37.254,   14.000, 3200,  18.957, 547.571, 152.103,  15.801, 446.361, 123.989, 64,  0,   1.281,  35.907,   9.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:252, 126056494271153,   37.356,   15.000, 3100,  18.218, 549.429, 152.619,  15.017, 447.893, 124.415, 64,  0,   1.297,  36.040,  10.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:355, 126056721628881,   37.459,   15.000, 3000,  17.306, 551.211, 153.114,  14.136, 449.348, 124.819, 62,  0,   1.290,  36.173,  10.048,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:458, 126056949112088,   37.562,   16.000, 3000,  16.329, 552.893, 153.582,  13.181, 450.706, 125.196, 62,  0,   1.281,  36.305,  10.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:562, 126057178782630,   37.666,   16.000, 2900,  16.464, 554.606, 154.057,  13.124, 452.072, 125.575, 62,  0,   1.303,  36.440,  10.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:665, 126057406219896,   37.769,   15.000, 2900,  15.121, 556.164, 154.490,  11.913, 453.299, 125.916, 60,  0,   1.252,  36.569,  10.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:769, 126057635850434,   37.873,   17.000, 2900,  15.835, 557.810, 154.947,  12.714, 454.621, 126.284, 62,  0,   1.258,  36.700,  10.194,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:872, 126057863281956,   37.976,   15.000, 2900,  15.062, 559.362, 155.378,  11.944, 455.851, 126.625, 62,  0,   1.262,  36.830,  10.231,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:32:974, 126058088394738,   38.078,   17.000, 2700,  19.893, 561.390, 155.942,  11.765, 457.051, 126.958, 60,  0,   1.255,  36.958,  10.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:080, 126058322430545,   38.184,   16.000, 2600,  17.330, 563.227, 156.452,  10.716, 458.186, 127.274, 60,  0,   1.272,  37.093,  10.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:182, 126058547748908,   38.286,   16.000, 2700,  12.853, 564.538, 156.816,   9.680, 459.174, 127.548, 61,  0,   1.257,  37.221,  10.339,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:287, 126058779583802,   38.391,   18.000, 2700,  14.384, 566.049, 157.236,  11.291, 460.360, 127.878, 60,  0,   1.302,  37.358,  10.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:398, 126059024688046,   38.502,   20.000, 2700,  15.633, 567.784, 157.718,  12.265, 461.721, 128.256, 60,  0,   1.336,  37.506,  10.418,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:502, 126059254287855,   38.606,   15.000, 2700,  13.635, 569.202, 158.112,  10.456, 462.808, 128.558, 60,  0,   1.223,  37.633,  10.454,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:605, 126059481717052,   38.709,   16.000, 2800,  13.820, 570.625, 158.507,  10.666, 463.907, 128.863, 60,  0,   1.244,  37.761,  10.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:707, 126059706852513,   38.811,   15.000, 2800,  14.126, 572.066, 158.907,  10.987, 465.027, 129.174, 60,  0,   1.229,  37.887,  10.524,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:812, 126059938781638,   38.916,   15.000, 2800,  14.867, 573.627, 159.341,  11.538, 466.239, 129.511, 60,  0,   1.290,  38.022,  10.562,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:33:916, 126060168315739,   39.020,   14.000, 2800,  13.947, 575.077, 159.744,  10.835, 467.366, 129.824, 59,  0,   1.214,  38.148,  10.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:018, 126060393598508,   39.122,   15.000, 2800,  14.109, 576.517, 160.144,  10.959, 468.484, 130.134, 60,  0,   1.239,  38.275,  10.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:121, 126060621140342,   39.225,   14.000, 2800,  13.775, 577.936, 160.538,  10.679, 469.584, 130.440, 60,  0,   1.210,  38.399,  10.666,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:225, 126060850719514,   39.329,   16.000, 2800,  14.678, 579.462, 160.962,  11.599, 470.790, 130.775, 60,  0,   1.268,  38.531,  10.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:328, 126061079381185,   39.432,   18.000, 2800,  15.805, 581.099, 161.416,  12.545, 472.089, 131.136, 60,  0,   1.269,  38.663,  10.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:431, 126061306858364,   39.535,   15.000, 2800,  14.248, 582.567, 161.824,  11.021, 473.225, 131.451, 62,  0,   1.257,  38.792,  10.776,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:540, 126061547509462,   39.644,   16.000, 2800,  14.344, 584.130, 162.258,  11.287, 474.455, 131.793, 60,  0,   1.265,  38.930,  10.814,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:643, 126061774953419,   39.747,   15.000, 2800,  14.432, 585.617, 162.671,  11.218, 475.611, 132.114, 61,  0,   1.261,  39.060,  10.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:746, 126062002320950,   39.850,   15.000, 2800,  14.317, 587.091, 163.081,  11.059, 476.750, 132.430, 60,  0,   1.253,  39.189,  10.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:848, 126062227566085,   39.952,   15.000, 2900,  14.958, 588.617, 163.505,  11.765, 477.950, 132.764, 61,  0,   1.247,  39.316,  10.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:34:950, 126062452777816,   40.054,   15.000, 2800,  14.952, 590.142, 163.928,  11.786, 479.152, 133.098, 60,  0,   1.249,  39.444,  10.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:052, 126062678050180,   40.156,   19.000, 2800,  15.284, 591.702, 164.362,  12.144, 480.391, 133.442, 60,  0,   1.292,  39.575,  10.993,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:154, 126062903210020,   40.258,   16.000, 2800,  14.292, 593.159, 164.766,  11.135, 481.526, 133.757, 60,  0,   1.241,  39.702,  11.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:257, 126063130620948,   40.361,   16.000, 2800,  14.476, 594.650, 165.181,  11.404, 482.701, 134.084, 60,  0,   1.276,  39.833,  11.065,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:362, 126063362511217,   40.466,   15.000, 2800,  14.639, 596.187, 165.608,  11.322, 483.890, 134.414, 60,  0,   1.275,  39.967,  11.102,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:464, 126063587798814,   40.568,   15.000, 2800,  14.219, 597.638, 166.011,  11.043, 485.016, 134.727, 60,  0,   1.230,  40.093,  11.137,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:567, 126063815117580,   40.671,   16.000, 2800,  14.752, 599.157, 166.432,  11.465, 486.197, 135.055, 60,  0,   1.276,  40.224,  11.173,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:670, 126064042549160,   40.774,   15.000, 2800,  14.047, 600.604, 166.834,  10.962, 487.326, 135.368, 61,  0,   1.235,  40.352,  11.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:773, 126064270003574,   40.877,   17.000, 2900,  15.404, 602.191, 167.275,  12.256, 488.589, 135.719, 60,  0,   1.249,  40.480,  11.244,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:878, 126064501827464,   40.982,   15.000, 2800,  14.291, 603.691, 167.692,  11.064, 489.750, 136.042, 61,  0,   1.356,  40.622,  11.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:35:981, 126064729292708,   41.085,   15.000, 2900,  14.346, 605.169, 168.103,  11.128, 490.897, 136.360, 60,  0,   1.230,  40.749,  11.319,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:36:085, 126064958949027,   41.189,   19.000, 2800,  16.361, 606.871, 168.575,  13.227, 492.272, 136.742, 60,  0,   1.370,  40.892,  11.359,  45.000,  60.000, 130.000,   0.000,   0.000
