System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:13:21:166, 121925124615368,   55.131,    7.000, 3000,   7.818, 829.275, 230.354,   6.100, 685.617, 190.449, 56,  0,   0.953,  52.875,  14.687,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:270, 121925354605985,   55.235,    4.000, 3200,   6.341, 829.936, 230.538,   4.672, 686.104, 190.584, 56,  0,   0.833,  52.962,  14.712,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:375, 121925587057658,   55.340,    3.000, 3500,   7.364, 830.711, 230.753,   5.471, 686.680, 190.744, 57,  0,   0.960,  53.063,  14.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:478, 121925813660812,   55.443,   32.000, 3100,  28.508, 833.637, 231.566,  26.840, 689.434, 191.510, 64,  0,   1.526,  53.219,  14.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:585, 121926049909826,   55.550,   35.000, 2800,  22.939, 836.091, 232.247,  20.979, 691.679, 192.133, 65,  0,   1.436,  53.373,  14.826,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:695, 121926292873300,   55.660,   17.000, 2800,  14.829, 837.723, 232.701,  12.608, 693.066, 192.518, 62,  0,   1.170,  53.502,  14.862,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:797, 121926517879308,   55.762,    9.000, 2900,   9.683, 838.709, 232.975,   7.711, 693.852, 192.737, 57,  0,   0.948,  53.598,  14.888,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:21:899, 121926743198208,   55.864,    9.000, 3100,   9.750, 839.704, 233.251,   7.917, 694.660, 192.961, 57,  0,   0.932,  53.693,  14.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:001, 121926969875078,   55.967,   23.000, 3000,  19.445, 841.701, 233.806,  16.657, 696.370, 193.436, 58,  0,   1.246,  53.821,  14.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:105, 121927198723530,   56.070,    6.000, 3200,   8.229, 842.553, 234.043,   6.079, 697.000, 193.611, 57,  0,   1.005,  53.926,  14.979,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:207, 121927423232296,   56.172,   16.000, 3100,  16.479, 844.229, 234.508,  14.338, 698.458, 194.016, 61,  0,   1.116,  54.039,  15.011,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:310, 121927651137942,   56.275,   13.000, 3200,  14.425, 845.718, 234.922,  11.973, 699.694, 194.359, 60,  0,   1.105,  54.153,  15.043,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:411, 121927874981145,   56.377,    4.000, 3400,   6.823, 846.410, 235.114,   4.931, 700.194, 194.498, 57,  0,   0.889,  54.243,  15.068,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:514, 121928102291238,   56.480,    5.000, 3600,   8.557, 847.290, 235.358,   6.530, 700.866, 194.685, 57,  0,   0.971,  54.343,  15.095,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:618, 121928330481154,   56.583,    4.000, 3800,   8.809, 848.201, 235.611,   6.926, 701.582, 194.884, 57,  0,   0.933,  54.440,  15.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:720, 121928557408338,   56.686,    4.000, 3900,  10.252, 849.254, 235.904,   8.315, 702.436, 195.121, 58,  0,   0.949,  54.537,  15.149,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:823, 121928784446782,   56.789,    3.000, 3900,  10.270, 850.310, 236.197,   8.381, 703.298, 195.361, 57,  0,   0.934,  54.633,  15.176,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:22:925, 121929009452364,   56.890,   17.000, 3700,  31.505, 853.521, 237.089,  29.148, 706.268, 196.186, 73,  0,   1.348,  54.771,  15.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:041, 121929265661390,   57.006,   17.000, 3300,  23.173, 856.210, 237.836,  20.044, 708.594, 196.832, 60,  0,   1.174,  54.907,  15.252,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:144, 121929493687550,   57.110,    4.000, 3500,   8.242, 857.061, 238.073,   6.259, 709.241, 197.011, 58,  0,   0.865,  54.996,  15.277,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:248, 121929723315514,   57.214,    7.000, 3700,  11.588, 858.266, 238.407,   9.689, 710.248, 197.291, 62,  0,   0.908,  55.091,  15.303,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:351, 121929948811014,   57.316,    3.000, 3900,   8.873, 859.172, 238.659,   6.976, 710.961, 197.489, 57,  0,   0.889,  55.181,  15.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:454, 121930178226630,   57.420,    4.000, 3900,  11.411, 860.358, 238.988,   9.550, 711.953, 197.765, 59,  0,   0.922,  55.277,  15.355,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:555, 121930401315170,   57.521,    6.000, 3900,  13.099, 861.681, 239.356,  11.135, 713.078, 198.077, 62,  0,   0.917,  55.370,  15.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:672, 121930659148024,   57.638,   30.000, 3300,  34.980, 865.766, 240.491,  32.223, 716.841, 199.122, 71,  0,   1.534,  55.549,  15.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:789, 121930917416452,   57.755,   21.000, 3100,  21.554, 868.287, 241.191,  19.273, 719.095, 199.749, 66,  0,   1.233,  55.693,  15.470,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:896, 121931153683234,   57.862,   22.000, 2900,  17.899, 870.203, 241.723,  15.628, 720.767, 200.213, 59,  0,   1.336,  55.836,  15.510,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:23:999, 121931381266222,   57.965,   20.000, 2900,  15.872, 871.839, 242.177,  13.270, 722.135, 200.593, 58,  0,   1.302,  55.970,  15.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:101, 121931605905418,   58.066,   17.000, 2400,  14.203, 873.284, 242.579,  10.956, 723.250, 200.903, 60,  0,   1.151,  56.087,  15.580,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:207, 121931839957860,   58.172,   32.000, 2200,  21.538, 875.567, 243.213,  13.557, 724.687, 201.302, 60,  0,   1.437,  56.240,  15.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:318, 121932085825142,   58.284,   59.000, 2100,  19.911, 877.784, 243.829,  14.553, 726.307, 201.752, 59,  0,   1.825,  56.443,  15.679,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:422, 121932314326148,   58.387,   37.000, 2100,  15.741, 879.413, 244.281,  12.753, 727.627, 202.119, 58,  0,   1.556,  56.604,  15.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:541, 121932577208514,   58.506,   39.000, 2100,  13.677, 881.041, 244.734,  10.888, 728.923, 202.479, 59,  0,   1.408,  56.771,  15.770,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:644, 121932804519495,   58.609,   42.000, 2100,  14.271, 882.510, 245.142,  11.899, 730.148, 202.819, 58,  0,   1.458,  56.922,  15.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:758, 121933056294916,   58.723,   30.000, 2100,  13.270, 884.023, 245.562,  10.894, 731.391, 203.164, 57,  0,   1.328,  57.073,  15.854,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:866, 121933294404267,   58.831,   33.000, 2300,  15.359, 885.680, 246.022,  12.337, 732.721, 203.534, 59,  0,   1.351,  57.219,  15.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:24:969, 121933521892840,   58.934,   26.000, 2400,  13.380, 887.058, 246.405,  10.963, 733.850, 203.847, 58,  0,   1.285,  57.351,  15.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:074, 121933753774562,   59.039,   25.000, 2400,  13.112, 888.435, 246.787,  10.962, 735.002, 204.167, 59,  0,   1.098,  57.466,  15.963,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:176, 121933978929526,   59.141,   15.000, 2500,  10.409, 889.496, 247.082,   8.340, 735.852, 204.403, 60,  0,   1.092,  57.578,  15.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:281, 121934210792834,   59.246,   17.000, 2600,  11.487, 890.703, 247.417,   9.578, 736.858, 204.683, 58,  0,   1.000,  57.683,  16.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:387, 121934444800624,   59.352,   11.000, 2800,  10.722, 891.839, 247.733,   8.867, 737.798, 204.944, 63,  0,   0.828,  57.771,  16.047,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:548, 121934800395336,   59.513,   11.000, 3200,  12.545, 893.859, 248.294,  10.607, 739.506, 205.418, 64,  0,   0.920,  57.919,  16.089,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:709, 121935155817630,   59.674,   12.000, 3200,  13.945, 896.104, 248.918,  11.973, 741.433, 205.954, 66,  0,   0.923,  58.067,  16.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:816, 121935392000714,   59.781,   12.000, 3200,  15.345, 897.745, 249.374,  13.430, 742.870, 206.353, 62,  0,   0.884,  58.162,  16.156,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:25:934, 121935652651604,   59.899,   16.000, 3100,  17.717, 899.837, 249.955,  15.762, 744.730, 206.870, 62,  0,   1.059,  58.287,  16.191,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:045, 121935897681250,   60.010,   14.000, 3100,  16.262, 901.642, 250.456,  14.116, 746.297, 207.305, 61,  0,   1.026,  58.401,  16.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:153, 121936136084732,   60.118,   28.000, 2900,  21.260, 903.937, 251.094,  19.057, 748.354, 207.876, 63,  0,   1.371,  58.549,  16.264,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:257, 121936365851116,   60.222,   16.000, 2800,  14.473, 905.443, 251.512,  12.453, 749.650, 208.236, 61,  0,   1.108,  58.664,  16.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:397, 121936676349318,   60.363,   12.000, 3000,  11.819, 907.105, 251.974,  10.066, 751.066, 208.629, 60,  0,   0.809,  58.778,  16.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:502, 121936908051367,   60.468,   27.000, 2800,  19.603, 909.162, 252.545,  16.821, 752.831, 209.120, 64,  0,   1.341,  58.919,  16.366,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:605, 121937135634736,   60.571,   21.000, 2800,  16.332, 910.846, 253.013,  14.424, 754.318, 209.533, 64,  0,   1.133,  59.035,  16.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:745, 121937444802810,   60.711,   26.000, 2700,  17.064, 913.235, 253.676,  15.256, 756.454, 210.126, 64,  0,   1.240,  59.209,  16.447,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:26:889, 121937762718682,   60.855,   27.000, 2600,  16.892, 915.667, 254.352,  13.785, 758.439, 210.677, 61,  0,   1.127,  59.371,  16.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:016, 121938042964743,   60.982,   36.000, 2400,  18.889, 918.064, 255.018,  14.582, 760.290, 211.192, 58,  0,   1.343,  59.542,  16.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:122, 121938277048488,   61.088,   43.000, 2300,  19.369, 920.118, 255.588,  15.977, 761.983, 211.662, 60,  0,   1.635,  59.715,  16.588,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:236, 121938528762388,   61.202,   58.000, 2100,  18.932, 922.276, 256.188,  16.737, 763.891, 212.192, 60,  0,   1.577,  59.895,  16.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:353, 121938787090189,   61.319,   45.000, 1900,  18.282, 924.415, 256.782,  15.182, 765.668, 212.685, 58,  0,   1.625,  60.085,  16.690,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:514, 121939142565218,   61.480,   31.000, 2000,  12.700, 926.460, 257.350,   9.963, 767.272, 213.131, 57,  0,   1.211,  60.280,  16.744,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:617, 121939370099118,   61.583,   25.000, 2100,  11.818, 927.677, 257.688,   9.450, 768.245, 213.402, 57,  0,   1.375,  60.422,  16.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:727, 121939612905832,   61.693,   27.000, 2200,  12.770, 929.082, 258.078,  10.632, 769.415, 213.726, 58,  0,   1.111,  60.544,  16.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:834, 121939849191778,   61.800,   17.000, 2300,  10.161, 930.169, 258.380,   8.283, 770.301, 213.972, 59,  0,   0.989,  60.650,  16.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:27:937, 121940076659026,   61.903,   13.000, 2500,   9.331, 931.130, 258.647,   7.447, 771.068, 214.186, 57,  0,   1.104,  60.763,  16.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:056, 121940339460017,   62.022,   24.000, 2500,  14.830, 932.896, 259.138,  12.889, 772.602, 214.612, 59,  0,   1.457,  60.937,  16.927,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:227, 121940716870954,   62.193,   34.000, 2500,  15.698, 935.579, 259.883,  13.651, 774.935, 215.260, 60,  0,   1.282,  61.156,  16.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:329, 121940942165113,   62.295,   23.000, 2500,  14.844, 937.093, 260.304,  13.002, 776.262, 215.628, 60,  0,   1.289,  61.287,  17.024,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:460, 121941231467722,   62.426,   30.000, 2400,  15.514, 939.126, 260.868,  12.885, 777.950, 216.097, 58,  0,   1.389,  61.469,  17.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:583, 121941502891181,   62.549,   18.000, 2600,  11.946, 940.594, 261.276,   9.483, 779.116, 216.421, 58,  0,   1.069,  61.601,  17.111,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:706, 121941774522822,   62.672,   15.000, 2600,  12.736, 942.161, 261.711,   9.972, 780.343, 216.762, 58,  0,   1.087,  61.735,  17.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:825, 121942037434214,   62.791,    6.000, 2900,   7.969, 943.110, 261.975,   5.524, 781.001, 216.945, 57,  0,   0.947,  61.847,  17.180,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:28:929, 121942265328250,   62.894,    4.000, 3200,   7.376, 943.871, 262.186,   5.005, 781.517, 217.088, 56,  0,   0.951,  61.945,  17.207,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:035, 121942498987474,   63.000,   18.000, 3100,  16.632, 945.631, 262.675,  13.827, 782.980, 217.495, 58,  0,   1.359,  62.089,  17.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:137, 121942726037484,   63.103,    5.000, 3300,   8.306, 946.485, 262.913,   6.261, 783.624, 217.673, 58,  0,   0.992,  62.191,  17.275,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:241, 121942954331828,   63.206,    6.000, 2800,  12.367, 947.764, 263.268,   6.944, 784.342, 217.873, 58,  0,   0.888,  62.283,  17.301,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:343, 121943181103182,   63.309,   12.000, 2800,  16.859, 949.496, 263.749,   9.440, 785.312, 218.142, 61,  0,   0.931,  62.379,  17.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:450, 121943417382180,   63.416,   11.000, 2700,  16.454, 951.256, 264.238,   9.026, 786.278, 218.410, 60,  0,   0.884,  62.473,  17.354,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:553, 121943643967158,   63.518,   14.000, 2800,  14.247, 952.718, 264.644,   9.172, 787.219, 218.672, 56,  0,   1.087,  62.585,  17.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:655, 121943869213564,   63.620,   39.000, 2600,  19.714, 954.729, 265.203,  17.191, 788.972, 219.159, 59,  0,   1.635,  62.752,  17.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:764, 121944109895594,   63.729,   22.000, 2600,  14.950, 956.359, 265.655,  12.574, 790.343, 219.540, 60,  0,   1.298,  62.893,  17.470,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:29:897, 121944403451816,   63.862,   32.000, 2800,  17.313, 958.661, 266.295,  15.195, 792.363, 220.101, 59,  0,   1.327,  63.070,  17.519,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:011, 121944655336037,   63.976,   43.000, 2600,  22.161, 961.189, 266.997,  19.532, 794.591, 220.720, 61,  0,   1.669,  63.260,  17.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:129, 121944915708941,   64.094,   21.000, 2600,  14.688, 962.921, 267.478,  12.402, 796.054, 221.126, 59,  0,   1.176,  63.399,  17.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:236, 121945152033086,   64.201,   15.000, 2700,  11.598, 964.162, 267.823,   9.466, 797.067, 221.408, 62,  0,   0.925,  63.498,  17.638,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:344, 121945390537691,   64.309,   13.000, 2800,  11.652, 965.421, 268.172,   9.474, 798.090, 221.692, 62,  0,   1.009,  63.607,  17.669,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:454, 121945633375890,   64.419,   12.000, 2900,  12.657, 966.813, 268.559,  10.522, 799.248, 222.013, 63,  0,   0.953,  63.711,  17.698,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:586, 121945924845506,   64.551,   15.000, 2900,  13.422, 968.585, 269.051,  11.181, 800.724, 222.423, 61,  0,   1.034,  63.848,  17.736,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:699, 121946174344244,   64.664,   18.000, 3100,  17.478, 970.559, 269.600,  15.123, 802.433, 222.898, 65,  0,   1.065,  63.968,  17.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:811, 121946421656724,   64.776,   19.000, 3000,  17.603, 972.531, 270.148,  15.149, 804.129, 223.369, 60,  0,   1.194,  64.102,  17.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:30:921, 121946664542504,   64.886,   30.000, 2800,  20.819, 974.821, 270.784,  18.218, 806.133, 223.926, 61,  0,   1.450,  64.262,  17.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:042, 121946931703982,   65.007,   41.000, 2600,  21.006, 977.363, 271.490,  18.139, 808.328, 224.536, 60,  0,   1.755,  64.474,  17.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:154, 121947179098198,   65.119,   25.000, 2600,  15.348, 979.083, 271.967,  12.937, 809.778, 224.938, 61,  0,   1.183,  64.607,  17.946,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:280, 121947457148981,   65.245,   31.000, 2500,  16.656, 981.180, 272.550,  14.183, 811.564, 225.434, 60,  0,   1.233,  64.762,  17.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:411, 121947746433114,   65.376,   19.000, 2600,  12.472, 982.814, 273.004,  10.350, 812.920, 225.811, 60,  0,   1.089,  64.904,  18.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:538, 121948026818904,   65.503,   20.000, 2600,  13.328, 984.507, 273.474,  10.749, 814.285, 226.190, 61,  0,   1.187,  65.055,  18.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:642, 121948256542844,   65.607,   25.000, 2600,  16.309, 986.203, 273.945,  13.746, 815.715, 226.587, 62,  0,   1.213,  65.181,  18.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:755, 121948505951455,   65.720,   21.000, 2600,  13.844, 987.767, 274.380,  10.949, 816.951, 226.931, 60,  0,   1.249,  65.323,  18.145,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:860, 121948737801655,   65.825,   16.000, 2700,  13.293, 989.163, 274.767,  10.377, 818.041, 227.234, 61,  0,   1.124,  65.441,  18.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:31:976, 121948993911855,   65.941,   18.000, 2700,  13.854, 990.770, 275.214,  10.890, 819.304, 227.584, 62,  0,   1.186,  65.578,  18.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:083, 121949230593156,   66.049,   10.000, 2900,  10.282, 991.872, 275.520,   8.516, 820.217, 227.838, 57,  0,   0.955,  65.680,  18.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:185, 121949455947542,   66.151,    5.000, 3100,   6.828, 992.569, 275.714,   5.013, 820.729, 227.980, 56,  0,   0.902,  65.773,  18.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:287, 121949680653198,   66.252,    4.000, 3400,   7.208, 993.302, 275.917,   5.407, 821.279, 228.133, 56,  0,   0.957,  65.870,  18.297,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:390, 121949909070808,   66.356,    5.000, 3600,  10.163, 994.354, 276.209,   7.812, 822.087, 228.358, 57,  0,   0.938,  65.967,  18.324,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:492, 121950133625472,   66.458,   17.000, 3400,  19.826, 996.370, 276.769,  17.165, 823.833, 228.842, 66,  0,   1.262,  66.095,  18.360,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:594, 121950358329466,   66.559,    5.000, 3600,   8.677, 997.253, 277.015,   6.497, 824.494, 229.026, 57,  0,   0.967,  66.194,  18.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:696, 121950584097118,   66.662,    3.000, 3800,   8.609, 998.133, 277.259,   6.934, 825.203, 229.223, 57,  0,   0.850,  66.280,  18.411,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:798, 121950808206724,   66.763,    2.000, 3900,   7.688, 998.914, 277.476,   6.068, 825.819, 229.394, 56,  0,   0.888,  66.371,  18.436,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:32:899, 121951032461446,   66.865,    3.000, 4000,   7.309, 999.656, 277.682,   5.566, 826.384, 229.551, 56,  0,   0.880,  66.460,  18.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:001, 121951256520028,   66.966,    1.000, 4000,   6.173,1000.283, 277.856,   4.571, 826.848, 229.680, 56,  0,   0.837,  66.545,  18.485,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:104, 121951483618826,   67.069,    8.000, 4000,  15.473,1001.874, 278.298,  13.667, 828.254, 230.070, 63,  0,   1.049,  66.653,  18.515,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:205, 121951707391102,   67.170,    2.000, 3900,   7.997,1002.684, 278.523,   6.305, 828.893, 230.248, 57,  0,   0.896,  66.744,  18.540,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:307, 121951932635920,   67.272,    2.000, 4000,   7.198,1003.419, 278.727,   5.525, 829.456, 230.405, 57,  0,   0.848,  66.830,  18.564,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:408, 121952156783004,   67.374,    9.000, 3900,  22.011,1005.653, 279.348,  20.463, 831.534, 230.982, 79,  0,   0.747,  66.906,  18.585,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:511, 121952384176601,   67.477,   13.000, 3900,  31.352,1008.882, 280.245,  29.585, 834.581, 231.828, 80,  0,   0.906,  66.999,  18.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:642, 121952671520894,   67.607,   10.000, 3900,  21.582,1011.691, 281.025,  19.617, 837.133, 232.537, 60,  0,   0.895,  67.116,  18.643,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:744, 121952898197225,   67.710,    9.000, 3900,  20.300,1013.775, 281.604,  18.669, 839.050, 233.069, 60,  0,   1.018,  67.220,  18.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:846, 121953123179786,   67.811,    7.000, 3900,  17.247,1015.532, 282.092,  15.034, 840.582, 233.495, 58,  0,   0.985,  67.321,  18.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:33:948, 121953349127336,   67.914,    3.000, 3900,   8.825,1016.435, 282.343,   6.962, 841.294, 233.693, 57,  0,   0.896,  67.412,  18.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:051, 121953576591664,   68.017,    3.000, 3900,   8.713,1017.333, 282.592,   6.826, 841.998, 233.888, 57,  0,   0.924,  67.507,  18.752,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:155, 121953805433600,   68.120,    4.000, 3900,   9.556,1018.323, 282.867,   7.731, 842.799, 234.111, 61,  0,   0.883,  67.599,  18.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:269, 121954056382835,   68.234,    3.000, 3800,   9.229,1019.372, 283.159,   7.668, 843.670, 234.353, 57,  0,   0.871,  67.698,  18.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:371, 121954283128696,   68.337,   10.000, 3700,  25.969,1022.039, 283.900,  18.567, 845.577, 234.883, 65,  0,   0.949,  67.795,  18.832,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:474, 121954509813494,   68.439,   13.000, 3500,  22.156,1024.313, 284.531,  16.462, 847.267, 235.352, 63,  0,   1.144,  67.913,  18.865,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:577, 121954736492638,   68.542,    9.000, 3500,  14.381,1025.790, 284.942,  11.756, 848.474, 235.687, 61,  0,   1.124,  68.028,  18.897,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:679, 121954961439466,   68.644,   10.000, 3500,  14.996,1027.317, 285.366,  12.513, 849.749, 236.041, 62,  0,   1.102,  68.140,  18.928,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:782, 121955188860674,   68.747,   23.000, 3200,  24.784,1029.870, 286.075,  22.224, 852.038, 236.677, 61,  0,   1.406,  68.285,  18.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:885, 121955416690525,   68.850,   26.000, 3000,  23.469,1032.292, 286.748,  20.769, 854.181, 237.272, 64,  0,   1.136,  68.402,  19.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:34:990, 121955648576689,   68.955,   27.000, 3100,  21.040,1034.501, 287.362,  18.739, 856.149, 237.819, 64,  0,   1.157,  68.524,  19.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:35:103, 121955898042802,   69.068,   23.000, 2900,  19.761,1036.734, 287.982,  17.135, 858.085, 238.357, 62,  0,   1.099,  68.648,  19.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:35:206, 121956125507508,   69.171,   16.000, 2900,  14.543,1038.232, 288.398,  12.165, 859.338, 238.705, 62,  0,   1.059,  68.757,  19.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:35:309, 121956352883216,   69.274,   16.000, 2900,  14.348,1039.710, 288.808,  12.097, 860.584, 239.051, 61,  0,   1.047,  68.865,  19.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:35:412, 121956580365234,   69.377,   17.000, 2900,  14.956,1041.251, 289.236,  12.444, 861.866, 239.407, 63,  0,   1.104,  68.979,  19.161,  45.000,  60.000, 130.000,   0.000,   0.000
