System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
11:00:10:532, 128128222407296,   28.943,   15.000, 3300,  15.874, 430.480, 119.578,  14.046, 370.328, 102.869, 64,  0,   0.799,  29.169,   8.103,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:637, 128128454374664,   29.048,   23.000, 3100,  20.741, 432.659, 120.183,  18.767, 372.300, 103.417, 62,  0,   0.964,  29.271,   8.131,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:742, 128128686238988,   29.153,   11.000, 3100,  12.914, 434.015, 120.560,  11.110, 373.466, 103.741, 63,  0,   0.698,  29.344,   8.151,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:847, 128128918125328,   29.258,   11.000, 3200,  14.171, 435.503, 120.973,  12.409, 374.770, 104.103, 63,  0,   0.744,  29.422,   8.173,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:951, 128129147715838,   29.362,   10.000, 3200,  13.198, 436.875, 121.354,  11.358, 375.951, 104.431, 64,  0,   0.680,  29.493,   8.193,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:053, 128129372836622,   29.464,   12.000, 3300,  14.495, 438.353, 121.765,  12.797, 377.255, 104.793, 62,  0,   0.700,  29.564,   8.212,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:162, 128129613584046,   29.573,   10.000, 3300,  14.409, 439.924, 122.201,  12.573, 378.626, 105.174, 64,  0,   0.684,  29.639,   8.233,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:267, 128129845846798,   29.678,   10.000, 3500,  17.290, 441.743, 122.706,  15.474, 380.254, 105.626, 66,  0,   0.685,  29.711,   8.253,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:369, 128130070944418,   29.780,   10.000, 3500,  16.364, 443.411, 123.170,  14.727, 381.755, 106.043, 67,  0,   0.681,  29.781,   8.272,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:471, 128130296284612,   29.882,   10.000, 3400,  16.938, 445.140, 123.650,  14.873, 383.273, 106.465, 65,  0,   0.709,  29.853,   8.292,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:576, 128130528056796,   29.987,   11.000, 3400,  16.246, 446.845, 124.124,  14.592, 384.805, 106.890, 63,  0,   0.713,  29.928,   8.313,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:681, 128130759969326,   30.092,   11.000, 3300,  16.949, 448.626, 124.618,  14.851, 386.365, 107.324, 65,  0,   0.784,  30.010,   8.336,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:784, 128130987368806,   30.195,   10.000, 3300,  14.116, 450.079, 125.022,  12.341, 387.636, 107.677, 64,  0,   0.672,  30.079,   8.355,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:11:886, 128131212473136,   30.297,   11.000, 3400,  14.614, 451.569, 125.436,  13.065, 388.968, 108.047, 60,  0,   0.708,  30.151,   8.375,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:002, 128131468564445,   30.413,   13.000, 3300,  17.424, 453.590, 125.997,  15.223, 390.733, 108.537, 62,  0,   0.778,  30.242,   8.400,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:106, 128131698319370,   30.517,   12.000, 3200,  15.600, 455.213, 126.448,  13.477, 392.136, 108.927, 61,  0,   0.809,  30.326,   8.424,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:213, 128131934588982,   30.624,   11.000, 3300,  14.251, 456.738, 126.872,  12.463, 393.469, 109.297, 65,  0,   0.702,  30.401,   8.445,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:315, 128132159796704,   30.726,   11.000, 3300,  15.794, 458.349, 127.319,  13.862, 394.883, 109.690, 60,  0,   0.747,  30.477,   8.466,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:421, 128132393131446,   30.832,   12.000, 3200,  14.803, 459.914, 127.754,  13.151, 396.273, 110.076, 61,  0,   0.703,  30.552,   8.487,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:524, 128132620505188,   30.935,   12.000, 3300,  14.935, 461.452, 128.181,  13.154, 397.628, 110.452, 64,  0,   0.692,  30.623,   8.506,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:628, 128132850301946,   31.039,   10.000, 3300,  14.843, 462.996, 128.610,  13.030, 398.984, 110.829, 64,  0,   0.686,  30.694,   8.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:735, 128133086454180,   31.146,   12.000, 3200,  14.971, 464.597, 129.055,  13.056, 400.380, 111.217, 61,  0,   0.754,  30.775,   8.549,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:839, 128133316195358,   31.250,   10.000, 3300,  13.846, 466.038, 129.455,  12.085, 401.637, 111.566, 64,  0,   0.679,  30.846,   8.568,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:12:945, 128133550182750,   31.356,   11.000, 3300,  15.279, 467.657, 129.905,  13.426, 403.060, 111.961, 65,  0,   0.706,  30.920,   8.589,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:052, 128133786382158,   31.463,   10.000, 3300,  14.004, 469.155, 130.321,  12.181, 404.363, 112.323, 63,  0,   0.682,  30.993,   8.609,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:166, 128134038197014,   31.577,   12.000, 3300,  15.828, 470.960, 130.822,  13.853, 405.943, 112.762, 65,  0,   0.750,  31.079,   8.633,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:269, 128134265503774,   31.680,   12.000, 3300,  16.446, 472.654, 131.293,  14.409, 407.426, 113.174, 62,  0,   0.766,  31.158,   8.655,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:373, 128134495244842,   31.784,   10.000, 3300,  15.100, 474.225, 131.729,  13.218, 408.802, 113.556, 64,  0,   0.708,  31.231,   8.675,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:483, 128134738134650,   31.894,   14.000, 3200,  16.524, 476.042, 132.234,  14.722, 410.421, 114.006, 63,  0,   0.740,  31.313,   8.698,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:588, 128134969852516,   31.999,   10.000, 3200,  14.080, 477.520, 132.644,  12.269, 411.709, 114.364, 62,  0,   0.701,  31.386,   8.718,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:703, 128135223765082,   32.114,   11.000, 3200,  13.791, 479.106, 133.085,  11.982, 413.087, 114.746, 61,  0,   0.698,  31.467,   8.741,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:807, 128135453525112,   32.218,   11.000, 3200,  14.858, 480.652, 133.514,  12.989, 414.438, 115.122, 63,  0,   0.760,  31.546,   8.763,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:13:920, 128135702961064,   32.331,   10.000, 3300,  14.620, 482.304, 133.973,  12.817, 415.886, 115.524, 63,  0,   0.689,  31.624,   8.784,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:037, 128135961235135,   32.448,   12.000, 3300,  14.556, 484.006, 134.446,  12.788, 417.382, 115.939, 62,  0,   0.675,  31.703,   8.806,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:146, 128136202046034,   32.557,   10.000, 3300,  14.932, 485.635, 134.899,  13.113, 418.812, 116.337, 63,  0,   0.684,  31.777,   8.827,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:252, 128136436010982,   32.663,   10.000, 3300,  14.268, 487.147, 135.319,  12.508, 420.138, 116.705, 65,  0,   0.680,  31.849,   8.847,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:359, 128136672309322,   32.770,   10.000, 3300,  14.130, 488.659, 135.739,  12.365, 421.461, 117.072, 64,  0,   0.683,  31.922,   8.867,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:470, 128136917403926,   32.881,   10.000, 3400,  14.265, 490.242, 136.178,  12.484, 422.846, 117.457, 64,  0,   0.683,  31.998,   8.888,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:573, 128137144813796,   32.984,   10.000, 3400,  15.461, 491.835, 136.621,  13.687, 424.256, 117.849, 63,  0,   0.692,  32.070,   8.908,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:677, 128137374429646,   33.088,   13.000, 3300,  17.752, 493.681, 137.134,  15.547, 425.873, 118.298, 64,  0,   0.801,  32.153,   8.931,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:780, 128137601856710,   33.191,   12.000, 3200,  15.529, 495.280, 137.578,  13.557, 427.269, 118.686, 61,  0,   0.777,  32.233,   8.954,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:884, 128137831535877,   33.295,   11.000, 3200,  14.348, 496.773, 137.992,  12.438, 428.563, 119.045, 63,  0,   0.723,  32.308,   8.974,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:14:987, 128138058912124,   33.398,   12.000, 2700,  16.001, 498.421, 138.450,  11.345, 429.731, 119.370, 60,  0,   0.718,  32.382,   8.995,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:091, 128138288602430,   33.502,   11.000, 2700,  15.354, 500.018, 138.894,   8.296, 430.594, 119.610, 60,  0,   0.678,  32.453,   9.015,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:204, 128138538044504,   33.615,   11.000, 2800,  10.114, 501.160, 139.211,   8.291, 431.531, 119.870, 59,  0,   0.678,  32.529,   9.036,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:311, 128138774343884,   33.722,   10.000, 2900,  10.697, 502.305, 139.529,   8.929, 432.487, 120.135, 59,  0,   0.675,  32.601,   9.056,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:419, 128139012816136,   33.830,   11.000, 3000,  11.285, 503.524, 139.868,   9.572, 433.521, 120.422, 61,  0,   0.684,  32.675,   9.076,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:523, 128139242384496,   33.934,   10.000, 3100,  12.018, 504.773, 140.215,  10.185, 434.580, 120.717, 61,  0,   0.678,  32.746,   9.096,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:628, 128139474248450,   34.039,   14.000, 3100,  14.726, 506.320, 140.644,  12.930, 435.937, 121.094, 62,  0,   0.756,  32.825,   9.118,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:734, 128139709102570,   34.145,   11.000, 3400,  16.536, 508.079, 141.133,  14.613, 437.492, 121.525, 64,  0,   0.725,  32.902,   9.140,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:849, 128139962896303,   34.260,   13.000, 3400,  17.073, 510.041, 141.678,  15.437, 439.266, 122.018, 66,  0,   0.748,  32.988,   9.163,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:15:954, 128140194835522,   34.365,   11.000, 3300,  16.004, 511.722, 142.145,  13.954, 440.732, 122.426, 62,  0,   0.718,  33.064,   9.184,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:057, 128140422214610,   34.468,   10.000, 3300,  14.573, 513.223, 142.562,  12.791, 442.049, 122.791, 65,  0,   0.680,  33.134,   9.204,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:171, 128140673876743,   34.582,   11.000, 3400,  14.997, 514.932, 143.037,  13.227, 443.557, 123.210, 65,  0,   0.690,  33.212,   9.226,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:278, 128140910063260,   34.689,   17.000, 3200,  19.864, 517.057, 143.627,  17.822, 445.463, 123.740, 63,  0,   0.896,  33.308,   9.252,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:382, 128141139792954,   34.793,   35.000, 3100,  28.751, 520.048, 144.458,  24.204, 447.981, 124.439, 64,  0,   1.421,  33.456,   9.293,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:486, 128141369357927,   34.897,   41.000, 2700,  25.936, 522.745, 145.207,  21.498, 450.216, 125.060, 62,  0,   1.542,  33.616,   9.338,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:594, 128141607795944,   35.005,   41.000, 2500,  20.335, 524.941, 145.817,  17.974, 452.157, 125.599, 61,  0,   1.267,  33.753,   9.376,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:697, 128141835271338,   35.108,   30.000, 2400,  16.085, 526.598, 146.277,  13.541, 453.552, 125.987, 61,  0,   1.143,  33.871,   9.409,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:800, 128142062684704,   35.211,   29.000, 2400,  15.450, 528.189, 146.719,  12.844, 454.875, 126.354, 59,  0,   1.042,  33.978,   9.438,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:16:940, 128142371805560,   35.351,   39.000, 2300,  16.898, 530.555, 147.376,  14.510, 456.907, 126.919, 60,  0,   1.263,  34.155,   9.488,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:066, 128142650049218,   35.477,   31.000, 2300,  14.690, 532.406, 147.891,  12.299, 458.457, 127.349, 58,  0,   1.105,  34.294,   9.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:178, 128142897335266,   35.589,   35.000, 2200,  16.381, 534.241, 148.400,  13.277, 459.943, 127.762, 60,  0,   1.266,  34.436,   9.566,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:296, 128143157872872,   35.707,   47.000, 2200,  16.881, 536.233, 148.954,  14.297, 461.630, 128.231, 59,  0,   1.500,  34.613,   9.615,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:399, 128143385297660,   35.810,   28.000, 2200,  13.763, 537.650, 149.347,  11.423, 462.807, 128.558, 57,  0,   1.125,  34.729,   9.647,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:503, 128143614974934,   35.914,   25.000, 2200,  12.584, 538.959, 149.711,  10.265, 463.875, 128.854, 58,  0,   1.034,  34.837,   9.677,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:606, 128143842396892,   36.017,   22.000, 2300,  12.771, 540.275, 150.076,  10.252, 464.931, 129.147, 57,  0,   0.996,  34.939,   9.705,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:708, 128144067577292,   36.119,   24.000, 2300,  13.112, 541.612, 150.448,  10.578, 466.009, 129.447, 57,  0,   1.020,  35.043,   9.734,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:811, 128144294995875,   36.222,   25.000, 2400,  14.466, 543.102, 150.862,  11.958, 467.241, 129.789, 58,  0,   1.099,  35.156,   9.766,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:17:914, 128144522418188,   36.325,   23.000, 2400,  13.686, 544.512, 151.253,  11.305, 468.405, 130.113, 58,  0,   0.991,  35.259,   9.794,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:016, 128144747638040,   36.427,   22.000, 2400,  13.873, 545.927, 151.646,  11.317, 469.560, 130.433, 57,  0,   1.004,  35.361,   9.822,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:119, 128144975039042,   36.530,   23.000, 2500,  13.899, 547.358, 152.044,  11.454, 470.739, 130.761, 58,  0,   1.014,  35.465,   9.851,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:222, 128145202452966,   36.633,   22.000, 2500,  14.442, 548.846, 152.457,  12.036, 471.979, 131.105, 58,  0,   0.998,  35.568,   9.880,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:328, 128145436527138,   36.739,   22.000, 2500,  14.501, 550.383, 152.884,  11.848, 473.235, 131.454, 58,  0,   1.009,  35.675,   9.910,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:432, 128145666176934,   36.843,   22.000, 2500,  13.931, 551.832, 153.287,  11.640, 474.446, 131.790, 58,  0,   0.994,  35.778,   9.938,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:536, 128145895811886,   36.947,   22.000, 2500,  14.340, 553.323, 153.701,  11.948, 475.688, 132.136, 58,  0,   0.988,  35.881,   9.967,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:641, 128146127639834,   37.052,   23.000, 2500,  15.117, 554.910, 154.142,  12.441, 476.995, 132.498, 58,  0,   1.014,  35.988,   9.997,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:743, 128146352817838,   37.154,   22.000, 2500,  14.283, 556.367, 154.546,  11.890, 478.207, 132.835, 58,  0,   1.000,  36.090,  10.025,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:850, 128146589097818,   37.261,   23.000, 2500,  14.589, 557.928, 154.980,  12.138, 479.506, 133.196, 59,  0,   1.038,  36.201,  10.056,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:18:952, 128146814319206,   37.363,   21.000, 2600,  14.296, 559.386, 155.385,  11.872, 480.717, 133.532, 59,  0,   0.997,  36.302,  10.084,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:055, 128147041766266,   37.466,   22.000, 2600,  15.591, 560.992, 155.831,  12.989, 482.055, 133.904, 59,  0,   1.027,  36.408,  10.113,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:159, 128147271374518,   37.570,   21.000, 2600,  14.706, 562.522, 156.256,  12.339, 483.338, 134.261, 58,  0,   0.977,  36.510,  10.142,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:263, 128147499959196,   37.673,   23.000, 2500,  15.064, 564.081, 156.689,  12.697, 484.653, 134.626, 58,  0,   1.066,  36.620,  10.172,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:366, 128147727367042,   37.776,   22.000, 2500,  14.287, 565.553, 157.098,  11.874, 485.875, 134.965, 58,  0,   0.991,  36.722,  10.201,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:469, 128147954749772,   37.879,   22.000, 2600,  14.661, 567.062, 157.517,  12.253, 487.137, 135.316, 59,  0,   0.990,  36.824,  10.229,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:573, 128148184442630,   37.983,   25.000, 2500,  16.578, 568.787, 157.996,  13.962, 488.590, 135.719, 59,  0,   1.101,  36.939,  10.261,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:678, 128148416271828,   38.088,   22.000, 2500,  14.136, 570.271, 158.409,  11.798, 489.828, 136.063, 58,  0,   0.984,  37.042,  10.289,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:780, 128148641461082,   38.190,   22.000, 2500,  14.319, 571.732, 158.814,  11.855, 491.038, 136.399, 58,  0,   0.995,  37.144,  10.318,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:883, 128148868904344,   38.293,   22.000, 2600,  14.189, 573.193, 159.220,  11.792, 492.252, 136.737, 58,  0,   1.009,  37.247,  10.347,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:19:986, 128149096361144,   38.396,   30.000, 2500,  17.022, 574.947, 159.707,  14.607, 493.757, 137.155, 59,  0,   1.090,  37.360,  10.378,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:089, 128149323734698,   38.499,   26.000, 2000,  17.340, 576.732, 160.203,  10.998, 494.890, 137.469, 59,  0,   1.054,  37.468,  10.408,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:195, 128149557892624,   38.605,   26.000, 1900,  16.341, 578.465, 160.685,   9.515, 495.899, 137.750, 57,  0,   0.989,  37.573,  10.437,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:299, 128149787497628,   38.709,   24.000, 2000,  10.981, 579.607, 161.002,   8.443, 496.777, 137.993, 56,  0,   0.985,  37.676,  10.465,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:404, 128150019303760,   38.814,   25.000, 2100,  11.880, 580.854, 161.348,   9.385, 497.762, 138.267, 57,  0,   1.019,  37.783,  10.495,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:508, 128150248934068,   38.918,   22.000, 2200,  11.891, 582.091, 161.692,   9.409, 498.740, 138.539, 57,  0,   0.964,  37.883,  10.523,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:611, 128150476340918,   39.021,   25.000, 2300,  12.835, 583.413, 162.059,  10.374, 499.809, 138.836, 57,  0,   1.046,  37.991,  10.553,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:714, 128150703791076,   39.124,   23.000, 2300,  12.644, 584.715, 162.421,  10.169, 500.856, 139.127, 57,  0,   1.010,  38.095,  10.582,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:818, 128150933411896,   39.228,   24.000, 2600,  15.207, 586.297, 162.860,  12.771, 502.184, 139.496, 58,  0,   1.046,  38.203,  10.612,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:20:922, 128151163061374,   39.332,   24.000, 2600,  16.148, 587.976, 163.327,  13.595, 503.598, 139.888, 58,  0,   1.063,  38.314,  10.643,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:024, 128151388242094,   39.434,   27.000, 2500,  16.431, 589.652, 163.792,  13.943, 505.020, 140.283, 59,  0,   1.107,  38.427,  10.674,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:129, 128151619997239,   39.539,   24.000, 2500,  14.640, 591.188, 164.219,  12.329, 506.314, 140.643, 61,  0,   1.026,  38.535,  10.704,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:247, 128151880631002,   39.657,   23.000, 2500,  15.053, 592.965, 164.713,  12.561, 507.797, 141.055, 58,  0,   1.062,  38.660,  10.739,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:351, 128152110264744,   39.761,   22.000, 2500,  14.179, 594.440, 165.122,  11.742, 509.018, 141.394, 58,  0,   0.997,  38.764,  10.768,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:454, 128152337630996,   39.864,   22.000, 2800,  14.216, 595.904, 165.529,  11.766, 510.230, 141.731, 59,  0,   1.005,  38.867,  10.796,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:557, 128152565118970,   39.967,   23.000, 2700,  17.146, 597.670, 166.020,  14.647, 511.739, 142.150, 59,  0,   1.002,  38.970,  10.825,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:660, 128152792539748,   40.070,   23.000, 2700,  16.279, 599.347, 166.485,  13.866, 513.167, 142.546, 59,  0,   1.047,  39.078,  10.855,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:763, 128153019954584,   40.173,   26.000, 2600,  17.356, 601.135, 166.982,  14.739, 514.685, 142.968, 59,  0,   1.093,  39.191,  10.886,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:865, 128153245171506,   40.275,   23.000, 2600,  15.610, 602.727, 167.424,  13.118, 516.023, 143.340, 60,  0,   1.030,  39.296,  10.915,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:21:968, 128153472594760,   40.378,   23.000, 2500,  15.476, 604.321, 167.867,  12.942, 517.356, 143.710, 58,  0,   1.033,  39.402,  10.945,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:070, 128153697814806,   40.480,   23.000, 2500,  14.573, 605.807, 168.280,  12.069, 518.587, 144.052, 58,  0,   1.021,  39.506,  10.974,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:174, 128153927439882,   40.584,   22.000, 2500,  14.694, 607.335, 168.704,  12.089, 519.845, 144.401, 58,  0,   1.014,  39.612,  11.003,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:279, 128154159277298,   40.689,   22.000, 2600,  14.480, 608.856, 169.127,  12.129, 521.118, 144.755, 59,  0,   0.999,  39.717,  11.032,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:382, 128154386727712,   40.792,   22.000, 2600,  15.228, 610.424, 169.562,  12.782, 522.435, 145.121, 58,  0,   1.033,  39.823,  11.062,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:485, 128154614131398,   40.895,   22.000, 2600,  15.077, 611.977, 169.994,  12.660, 523.739, 145.483, 59,  0,   0.986,  39.925,  11.090,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:589, 128154843772020,   40.999,   23.000, 2500,  15.597, 613.599, 170.444,  13.118, 525.103, 145.862, 58,  0,   1.040,  40.033,  11.120,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:697, 128155082280124,   41.107,   25.000, 2500,  15.563, 615.281, 170.911,  13.055, 526.513, 146.254, 59,  0,   1.071,  40.148,  11.152,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:799, 128155307486912,   41.209,   23.000, 2500,  14.789, 616.789, 171.330,  12.257, 527.763, 146.601, 58,  0,   1.023,  40.253,  11.181,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:22:904, 128155539298954,   41.314,   22.000, 2500,  14.309, 618.291, 171.748,  11.765, 528.998, 146.944, 58,  0,   1.005,  40.358,  11.211,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:008, 128155768954840,   41.418,   21.000, 2500,  14.023, 619.750, 172.153,  11.555, 530.200, 147.278, 58,  0,   1.006,  40.463,  11.240,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:112, 128155998566624,   41.522,   22.000, 2500,  14.397, 621.247, 172.569,  12.014, 531.450, 147.625, 58,  0,   0.994,  40.566,  11.268,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:215, 128156226019392,   41.625,   23.000, 2600,  15.566, 622.851, 173.014,  13.082, 532.797, 147.999, 61,  0,   1.007,  40.670,  11.297,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:317, 128156451197552,   41.727,   24.000, 2500,  15.486, 624.430, 173.453,  12.790, 534.102, 148.362, 58,  0,   1.072,  40.779,  11.328,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:420, 128156678596721,   41.830,   22.000, 2500,  14.215, 625.894, 173.859,  11.820, 535.319, 148.700, 59,  0,   0.982,  40.880,  11.356,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:524, 128156908290746,   41.934,   22.000, 2500,  14.416, 627.393, 174.276,  11.822, 536.549, 149.041, 58,  0,   1.037,  40.988,  11.386,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:628, 128157137881154,   42.038,   26.000, 2500,  15.299, 628.984, 174.718,  12.899, 537.890, 149.414, 58,  0,   1.066,  41.099,  11.416,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:733, 128157369758286,   42.143,   22.000, 2500,  14.127, 630.468, 175.130,  11.734, 539.122, 149.756, 58,  0,   0.990,  41.203,  11.445,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:836, 128157597097768,   42.246,   22.000, 2600,  15.017, 632.014, 175.559,  12.562, 540.416, 150.115, 59,  0,   1.004,  41.307,  11.474,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:23:940, 128157826817296,   42.350,   21.000, 2600,  15.184, 633.594, 175.998,  12.638, 541.731, 150.481, 59,  0,   1.003,  41.411,  11.503,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:24:044, 128158056441536,   42.454,   21.000, 2600,  15.050, 635.159, 176.433,  12.641, 543.045, 150.846, 59,  0,   0.988,  41.514,  11.532,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:24:149, 128158288294854,   42.559,   21.000, 2600,  15.005, 636.735, 176.871,  12.608, 544.369, 151.214, 58,  0,   0.981,  41.617,  11.560,  45.000,  60.000, 130.000,   0.000,   0.000
