System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:38:40:838, 125280569935867,   28.051,    5.000, 3900,  20.606, 403.605, 112.112,  13.124, 337.074,  93.632, 62,  0,   0.793,  27.773,   7.715,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:940, 125280795210394,   28.153,    4.000, 3900,  19.517, 405.596, 112.666,  12.012, 338.300,  93.972, 62,  0,   0.762,  27.851,   7.736,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:042, 125281020412930,   28.255,    3.000, 3900,  17.191, 407.349, 113.153,   9.857, 339.305,  94.251, 61,  0,   0.692,  27.921,   7.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:145, 125281247657815,   28.358,    8.000, 3700,  23.719, 409.790, 113.831,  16.468, 341.000,  94.722, 62,  0,   0.837,  28.007,   7.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:247, 125281474420260,   28.461,    4.000, 3900,  19.804, 411.824, 114.396,  11.705, 342.202,  95.056, 62,  0,   0.784,  28.088,   7.802,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:351, 125281702601740,   28.564,    4.000, 3900,  18.888, 413.776, 114.938,  11.374, 343.378,  95.383, 62,  0,   0.739,  28.164,   7.823,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:454, 125281929599530,   28.667,    4.000, 3900,  15.784, 415.399, 115.389,  11.268, 344.536,  95.704, 59,  0,   0.749,  28.241,   7.845,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:555, 125282154103890,   28.769,    3.000, 3900,  14.338, 416.857, 115.794,   9.694, 345.522,  95.978, 59,  0,   0.708,  28.313,   7.865,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:658, 125282380595988,   28.871,    3.000, 3900,  14.483, 418.342, 116.206,   9.861, 346.533,  96.259, 58,  0,   0.700,  28.385,   7.885,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:759, 125282604322280,   28.973,    3.000, 3900,  13.391, 419.699, 116.583,   8.809, 347.426,  96.507, 58,  0,   0.686,  28.455,   7.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:862, 125282830905488,   29.075,    3.000, 3900,  14.641, 421.202, 117.000,  10.019, 348.454,  96.793, 59,  0,   0.709,  28.527,   7.924,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:41:964, 125283056061844,   29.177,    4.000, 3900,  15.997, 422.833, 117.454,  11.156, 349.592,  97.109, 60,  0,   0.767,  28.606,   7.946,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:067, 125283283426962,   29.280,    3.000, 3900,  13.998, 424.275, 117.854,   9.544, 350.574,  97.382, 59,  0,   0.683,  28.676,   7.966,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:169, 125283509561142,   29.383,    3.000, 3900,  10.914, 425.392, 118.165,   8.824, 351.478,  97.633, 58,  0,   0.840,  28.762,   7.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:271, 125283734423836,   29.484,    5.000, 3900,  13.026, 426.719, 118.533,  10.927, 352.591,  97.942, 59,  0,   0.838,  28.847,   8.013,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:374, 125283961152463,   29.587,    4.000, 3900,  11.916, 427.942, 118.873,   9.793, 353.596,  98.221, 59,  0,   0.892,  28.939,   8.039,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:476, 125284186507524,   29.689,    4.000, 3900,  10.721, 429.037, 119.177,   8.503, 354.464,  98.462, 58,  0,   0.860,  29.027,   8.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:579, 125284415593908,   29.793,    3.000, 3900,  10.194, 430.094, 119.471,   8.174, 355.312,  98.698, 58,  0,   0.863,  29.116,   8.088,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:683, 125284643488303,   29.896,    7.000, 3900,  17.305, 431.880, 119.967,  14.638, 356.823,  99.118, 64,  0,   1.046,  29.224,   8.118,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:785, 125284870390936,   29.999,    4.000, 3900,  12.062, 433.120, 120.311,   9.886, 357.839,  99.400, 59,  0,   0.872,  29.314,   8.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:888, 125285096572596,   30.101,    4.000, 3900,  10.543, 434.200, 120.611,   8.441, 358.704,  99.640, 58,  0,   0.907,  29.407,   8.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:42:990, 125285321323528,   30.203,    4.000, 3900,  11.038, 435.323, 120.923,   8.905, 359.610,  99.892, 58,  0,   0.928,  29.501,   8.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:091, 125285544414898,   30.304,    4.000, 3900,  10.673, 436.402, 121.223,   8.605, 360.479, 100.133, 58,  0,   0.899,  29.592,   8.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:193, 125285770846295,   30.407,    4.000, 3900,  11.121, 437.542, 121.540,   9.207, 361.424, 100.395, 58,  0,   0.823,  29.677,   8.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:297, 125285999640776,   30.510,    4.000, 3900,  12.347, 438.822, 121.895,  10.071, 362.467, 100.685, 58,  0,   0.872,  29.767,   8.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:399, 125286224908832,   30.612,    4.000, 3900,  11.492, 439.994, 122.221,   9.357, 363.422, 100.951, 58,  0,   0.901,  29.859,   8.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:501, 125286449194612,   30.714,    4.000, 3900,  10.987, 441.110, 122.531,   8.981, 364.334, 101.204, 60,  0,   0.912,  29.951,   8.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:604, 125286677110428,   30.817,    4.000, 3900,  11.151, 442.261, 122.850,   8.995, 365.263, 101.462, 58,  0,   0.893,  30.044,   8.345,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:706, 125286903842434,   30.920,    5.000, 3900,  11.767, 443.470, 123.186,   9.799, 366.269, 101.741, 67,  0,   0.868,  30.133,   8.370,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:816, 125287146380236,   31.030,    4.000, 3900,  12.987, 444.896, 123.582,  10.823, 367.458, 102.072, 58,  0,   0.833,  30.224,   8.396,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:43:918, 125287371070586,   31.132,   11.000, 3900,  21.652, 447.099, 124.194,  19.562, 369.448, 102.625, 62,  0,   0.815,  30.307,   8.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:020, 125287595492696,   31.233,    4.000, 3900,  11.668, 448.285, 124.524,   9.654, 370.430, 102.897, 58,  0,   0.829,  30.391,   8.442,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:122, 125287822257220,   31.336,    7.000, 3900,  16.344, 449.964, 124.990,  14.203, 371.888, 103.302, 60,  0,   0.927,  30.487,   8.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:226, 125288050903306,   31.439,    4.000, 3900,  11.083, 451.112, 125.309,   9.068, 372.827, 103.563, 58,  0,   0.885,  30.578,   8.494,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:329, 125288279294143,   31.543,    4.000, 3900,  11.759, 452.328, 125.647,   9.733, 373.834, 103.843, 59,  0,   0.850,  30.666,   8.518,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:432, 125288504927470,   31.645,    4.000, 3900,  11.930, 453.547, 125.985,   9.711, 374.826, 104.118, 58,  0,   0.876,  30.756,   8.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:533, 125288729710130,   31.747,    6.000, 3900,  15.622, 455.137, 126.427,  13.516, 376.202, 104.501, 59,  0,   1.013,  30.859,   8.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:636, 125288956563178,   31.850,    5.000, 3900,  12.277, 456.399, 126.777,  10.036, 377.233, 104.787, 59,  0,   0.937,  30.955,   8.599,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:737, 125289180352516,   31.951,    6.000, 3900,  14.303, 457.848, 127.180,  12.245, 378.474, 105.132, 65,  0,   0.924,  31.049,   8.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:841, 125289409185010,   32.055,    5.000, 3900,  13.725, 459.271, 127.575,  11.220, 379.637, 105.455, 59,  0,   0.891,  31.141,   8.650,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:44:943, 125289634962514,   32.157,    5.000, 3900,  12.375, 460.536, 127.927,  10.471, 380.708, 105.752, 58,  0,   0.884,  31.231,   8.675,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:045, 125289860316694,   32.259,    3.000, 3900,  11.194, 461.679, 128.244,   8.896, 381.616, 106.004, 58,  0,   0.905,  31.324,   8.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:147, 125290085535032,   32.361,    5.000, 3900,  12.507, 462.954, 128.598,  10.236, 382.660, 106.294, 58,  0,   0.930,  31.419,   8.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:251, 125290313276076,   32.464,    5.000, 3900,  12.747, 464.269, 128.964,  10.646, 383.758, 106.599, 59,  0,   0.904,  31.512,   8.753,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:352, 125290538124180,   32.566,    4.000, 3900,  12.131, 465.505, 129.307,  10.061, 384.783, 106.884, 60,  0,   0.867,  31.600,   8.778,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:455, 125290765157753,   32.669,    3.000, 3900,  10.649, 466.599, 129.611,   8.561, 385.663, 107.129, 58,  0,   0.903,  31.693,   8.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:557, 125290988863774,   32.770,    3.000, 3900,  10.745, 467.688, 129.913,   8.713, 386.546, 107.374, 58,  0,   0.859,  31.780,   8.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:659, 125291216324612,   32.873,    4.000, 3900,  12.046, 468.929, 130.258,  10.011, 387.577, 107.660, 60,  0,   0.845,  31.867,   8.852,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:763, 125291445346488,   32.977,    4.000, 3900,  15.597, 470.547, 130.707,  10.650, 388.682, 107.967, 59,  0,   0.800,  31.950,   8.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:866, 125291672808030,   33.080,    3.000, 3900,  17.049, 472.303, 131.195,   9.531, 389.664, 108.240, 60,  0,   0.697,  32.022,   8.895,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:45:969, 125291899710336,   33.183,    5.000, 3900,  19.833, 474.341, 131.761,  12.160, 390.913, 108.587, 61,  0,   0.792,  32.103,   8.918,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:071, 125292124497290,   33.284,    4.000, 3900,  18.722, 476.247, 132.291,  11.108, 392.044, 108.901, 61,  0,   0.743,  32.179,   8.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:174, 125292351458938,   33.387,    4.000, 3900,  18.289, 478.127, 132.813,  11.028, 393.178, 109.216, 61,  0,   0.735,  32.255,   8.960,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:277, 125292579529118,   33.490,    3.000, 3900,  17.242, 479.908, 133.308,   9.866, 394.197, 109.499, 61,  0,   0.694,  32.326,   8.980,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:380, 125292807332486,   33.594,    4.000, 3900,  17.943, 481.759, 133.822,  10.455, 395.275, 109.799, 61,  0,   0.739,  32.402,   9.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:481, 125293030763321,   33.695,    3.000, 3900,  15.387, 483.316, 134.255,   9.670, 396.254, 110.070, 59,  0,   0.700,  32.473,   9.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:583, 125293254550766,   33.796,    3.000, 3900,  13.224, 484.657, 134.627,   8.725, 397.138, 110.316, 59,  0,   0.681,  32.542,   9.040,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:685, 125293479990118,   33.898,    4.000, 3900,  16.466, 486.338, 135.094,  11.662, 398.329, 110.647, 59,  0,   0.774,  32.621,   9.061,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:786, 125293703329608,   33.999,    4.000, 3900,  16.322, 487.989, 135.552,  11.697, 399.512, 110.976, 59,  0,   0.700,  32.692,   9.081,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:888, 125293929734266,   34.102,    3.000, 3900,  14.498, 489.475, 135.965,   9.912, 400.528, 111.258, 59,  0,   0.707,  32.765,   9.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:46:990, 125294154526540,   34.204,    3.000, 3900,  13.072, 490.806, 136.335,   8.553, 401.399, 111.500, 58,  0,   0.692,  32.835,   9.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:093, 125294381625234,   34.307,    7.000, 3900,  21.023, 492.968, 136.936,  16.340, 403.080, 111.967, 59,  0,   0.922,  32.930,   9.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:196, 125294609815126,   34.410,    9.000, 3900,  21.351, 495.175, 137.549,  17.796, 404.919, 112.477, 61,  0,   1.024,  33.036,   9.177,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:299, 125294836826024,   34.513,    4.000, 3900,  12.282, 496.438, 137.899,   9.814, 405.928, 112.758, 59,  0,   0.928,  33.131,   9.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:401, 125295060979670,   34.614,    4.000, 3900,  11.524, 497.608, 138.224,   9.431, 406.885, 113.024, 58,  0,   0.887,  33.221,   9.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:503, 125295287194732,   34.717,    4.000, 3900,  10.439, 498.677, 138.521,   8.463, 407.752, 113.264, 58,  0,   0.906,  33.314,   9.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:604, 125295510534102,   34.818,    3.000, 3900,  10.287, 499.718, 138.810,   8.121, 408.574, 113.493, 58,  0,   0.907,  33.406,   9.279,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:707, 125295736159902,   34.920,    4.000, 3900,  11.231, 500.865, 139.129,   9.077, 409.501, 113.750, 58,  0,   0.901,  33.498,   9.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:809, 125295962491420,   35.023,    4.000, 3900,  10.625, 501.954, 139.432,   8.574, 410.380, 113.994, 57,  0,   0.880,  33.588,   9.330,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:47:912, 125296190168075,   35.126,    4.000, 3900,  11.494, 503.140, 139.761,   9.469, 411.356, 114.266, 58,  0,   0.868,  33.678,   9.355,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:014, 125296414026376,   35.227,    4.000, 3900,  10.822, 504.237, 140.066,   8.747, 412.243, 114.512, 59,  0,   0.886,  33.767,   9.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:115, 125296637959366,   35.328,    4.000, 3900,  11.248, 505.378, 140.383,   9.006, 413.156, 114.766, 58,  0,   0.883,  33.857,   9.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:218, 125296866607232,   35.432,    3.000, 3900,  10.404, 506.455, 140.682,   8.453, 414.032, 115.009, 59,  0,   0.881,  33.948,   9.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:320, 125297091235322,   35.534,    6.000, 3900,  14.690, 507.949, 141.097,  12.438, 415.297, 115.360, 58,  0,   0.881,  34.038,   9.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:423, 125297317995318,   35.636,    6.000, 3900,  14.297, 509.418, 141.505,  11.954, 416.525, 115.701, 59,  0,   0.995,  34.140,   9.483,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:526, 125297546303008,   35.740,    4.000, 3900,  11.270, 510.583, 141.829,   9.074, 417.463, 115.962, 58,  0,   0.936,  34.237,   9.510,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:629, 125297772674158,   35.842,    4.000, 3900,  11.853, 511.798, 142.166,   9.709, 418.458, 116.238, 59,  0,   0.882,  34.327,   9.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:731, 125297998419930,   35.945,    3.000, 3900,  10.214, 512.843, 142.456,   8.078, 419.284, 116.468, 58,  0,   0.880,  34.417,   9.560,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:833, 125298223364852,   36.046,    5.000, 3900,  12.533, 514.119, 142.811,  10.202, 420.324, 116.757, 58,  0,   0.999,  34.519,   9.589,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:48:935, 125298448980448,   36.149,    4.000, 3900,  11.321, 515.276, 143.132,   9.310, 421.275, 117.021, 58,  0,   0.861,  34.607,   9.613,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:036, 125298672596176,   36.250,    4.000, 3900,  11.380, 516.429, 143.452,   9.249, 422.212, 117.281, 58,  0,   0.905,  34.699,   9.638,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:139, 125298899344384,   36.353,   11.000, 3900,  21.845, 518.672, 144.076,  19.441, 424.208, 117.836, 61,  0,   1.141,  34.816,   9.671,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:241, 125299124184266,   36.454,   15.000, 3900,  26.331, 521.353, 144.820,  23.754, 426.627, 118.507, 68,  0,   1.183,  34.936,   9.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:345, 125299353950724,   36.559,   37.000, 3900,  50.149, 526.572, 146.270,  47.740, 431.595, 119.887, 75,  0,   1.620,  35.105,   9.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:451, 125299588459710,   36.665,   30.000, 3900,  42.964, 531.135, 147.537,  39.955, 435.838, 121.066, 74,  0,   1.677,  35.283,   9.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:559, 125299826993932,   36.773,   26.000, 3900,  40.520, 535.512, 148.753,  38.016, 439.945, 122.207, 73,  0,   1.547,  35.450,   9.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:667, 125300065507464,   36.881,   15.000, 3900,  32.304, 539.002, 149.723,  29.129, 443.092, 123.081, 72,  0,   1.387,  35.600,   9.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:770, 125300292983750,   36.984,   17.000, 3900,  33.421, 542.445, 150.679,  30.396, 446.223, 123.951, 72,  0,   1.448,  35.749,   9.930,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:872, 125300518229260,   37.086,   16.000, 3900,  31.713, 545.680, 151.578,  28.810, 449.162, 124.767, 71,  0,   1.336,  35.885,   9.968,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:49:974, 125300743373970,   37.188,   14.000, 3800,  28.620, 548.599, 152.388,  26.150, 451.829, 125.508, 71,  0,   1.335,  36.021,  10.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:077, 125300970791138,   37.291,   23.000, 3300,  29.759, 551.664, 153.240,  27.460, 454.657, 126.294, 73,  0,   1.392,  36.165,  10.046,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:181, 125301200439082,   37.395,   22.000, 3100,  23.018, 554.058, 153.905,  20.658, 456.805, 126.890, 64,  0,   1.348,  36.305,  10.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:284, 125301427821424,   37.498,   15.000, 3000,  16.877, 555.796, 154.388,  14.358, 458.284, 127.301, 63,  0,   1.276,  36.436,  10.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:387, 125301655276042,   37.601,   16.000, 3000,  16.251, 557.470, 154.853,  13.566, 459.682, 127.689, 61,  0,   1.290,  36.569,  10.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:490, 125301882761616,   37.704,   17.000, 2900,  15.802, 559.098, 155.305,  13.116, 461.033, 128.065, 62,  0,   1.286,  36.702,  10.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:594, 125302112344910,   37.808,   16.000, 2900,  14.865, 560.643, 155.734,  12.216, 462.303, 128.417, 61,  0,   1.282,  36.835,  10.232,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:697, 125302339723688,   37.911,   15.000, 2900,  14.838, 562.171, 156.159,  12.044, 463.543, 128.762, 60,  0,   1.255,  36.964,  10.268,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:801, 125302569363714,   38.015,   20.000, 2900,  16.248, 563.861, 156.628,  13.603, 464.958, 129.155, 62,  0,   1.303,  37.100,  10.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:50:903, 125302794698678,   38.117,   18.000, 2700,  20.103, 565.913, 157.198,  12.434, 466.227, 129.507, 61,  0,   1.309,  37.233,  10.343,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:005, 125303019824696,   38.219,   15.000, 2700,  16.295, 567.574, 157.659,  10.387, 467.286, 129.802, 59,  0,   1.212,  37.357,  10.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:109, 125303249499464,   38.323,   17.000, 2700,  13.200, 568.947, 158.041,  10.594, 468.388, 130.108, 60,  0,   1.240,  37.486,  10.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:214, 125303481332726,   38.428,   16.000, 2700,  13.876, 570.404, 158.446,  11.024, 469.546, 130.429, 60,  0,   1.279,  37.620,  10.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:316, 125303706621876,   38.530,   18.000, 2700,  14.230, 571.856, 158.849,  11.632, 470.732, 130.759, 60,  0,   1.266,  37.749,  10.486,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:419, 125303932879991,   38.632,   16.000, 2800,  13.422, 573.231, 159.231,  10.756, 471.835, 131.065, 59,  0,   1.265,  37.879,  10.522,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:521, 125304158254630,   38.734,   17.000, 2800,  14.139, 574.674, 159.632,  11.585, 473.017, 131.394, 60,  0,   1.298,  38.011,  10.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:626, 125304390029712,   38.839,   15.000, 2900,  13.755, 576.118, 160.033,  11.138, 474.186, 131.718, 61,  0,   1.209,  38.138,  10.594,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:730, 125304619629396,   38.943,   15.000, 2900,  14.835, 577.661, 160.461,  12.094, 475.444, 132.068, 61,  0,   1.265,  38.270,  10.631,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:833, 125304847060022,   39.046,   15.000, 2900,  14.339, 579.138, 160.872,  11.711, 476.650, 132.403, 61,  0,   1.243,  38.398,  10.666,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:51:936, 125305074493236,   39.149,   15.000, 2900,  14.362, 580.617, 161.283,  11.689, 477.854, 132.737, 62,  0,   1.276,  38.529,  10.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:039, 125305301972310,   39.252,   15.000, 2900,  14.329, 582.094, 161.693,  11.731, 479.063, 133.073, 61,  0,   1.235,  38.656,  10.738,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:141, 125305527105926,   39.354,   18.000, 2900,  15.917, 583.716, 162.143,  13.007, 480.389, 133.441, 60,  0,   1.249,  38.784,  10.773,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:247, 125305761195568,   39.460,   17.000, 2800,  15.599, 585.370, 162.603,  12.777, 481.744, 133.818, 60,  0,   1.311,  38.923,  10.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:349, 125305986374052,   39.562,   15.000, 2900,  14.107, 586.809, 163.002,  11.426, 482.909, 134.141, 60,  0,   1.241,  39.049,  10.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:452, 125306213735715,   39.665,   15.000, 2900,  14.655, 588.318, 163.422,  12.075, 484.152, 134.487, 60,  0,   1.261,  39.179,  10.883,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:554, 125306439069228,   39.767,   16.000, 2900,  14.860, 589.835, 163.843,  12.241, 485.402, 134.834, 61,  0,   1.255,  39.307,  10.919,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:656, 125306664290861,   39.869,   15.000, 2900,  14.341, 591.297, 164.249,  11.693, 486.594, 135.165, 60,  0,   1.230,  39.433,  10.954,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:758, 125306889477498,   39.971,   16.000, 2900,  14.711, 592.798, 164.666,  12.047, 487.823, 135.506, 61,  0,   1.259,  39.561,  10.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:861, 125307116958302,   40.074,   17.000, 2800,  15.278, 594.372, 165.103,  12.690, 489.130, 135.870, 60,  0,   1.263,  39.691,  11.025,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:52:965, 125307346620243,   40.178,   15.000, 2900,  14.136, 595.842, 165.512,  11.382, 490.314, 136.198, 60,  0,   1.249,  39.821,  11.061,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:068, 125307573947620,   40.281,   15.000, 2900,  14.747, 597.360, 165.933,  12.138, 491.564, 136.546, 60,  0,   1.273,  39.952,  11.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:171, 125307801394864,   40.384,   16.000, 2900,  14.997, 598.905, 166.363,  12.403, 492.841, 136.900, 60,  0,   1.292,  40.085,  11.135,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:273, 125308026540026,   40.486,   24.000, 2800,  17.713, 600.711, 166.864,  14.986, 494.370, 137.325, 64,  0,   1.472,  40.235,  11.177,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:376, 125308254069102,   40.589,   18.000, 2700,  14.128, 602.167, 167.269,  11.421, 495.547, 137.652, 60,  0,   1.317,  40.371,  11.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:481, 125308485842934,   40.694,   16.000, 2800,  14.136, 603.651, 167.681,  11.305, 496.733, 137.981, 59,  0,   1.270,  40.505,  11.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:584, 125308713371496,   40.797,   17.000, 2800,  14.370, 605.132, 168.092,  11.719, 497.941, 138.317, 60,  0,   1.276,  40.636,  11.288,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:687, 125308940753489,   40.900,   15.000, 2800,  13.532, 606.525, 168.479,  10.920, 499.065, 138.629, 59,  0,   1.220,  40.762,  11.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:789, 125309165960128,   41.002,   15.000, 2800,  13.775, 607.930, 168.870,  11.145, 500.202, 138.945, 60,  0,   1.248,  40.889,  11.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:893, 125309395574244,   41.106,   15.000, 2900,  13.890, 609.375, 169.271,  11.298, 501.377, 139.271, 60,  0,   1.240,  41.018,  11.394,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:53:996, 125309622973718,   41.209,   15.000, 2900,  14.825, 610.902, 169.695,  12.084, 502.622, 139.617, 61,  0,   1.264,  41.148,  11.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:54:098, 125309848134346,   41.311,   15.000, 2900,  14.689, 612.400, 170.111,  12.001, 503.845, 139.957, 61,  0,   1.284,  41.279,  11.466,  45.000,  60.000, 130.000,   0.000,   0.000
